"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.0671000000,842700,68200,0.0809300000,0.0000000000,0.1881000000,89.2086000000,0.0005120000,0.0001710000,473.2748538010,68200.0000000000,774500.0000000000,447138500.0000000000,8250.0000000000
0.0670000000,846600,68250,0.0806170000,0.0128210000,0.1890000000,89.2740000000,0.0005120000,0.0001710000,471.4444444440,68250.0000000000,778350.0000000000,447134650.0000000000,8200.0000000000
0.0669000000,850550,68250,0.0802420000,0.0000000000,0.1899000000,89.2740000000,0.0005120000,0.0001710000,469.2514619880,68250.0000000000,782300.0000000000,447130700.0000000000,8200.0000000000
0.0668000000,854550,68250,0.0798670000,0.0000000000,0.1908000000,89.2740000000,0.0005120000,0.0001710000,467.0584795320,68250.0000000000,786300.0000000000,447126700.0000000000,8200.0000000000
0.0667000000,858500,68250,0.0794990000,0.0000000000,0.1916000000,89.2740000000,0.0005120000,0.0001710000,464.9064327490,68250.0000000000,790250.0000000000,447122750.0000000000,8200.0000000000
0.0666000000,862850,68300,0.0791560000,0.0114940000,0.1926000000,89.3394000000,0.0005120000,0.0001710000,462.9005847950,68300.0000000000,794550.0000000000,447118450.0000000000,8150.0000000000
0.0665000000,866950,68300,0.0787820000,0.0000000000,0.1935000000,89.3394000000,0.0005120000,0.0001710000,460.7134502920,68300.0000000000,798650.0000000000,447114350.0000000000,8150.0000000000
0.0664000000,870900,68300,0.0784250000,0.0000000000,0.1944000000,89.3394000000,0.0005120000,0.0001710000,458.6257309940,68300.0000000000,802600.0000000000,447110400.0000000000,8150.0000000000
0.0663000000,875100,68300,0.0780480000,0.0000000000,0.1953000000,89.3394000000,0.0005120000,0.0001710000,456.4210526320,68300.0000000000,806800.0000000000,447106200.0000000000,8150.0000000000
0.0662000000,879300,68350,0.0777320000,0.0119050000,0.1963000000,89.4048000000,0.0005120000,0.0001710000,454.5730994150,68350.0000000000,810950.0000000000,447102050.0000000000,8100.0000000000
0.0661000000,883400,68350,0.0773720000,0.0000000000,0.1972000000,89.4048000000,0.0005120000,0.0001710000,452.4678362570,68350.0000000000,815050.0000000000,447097950.0000000000,8100.0000000000
0.0660000000,887650,68350,0.0770010000,0.0000000000,0.1981000000,89.4048000000,0.0005120000,0.0001710000,450.2982456140,68350.0000000000,819300.0000000000,447093700.0000000000,8100.0000000000
0.0659000000,892250,68400,0.0766600000,0.0108700000,0.1992000000,89.4702000000,0.0005120000,0.0001710000,448.3040935670,68400.0000000000,823850.0000000000,447089150.0000000000,8050.0000000000
0.0658000000,896700,68400,0.0762800000,0.0000000000,0.2002000000,89.4702000000,0.0005120000,0.0001710000,446.0818713450,68400.0000000000,828300.0000000000,447084700.0000000000,8050.0000000000
0.0657000000,901300,68400,0.0758900000,0.0000000000,0.2012000000,89.4702000000,0.0005120000,0.0001710000,443.8011695910,68400.0000000000,832900.0000000000,447080100.0000000000,8050.0000000000
0.0656000000,905800,68400,0.0755130000,0.0000000000,0.2022000000,89.4702000000,0.0005120000,0.0001710000,441.5964912280,68400.0000000000,837400.0000000000,447075600.0000000000,8050.0000000000
0.0655000000,910250,68450,0.0751990000,0.0112360000,0.2032000000,89.5356000000,0.0005120000,0.0001710000,439.7602339180,68450.0000000000,841800.0000000000,447071200.0000000000,8000.0000000000
0.0654000000,914800,68450,0.0748250000,0.0000000000,0.2042000000,89.5356000000,0.0005120000,0.0001710000,437.5730994150,68450.0000000000,846350.0000000000,447066650.0000000000,8000.0000000000
0.0653000000,919150,68450,0.0744710000,0.0000000000,0.2052000000,89.5356000000,0.0005120000,0.0001710000,435.5029239770,68450.0000000000,850700.0000000000,447062300.0000000000,8000.0000000000
0.0652000000,923450,68500,0.0741780000,0.0116280000,0.2061000000,89.6010000000,0.0005120000,0.0001710000,433.7894736840,68500.0000000000,854950.0000000000,447058050.0000000000,7950.0000000000
0.0651000000,928100,68500,0.0738070000,0.0000000000,0.2072000000,89.6010000000,0.0005120000,0.0001710000,431.6198830410,68500.0000000000,859600.0000000000,447053400.0000000000,7950.0000000000
0.0650000000,932600,68500,0.0734510000,0.0000000000,0.2082000000,89.6010000000,0.0005120000,0.0001710000,429.5380116960,68500.0000000000,864100.0000000000,447048900.0000000000,7950.0000000000
0.0649000000,937200,68550,0.0731430000,0.0108700000,0.2092000000,89.6664000000,0.0005120000,0.0001710000,427.7368421050,68550.0000000000,868650.0000000000,447044350.0000000000,7900.0000000000
0.0648000000,941750,68550,0.0727900000,0.0000000000,0.2102000000,89.6664000000,0.0005120000,0.0001710000,425.6725146200,68550.0000000000,873200.0000000000,447039800.0000000000,7900.0000000000
0.0647000000,946500,68550,0.0724250000,0.0000000000,0.2113000000,89.6664000000,0.0005120000,0.0001710000,423.5380116960,68550.0000000000,877950.0000000000,447035050.0000000000,7900.0000000000
0.0646000000,951150,68550,0.0720710000,0.0000000000,0.2123000000,89.6664000000,0.0005120000,0.0001710000,421.4678362570,68550.0000000000,882600.0000000000,447030400.0000000000,7900.0000000000
0.0645000000,955800,68550,0.0717200000,0.0000000000,0.2134000000,89.6664000000,0.0005120000,0.0001710000,419.4152046780,68550.0000000000,887250.0000000000,447025750.0000000000,7900.0000000000
0.0644000000,960450,68600,0.0714250000,0.0107530000,0.2144000000,89.7319000000,0.0005120000,0.0001710000,417.6900584800,68600.0000000000,891850.0000000000,447021150.0000000000,7850.0000000000
0.0643000000,965300,68600,0.0710660000,0.0000000000,0.2155000000,89.7319000000,0.0005120000,0.0001710000,415.5906432750,68600.0000000000,896700.0000000000,447016300.0000000000,7850.0000000000
0.0642000000,970150,68600,0.0707110000,0.0000000000,0.2166000000,89.7319000000,0.0005120000,0.0001710000,413.5146198830,68600.0000000000,901550.0000000000,447011450.0000000000,7850.0000000000
0.0641000000,975200,68650,0.0703960000,0.0099010000,0.2177000000,89.7973000000,0.0005120000,0.0001710000,411.6725146200,68650.0000000000,906550.0000000000,447006450.0000000000,7800.0000000000
0.0640000000,980100,68650,0.0700440000,0.0000000000,0.2188000000,89.7973000000,0.0005120000,0.0001710000,409.6140350880,68650.0000000000,911450.0000000000,447001550.0000000000,7800.0000000000
0.0639000000,984950,68650,0.0696990000,0.0000000000,0.2199000000,89.7973000000,0.0005120000,0.0001710000,407.5964912280,68650.0000000000,916300.0000000000,446996700.0000000000,7800.0000000000
0.0638000000,990050,68650,0.0693400000,0.0000000000,0.2210000000,89.7973000000,0.0005120000,0.0001710000,405.4970760230,68650.0000000000,921400.0000000000,446991600.0000000000,7800.0000000000
0.0637000000,995050,68700,0.0690420000,0.0100000000,0.2221000000,89.8627000000,0.0005120000,0.0001710000,403.7543859650,68700.0000000000,926350.0000000000,446986650.0000000000,7750.0000000000
0.0636000000,1000100,68700,0.0686930000,0.0000000000,0.2232000000,89.8627000000,0.0005120000,0.0001710000,401.7134502920,68700.0000000000,931400.0000000000,446981600.0000000000,7750.0000000000
0.0635000000,1005200,68700,0.0683450000,0.0000000000,0.2244000000,89.8627000000,0.0005120000,0.0001710000,399.6783625730,68700.0000000000,936500.0000000000,446976500.0000000000,7750.0000000000
0.0634000000,1010450,68700,0.0679900000,0.0000000000,0.2256000000,89.8627000000,0.0005120000,0.0001710000,397.6023391810,68700.0000000000,941750.0000000000,446971250.0000000000,7750.0000000000
0.0633000000,1015450,68750,0.0677040000,0.0100000000,0.2267000000,89.9281000000,0.0005120000,0.0001710000,395.9298245610,68750.0000000000,946700.0000000000,446966300.0000000000,7700.0000000000
0.0632000000,1020650,68750,0.0673590000,0.0000000000,0.2278000000,89.9281000000,0.0005120000,0.0001710000,393.9122807020,68750.0000000000,951900.0000000000,446961100.0000000000,7700.0000000000
0.0631000000,1025750,68750,0.0670240000,0.0000000000,0.2290000000,89.9281000000,0.0005120000,0.0001710000,391.9532163740,68750.0000000000,957000.0000000000,446956000.0000000000,7700.0000000000
0.0630000000,1031000,68800,0.0667310000,0.0095240000,0.2301000000,89.9935000000,0.0005120000,0.0001710000,390.2397660820,68800.0000000000,962200.0000000000,446950800.0000000000,7650.0000000000
0.0629000000,1036300,68800,0.0663900000,0.0000000000,0.2313000000,89.9935000000,0.0005120000,0.0001710000,388.2456140350,68800.0000000000,967500.0000000000,446945500.0000000000,7650.0000000000
0.0628000000,1041650,68800,0.0660490000,0.0000000000,0.2325000000,89.9935000000,0.0005120000,0.0001710000,386.2514619880,68800.0000000000,972850.0000000000,446940150.0000000000,7650.0000000000
0.0627000000,1047100,68800,0.0657050000,0.0000000000,0.2337000000,89.9935000000,0.0005120000,0.0001710000,384.2397660820,68800.0000000000,978300.0000000000,446934700.0000000000,7650.0000000000
0.0626000000,1052500,68800,0.0653680000,0.0000000000,0.2349000000,89.9935000000,0.0005120000,0.0001710000,382.2690058480,68800.0000000000,983700.0000000000,446929300.0000000000,7650.0000000000
0.0625000000,1058050,68850,0.0650730000,0.0090090000,0.2362000000,90.0589000000,0.0005120000,0.0001710000,380.5438596490,68850.0000000000,989200.0000000000,446923800.0000000000,7600.0000000000
0.0624000000,1063600,68850,0.0647330000,0.0000000000,0.2374000000,90.0589000000,0.0005120000,0.0001710000,378.5555555560,68850.0000000000,994750.0000000000,446918250.0000000000,7600.0000000000
0.0623000000,1069250,68850,0.0643910000,0.0000000000,0.2387000000,90.0589000000,0.0005120000,0.0001710000,376.5555555560,68850.0000000000,1000400.0000000000,446912600.0000000000,7600.0000000000
0.0622000000,1074900,68900,0.0640990000,0.0088500000,0.2399000000,90.1243000000,0.0005120000,0.0001710000,374.8479532160,68900.0000000000,1006000.0000000000,446907000.0000000000,7550.0000000000
0.0621000000,1080500,68900,0.0637670000,0.0000000000,0.2412000000,90.1243000000,0.0005120000,0.0001710000,372.9064327490,68900.0000000000,1011600.0000000000,446901400.0000000000,7550.0000000000
0.0620000000,1086200,68900,0.0634320000,0.0000000000,0.2425000000,90.1243000000,0.0005120000,0.0001710000,370.9473684210,68900.0000000000,1017300.0000000000,446895700.0000000000,7550.0000000000
0.0619000000,1091850,68900,0.0631040000,0.0000000000,0.2437000000,90.1243000000,0.0005120000,0.0001710000,369.0292397660,68900.0000000000,1022950.0000000000,446890050.0000000000,7550.0000000000
0.0618000000,1097500,68950,0.0628250000,0.0088500000,0.2450000000,90.1897000000,0.0005120000,0.0001710000,367.3976608190,68950.0000000000,1028550.0000000000,446884450.0000000000,7500.0000000000
0.0617000000,1103400,68950,0.0624890000,0.0000000000,0.2463000000,90.1897000000,0.0005120000,0.0001710000,365.4327485380,68950.0000000000,1034450.0000000000,446878550.0000000000,7500.0000000000
0.0616000000,1109150,68950,0.0621650000,0.0000000000,0.2476000000,90.1897000000,0.0005120000,0.0001710000,363.5380116960,68950.0000000000,1040200.0000000000,446872800.0000000000,7500.0000000000
0.0615000000,1115050,68950,0.0618360000,0.0000000000,0.2489000000,90.1897000000,0.0005120000,0.0001710000,361.6140350880,68950.0000000000,1046100.0000000000,446866900.0000000000,7500.0000000000
0.0614000000,1121100,69000,0.0615470000,0.0082640000,0.2503000000,90.2551000000,0.0005120000,0.0001710000,359.9239766080,69000.0000000000,1052100.0000000000,446860900.0000000000,7450.0000000000
0.0613000000,1126950,69000,0.0612270000,0.0000000000,0.2516000000,90.2551000000,0.0005120000,0.0001710000,358.0526315790,69000.0000000000,1057950.0000000000,446855050.0000000000,7450.0000000000
0.0612000000,1132700,69000,0.0609160000,0.0000000000,0.2528000000,90.2551000000,0.0005120000,0.0001710000,356.2339181290,69000.0000000000,1063700.0000000000,446849300.0000000000,7450.0000000000
0.0611000000,1138800,69000,0.0605900000,0.0000000000,0.2542000000,90.2551000000,0.0005120000,0.0001710000,354.3274853800,69000.0000000000,1069800.0000000000,446843200.0000000000,7450.0000000000
0.0610000000,1144900,69050,0.0603110000,0.0081970000,0.2556000000,90.3205000000,0.0005120000,0.0001710000,352.6959064330,69050.0000000000,1075850.0000000000,446837150.0000000000,7400.0000000000
0.0609000000,1151000,69050,0.0599910000,0.0000000000,0.2569000000,90.3205000000,0.0005120000,0.0001710000,350.8245614040,69050.0000000000,1081950.0000000000,446831050.0000000000,7400.0000000000
0.0608000000,1157100,69050,0.0596750000,0.0000000000,0.2583000000,90.3205000000,0.0005120000,0.0001710000,348.9766081870,69050.0000000000,1088050.0000000000,446824950.0000000000,7400.0000000000
0.0607000000,1163300,69100,0.0594000000,0.0080650000,0.2597000000,90.3859000000,0.0005120000,0.0001710000,347.3684210530,69100.0000000000,1094200.0000000000,446818800.0000000000,7350.0000000000
0.0606000000,1169550,69100,0.0590830000,0.0000000000,0.2611000000,90.3859000000,0.0005120000,0.0001710000,345.5146198830,69100.0000000000,1100450.0000000000,446812550.0000000000,7350.0000000000
0.0605000000,1175700,69100,0.0587730000,0.0000000000,0.2624000000,90.3859000000,0.0005120000,0.0001710000,343.7017543860,69100.0000000000,1106600.0000000000,446806400.0000000000,7350.0000000000
0.0604000000,1181900,69100,0.0584650000,0.0000000000,0.2638000000,90.3859000000,0.0005120000,0.0001710000,341.9005847950,69100.0000000000,1112800.0000000000,446800200.0000000000,7350.0000000000
0.0603000000,1188150,69150,0.0582000000,0.0080000000,0.2652000000,90.4513000000,0.0005120000,0.0001710000,340.3508771930,69150.0000000000,1119000.0000000000,446794000.0000000000,7300.0000000000
0.0602000000,1194650,69150,0.0578830000,0.0000000000,0.2667000000,90.4513000000,0.0005120000,0.0001710000,338.4970760230,69150.0000000000,1125500.0000000000,446787500.0000000000,7300.0000000000
0.0601000000,1201150,69150,0.0575700000,0.0000000000,0.2681000000,90.4513000000,0.0005120000,0.0001710000,336.6666666670,69150.0000000000,1132000.0000000000,446781000.0000000000,7300.0000000000
0.0600000000,1207750,69150,0.0572550000,0.0000000000,0.2696000000,90.4513000000,0.0005120000,0.0001710000,334.8245614040,69150.0000000000,1138600.0000000000,446774400.0000000000,7300.0000000000
0.0599000000,1214200,69200,0.0569920000,0.0077520000,0.2710000000,90.5167000000,0.0005120000,0.0001710000,333.2865497080,69200.0000000000,1145000.0000000000,446768000.0000000000,7250.0000000000
0.0598000000,1220750,69200,0.0566860000,0.0000000000,0.2725000000,90.5167000000,0.0005120000,0.0001710000,331.4970760230,69200.0000000000,1151550.0000000000,446761450.0000000000,7250.0000000000
0.0597000000,1227350,69200,0.0563820000,0.0000000000,0.2740000000,90.5167000000,0.0005120000,0.0001710000,329.7192982460,69200.0000000000,1158150.0000000000,446754850.0000000000,7250.0000000000
0.0596000000,1233900,69200,0.0560820000,0.0000000000,0.2754000000,90.5167000000,0.0005120000,0.0001710000,327.9649122810,69200.0000000000,1164700.0000000000,446748300.0000000000,7250.0000000000
0.0595000000,1240750,69250,0.0558130000,0.0072990000,0.2770000000,90.5821000000,0.0005120000,0.0001710000,326.3918128650,69250.0000000000,1171500.0000000000,446741500.0000000000,7200.0000000000
0.0594000000,1247500,69250,0.0555110000,0.0000000000,0.2785000000,90.5821000000,0.0005120000,0.0001710000,324.6257309940,69250.0000000000,1178250.0000000000,446734750.0000000000,7200.0000000000
0.0593000000,1254550,69250,0.0551990000,0.0000000000,0.2800000000,90.5821000000,0.0005120000,0.0001710000,322.8011695910,69250.0000000000,1185300.0000000000,446727700.0000000000,7200.0000000000
0.0592000000,1261500,69250,0.0548950000,0.0000000000,0.2816000000,90.5821000000,0.0005120000,0.0001710000,321.0233918130,69250.0000000000,1192250.0000000000,446720750.0000000000,7200.0000000000
0.0591000000,1268400,69300,0.0546360000,0.0072460000,0.2831000000,90.6475000000,0.0005120000,0.0001710000,319.5087719300,69300.0000000000,1199100.0000000000,446713900.0000000000,7150.0000000000
0.0590000000,1275650,69300,0.0543250000,0.0000000000,0.2848000000,90.6475000000,0.0005120000,0.0001710000,317.6900584800,69300.0000000000,1206350.0000000000,446706650.0000000000,7150.0000000000
0.0589000000,1282800,69300,0.0540220000,0.0000000000,0.2863000000,90.6475000000,0.0005120000,0.0001710000,315.9181286550,69300.0000000000,1213500.0000000000,446699500.0000000000,7150.0000000000
0.0588000000,1290050,69300,0.0537190000,0.0000000000,0.2880000000,90.6475000000,0.0005120000,0.0001710000,314.1461988300,69300.0000000000,1220750.0000000000,446692250.0000000000,7150.0000000000
0.0587000000,1297400,69350,0.0534530000,0.0068030000,0.2896000000,90.7129000000,0.0005120000,0.0001710000,312.5906432750,69350.0000000000,1228050.0000000000,446684950.0000000000,7100.0000000000
0.0586000000,1304800,69350,0.0531500000,0.0000000000,0.2913000000,90.7129000000,0.0005120000,0.0001710000,310.8187134500,69350.0000000000,1235450.0000000000,446677550.0000000000,7100.0000000000
0.0585000000,1312150,69350,0.0528520000,0.0000000000,0.2929000000,90.7129000000,0.0005120000,0.0001710000,309.0760233920,69350.0000000000,1242800.0000000000,446670200.0000000000,7100.0000000000
0.0584000000,1319650,69400,0.0525900000,0.0066670000,0.2946000000,90.7783000000,0.0005120000,0.0001710000,307.5438596490,69400.0000000000,1250250.0000000000,446662750.0000000000,7050.0000000000
0.0583000000,1326850,69400,0.0523040000,0.0000000000,0.2962000000,90.7783000000,0.0005120000,0.0001710000,305.8713450290,69400.0000000000,1257450.0000000000,446655550.0000000000,7050.0000000000
0.0582000000,1334250,69400,0.0520140000,0.0000000000,0.2978000000,90.7783000000,0.0005120000,0.0001710000,304.1754385960,69400.0000000000,1264850.0000000000,446648150.0000000000,7050.0000000000
0.0581000000,1341950,69450,0.0517530000,0.0064940000,0.2995000000,90.8437000000,0.0005120000,0.0001710000,302.6491228070,69450.0000000000,1272500.0000000000,446640500.0000000000,7000.0000000000
0.0580000000,1349600,69450,0.0514600000,0.0000000000,0.3013000000,90.8437000000,0.0005120000,0.0001710000,300.9356725150,69450.0000000000,1280150.0000000000,446632850.0000000000,7000.0000000000
0.0579000000,1357300,69450,0.0511680000,0.0000000000,0.3030000000,90.8437000000,0.0005120000,0.0001710000,299.2280701750,69450.0000000000,1287850.0000000000,446625150.0000000000,7000.0000000000
0.0578000000,1365000,69450,0.0508790000,0.0000000000,0.3047000000,90.8437000000,0.0005120000,0.0001710000,297.5380116960,69450.0000000000,1295550.0000000000,446617450.0000000000,7000.0000000000
0.0577000000,1372750,69500,0.0506280000,0.0064520000,0.3064000000,90.9091000000,0.0005120000,0.0001710000,296.0701754390,69500.0000000000,1303250.0000000000,446609750.0000000000,6950.0000000000
0.0576000000,1380800,69500,0.0503330000,0.0000000000,0.3082000000,90.9091000000,0.0005120000,0.0001710000,294.3450292400,69500.0000000000,1311300.0000000000,446601700.0000000000,6950.0000000000
0.0575000000,1388450,69500,0.0500560000,0.0000000000,0.3099000000,90.9091000000,0.0005120000,0.0001710000,292.7251461990,69500.0000000000,1318950.0000000000,446594050.0000000000,6950.0000000000
0.0574000000,1396600,69500,0.0497640000,0.0000000000,0.3117000000,90.9091000000,0.0005120000,0.0001710000,291.0175438600,69500.0000000000,1327100.0000000000,446585900.0000000000,6950.0000000000
0.0573000000,1404750,69550,0.0495110000,0.0061350000,0.3136000000,90.9745000000,0.0005120000,0.0001710000,289.5380116960,69550.0000000000,1335200.0000000000,446577800.0000000000,6900.0000000000
0.0572000000,1412800,69550,0.0492280000,0.0000000000,0.3154000000,90.9745000000,0.0005120000,0.0001710000,287.8830409360,69550.0000000000,1343250.0000000000,446569750.0000000000,6900.0000000000
0.0571000000,1420900,69550,0.0489480000,0.0000000000,0.3172000000,90.9745000000,0.0005120000,0.0001710000,286.2456140350,69550.0000000000,1351350.0000000000,446561650.0000000000,6900.0000000000
0.0570000000,1428900,69550,0.0486740000,0.0000000000,0.3190000000,90.9745000000,0.0005120000,0.0001710000,284.6432748540,69550.0000000000,1359350.0000000000,446553650.0000000000,6900.0000000000
0.0569000000,1437150,69600,0.0484290000,0.0060610000,0.3208000000,91.0399000000,0.0005120000,0.0001710000,283.2105263160,69600.0000000000,1367550.0000000000,446545450.0000000000,6850.0000000000
0.0568000000,1445450,69600,0.0481510000,0.0000000000,0.3227000000,91.0399000000,0.0005120000,0.0001710000,281.5847953220,69600.0000000000,1375850.0000000000,446537150.0000000000,6850.0000000000
0.0567000000,1453800,69600,0.0478750000,0.0000000000,0.3245000000,91.0399000000,0.0005120000,0.0001710000,279.9707602340,69600.0000000000,1384200.0000000000,446528800.0000000000,6850.0000000000
0.0566000000,1462300,69600,0.0475960000,0.0000000000,0.3264000000,91.0399000000,0.0005120000,0.0001710000,278.3391812870,69600.0000000000,1392700.0000000000,446520300.0000000000,6850.0000000000
0.0565000000,1470800,69650,0.0473550000,0.0058820000,0.3283000000,91.1053000000,0.0005120000,0.0001710000,276.9298245610,69650.0000000000,1401150.0000000000,446511850.0000000000,6800.0000000000
0.0564000000,1479200,69650,0.0470860000,0.0000000000,0.3302000000,91.1053000000,0.0005120000,0.0001710000,275.3567251460,69650.0000000000,1409550.0000000000,446503450.0000000000,6800.0000000000
0.0563000000,1488050,69650,0.0468060000,0.0000000000,0.3322000000,91.1053000000,0.0005120000,0.0001710000,273.7192982460,69650.0000000000,1418400.0000000000,446494600.0000000000,6800.0000000000
0.0562000000,1496650,69650,0.0465370000,0.0000000000,0.3341000000,91.1053000000,0.0005120000,0.0001710000,272.1461988300,69650.0000000000,1427000.0000000000,446486000.0000000000,6800.0000000000
0.0561000000,1505400,69650,0.0462670000,0.0000000000,0.3360000000,91.1053000000,0.0005120000,0.0001710000,270.5672514620,69650.0000000000,1435750.0000000000,446477250.0000000000,6800.0000000000
0.0560000000,1514350,69700,0.0460260000,0.0055870000,0.3380000000,91.1707000000,0.0005120000,0.0001710000,269.1578947370,69700.0000000000,1444650.0000000000,446468350.0000000000,6750.0000000000
0.0559000000,1523350,69700,0.0457540000,0.0000000000,0.3400000000,91.1707000000,0.0005120000,0.0001710000,267.5672514620,69700.0000000000,1453650.0000000000,446459350.0000000000,6750.0000000000
0.0558000000,1532400,69700,0.0454840000,0.0000000000,0.3421000000,91.1707000000,0.0005120000,0.0001710000,265.9883040940,69700.0000000000,1462700.0000000000,446450300.0000000000,6750.0000000000
0.0557000000,1541550,69700,0.0452140000,0.0000000000,0.3441000000,91.1707000000,0.0005120000,0.0001710000,264.4093567250,69700.0000000000,1471850.0000000000,446441150.0000000000,6750.0000000000
0.0556000000,1550650,69750,0.0449810000,0.0054950000,0.3461000000,91.2361000000,0.0005120000,0.0001710000,263.0467836260,69750.0000000000,1480900.0000000000,446432100.0000000000,6700.0000000000
0.0555000000,1559750,69750,0.0447190000,0.0000000000,0.3482000000,91.2361000000,0.0005120000,0.0001710000,261.5146198830,69750.0000000000,1490000.0000000000,446423000.0000000000,6700.0000000000
0.0554000000,1569200,69750,0.0444490000,0.0000000000,0.3503000000,91.2361000000,0.0005120000,0.0001710000,259.9356725150,69750.0000000000,1499450.0000000000,446413550.0000000000,6700.0000000000
0.0553000000,1578550,69750,0.0441860000,0.0000000000,0.3524000000,91.2361000000,0.0005120000,0.0001710000,258.3976608190,69750.0000000000,1508800.0000000000,446404200.0000000000,6700.0000000000
0.0552000000,1588050,69800,0.0439530000,0.0052630000,0.3545000000,91.3015000000,0.0005120000,0.0001710000,257.0350877190,69800.0000000000,1518250.0000000000,446394750.0000000000,6650.0000000000
0.0551000000,1597550,69800,0.0436920000,0.0000000000,0.3566000000,91.3015000000,0.0005120000,0.0001710000,255.5087719300,69800.0000000000,1527750.0000000000,446385250.0000000000,6650.0000000000
0.0550000000,1607150,69800,0.0434310000,0.0000000000,0.3587000000,91.3015000000,0.0005120000,0.0001710000,253.9824561400,69800.0000000000,1537350.0000000000,446375650.0000000000,6650.0000000000
0.0549000000,1616700,69800,0.0431740000,0.0000000000,0.3609000000,91.3015000000,0.0005120000,0.0001710000,252.4795321640,69800.0000000000,1546900.0000000000,446366100.0000000000,6650.0000000000
0.0548000000,1626500,69850,0.0429450000,0.0051020000,0.3631000000,91.3669000000,0.0005120000,0.0001710000,251.1403508770,69850.0000000000,1556650.0000000000,446356350.0000000000,6600.0000000000
0.0547000000,1636150,69850,0.0426920000,0.0000000000,0.3652000000,91.3669000000,0.0005120000,0.0001710000,249.6608187130,69850.0000000000,1566300.0000000000,446346700.0000000000,6600.0000000000
0.0546000000,1645950,69850,0.0424370000,0.0000000000,0.3674000000,91.3669000000,0.0005120000,0.0001710000,248.1695906430,69850.0000000000,1576100.0000000000,446336900.0000000000,6600.0000000000
0.0545000000,1655700,69850,0.0421880000,0.0000000000,0.3696000000,91.3669000000,0.0005120000,0.0001710000,246.7134502920,69850.0000000000,1585850.0000000000,446327150.0000000000,6600.0000000000
0.0544000000,1665650,69900,0.0419660000,0.0050250000,0.3718000000,91.4323000000,0.0005120000,0.0001710000,245.4152046780,69900.0000000000,1595750.0000000000,446317250.0000000000,6550.0000000000
0.0543000000,1675600,69900,0.0417160000,0.0000000000,0.3740000000,91.4323000000,0.0005120000,0.0001710000,243.9532163740,69900.0000000000,1605700.0000000000,446307300.0000000000,6550.0000000000
0.0542000000,1685600,69900,0.0414690000,0.0000000000,0.3763000000,91.4323000000,0.0005120000,0.0001710000,242.5087719300,69900.0000000000,1615700.0000000000,446297300.0000000000,6550.0000000000
0.0541000000,1695750,69950,0.0412500000,0.0049260000,0.3785000000,91.4977000000,0.0005120000,0.0001710000,241.2280701750,69950.0000000000,1625800.0000000000,446287200.0000000000,6500.0000000000
0.0540000000,1706000,69950,0.0410020000,0.0000000000,0.3808000000,91.4977000000,0.0005120000,0.0001710000,239.7777777780,69950.0000000000,1636050.0000000000,446276950.0000000000,6500.0000000000
0.0539000000,1716200,69950,0.0407590000,0.0000000000,0.3831000000,91.4977000000,0.0005120000,0.0001710000,238.3567251460,69950.0000000000,1646250.0000000000,446266750.0000000000,6500.0000000000
0.0538000000,1726500,69950,0.0405150000,0.0000000000,0.3854000000,91.4977000000,0.0005120000,0.0001710000,236.9298245610,69950.0000000000,1656550.0000000000,446256450.0000000000,6500.0000000000
0.0537000000,1737150,70000,0.0402960000,0.0046950000,0.3878000000,91.5631000000,0.0005120000,0.0001710000,235.6491228070,70000.0000000000,1667150.0000000000,446245850.0000000000,6450.0000000000
0.0536000000,1747650,70000,0.0400540000,0.0000000000,0.3901000000,91.5631000000,0.0005120000,0.0001710000,234.2339181290,70000.0000000000,1677650.0000000000,446235350.0000000000,6450.0000000000
0.0535000000,1758100,70000,0.0398160000,0.0000000000,0.3924000000,91.5631000000,0.0005120000,0.0001710000,232.8421052630,70000.0000000000,1688100.0000000000,446224900.0000000000,6450.0000000000
0.0534000000,1768850,70050,0.0396020000,0.0046510000,0.3948000000,91.6285000000,0.0005120000,0.0001710000,231.5906432750,70050.0000000000,1698800.0000000000,446214200.0000000000,6400.0000000000
0.0533000000,1780000,70050,0.0393540000,0.0000000000,0.3973000000,91.6285000000,0.0005120000,0.0001710000,230.1403508770,70050.0000000000,1709950.0000000000,446203050.0000000000,6400.0000000000
0.0532000000,1791200,70050,0.0391080000,0.0000000000,0.3998000000,91.6285000000,0.0005120000,0.0001710000,228.7017543860,70050.0000000000,1721150.0000000000,446191850.0000000000,6400.0000000000
0.0531000000,1802450,70100,0.0388920000,0.0044440000,0.4023000000,91.6939000000,0.0005120000,0.0001710000,227.4385964910,70100.0000000000,1732350.0000000000,446180650.0000000000,6350.0000000000
0.0530000000,1813500,70100,0.0386550000,0.0000000000,0.4048000000,91.6939000000,0.0005120000,0.0001710000,226.0526315790,70100.0000000000,1743400.0000000000,446169600.0000000000,6350.0000000000
0.0529000000,1824350,70100,0.0384250000,0.0000000000,0.4072000000,91.6939000000,0.0005120000,0.0001710000,224.7076023390,70100.0000000000,1754250.0000000000,446158750.0000000000,6350.0000000000
