"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.2885000000,223144800,3911550,0.0175290000,0.0033620000,49.8103000000,91.6032000000,0.0285950000,0.0095320000,1.8389634910,3911550.0000000000,219233250.0000000000,224486100.0000000000,358550.0000000000
0.2884000000,223248550,3911900,0.0175230000,0.0033730000,49.8334000000,91.6114000000,0.0285950000,0.0095320000,1.8383340330,3911900.0000000000,219336650.0000000000,224382700.0000000000,358200.0000000000
0.2883000000,223351300,3912250,0.0175160000,0.0034060000,49.8564000000,91.6196000000,0.0285950000,0.0095320000,1.8375996640,3912250.0000000000,219439050.0000000000,224280300.0000000000,357850.0000000000
0.2882000000,223455150,3912550,0.0175090000,0.0028890000,49.8796000000,91.6267000000,0.0285950000,0.0095320000,1.8368652960,3912550.0000000000,219542600.0000000000,224176750.0000000000,357550.0000000000
0.2881000000,223559350,3912900,0.0175030000,0.0033590000,49.9028000000,91.6349000000,0.0285950000,0.0095320000,1.8362358370,3912900.0000000000,219646450.0000000000,224072900.0000000000,357200.0000000000
0.2880000000,223663350,3913250,0.0174960000,0.0033650000,49.9260000000,91.6431000000,0.0285950000,0.0095320000,1.8355014690,3913250.0000000000,219750100.0000000000,223969250.0000000000,356850.0000000000
0.2879000000,223766300,3913600,0.0174900000,0.0034000000,49.9490000000,91.6512000000,0.0285950000,0.0095320000,1.8348720100,3913600.0000000000,219852700.0000000000,223866650.0000000000,356500.0000000000
0.2878000000,223871650,3914000,0.0174830000,0.0037970000,49.9725000000,91.6606000000,0.0285950000,0.0095320000,1.8341376420,3914000.0000000000,219957650.0000000000,223761700.0000000000,356100.0000000000
0.2877000000,223975250,3914400,0.0174770000,0.0038610000,49.9957000000,91.6700000000,0.0285950000,0.0095320000,1.8335081830,3914400.0000000000,220060850.0000000000,223658500.0000000000,355700.0000000000
0.2876000000,224079850,3914800,0.0174710000,0.0038240000,50.0190000000,91.6794000000,0.0285950000,0.0095320000,1.8328787240,3914800.0000000000,220165050.0000000000,223554300.0000000000,355300.0000000000
0.2875000000,224184100,3915150,0.0174640000,0.0033570000,50.0423000000,91.6875000000,0.0285950000,0.0095320000,1.8321443560,3915150.0000000000,220268950.0000000000,223450400.0000000000,354950.0000000000
0.2874000000,224288400,3915500,0.0174570000,0.0033560000,50.0656000000,91.6957000000,0.0285950000,0.0095320000,1.8314099870,3915500.0000000000,220372900.0000000000,223346450.0000000000,354600.0000000000
0.2873000000,224391700,3915850,0.0174510000,0.0033880000,50.0886000000,91.7039000000,0.0285950000,0.0095320000,1.8307805290,3915850.0000000000,220475850.0000000000,223243500.0000000000,354250.0000000000
0.2872000000,224495550,3916200,0.0174440000,0.0033700000,50.1118000000,91.7121000000,0.0285950000,0.0095320000,1.8300461600,3916200.0000000000,220579350.0000000000,223140000.0000000000,353900.0000000000
0.2871000000,224600150,3916600,0.0174380000,0.0038240000,50.1351000000,91.7215000000,0.0285950000,0.0095320000,1.8294167020,3916600.0000000000,220683550.0000000000,223035800.0000000000,353500.0000000000
0.2870000000,224704050,3916900,0.0174310000,0.0028870000,50.1583000000,91.7285000000,0.0285950000,0.0095320000,1.8286823330,3916900.0000000000,220787150.0000000000,222932200.0000000000,353200.0000000000
0.2869000000,224807700,3917250,0.0174250000,0.0033770000,50.1815000000,91.7367000000,0.0285950000,0.0095320000,1.8280528750,3917250.0000000000,220890450.0000000000,222828900.0000000000,352850.0000000000
0.2868000000,224911350,3917650,0.0174190000,0.0038590000,50.2046000000,91.7461000000,0.0285950000,0.0095320000,1.8274234160,3917650.0000000000,220993700.0000000000,222725650.0000000000,352450.0000000000
0.2867000000,225014700,3918000,0.0174120000,0.0033870000,50.2277000000,91.7543000000,0.0285950000,0.0095320000,1.8266890470,3918000.0000000000,221096700.0000000000,222622650.0000000000,352100.0000000000
0.2866000000,225118150,3918300,0.0174060000,0.0029000000,50.2508000000,91.7613000000,0.0285950000,0.0095320000,1.8260595890,3918300.0000000000,221199850.0000000000,222519500.0000000000,351800.0000000000
0.2865000000,225221750,3918700,0.0173990000,0.0038610000,50.2739000000,91.7707000000,0.0285950000,0.0095320000,1.8253252200,3918700.0000000000,221303050.0000000000,222416300.0000000000,351400.0000000000
0.2864000000,225325950,3919050,0.0173930000,0.0033590000,50.2972000000,91.7789000000,0.0285950000,0.0095320000,1.8246957620,3919050.0000000000,221406900.0000000000,222312450.0000000000,351050.0000000000
0.2863000000,225430450,3919400,0.0173860000,0.0033490000,50.3205000000,91.7871000000,0.0285950000,0.0095320000,1.8239613930,3919400.0000000000,221511050.0000000000,222208300.0000000000,350700.0000000000
0.2862000000,225534400,3919750,0.0173800000,0.0033670000,50.3437000000,91.7953000000,0.0285950000,0.0095320000,1.8233319350,3919750.0000000000,221614650.0000000000,222104700.0000000000,350350.0000000000
0.2861000000,225638550,3920100,0.0173730000,0.0033610000,50.3669000000,91.8035000000,0.0285950000,0.0095320000,1.8225975660,3920100.0000000000,221718450.0000000000,222000900.0000000000,350000.0000000000
0.2860000000,225743000,3920450,0.0173670000,0.0033510000,50.3902000000,91.8117000000,0.0285950000,0.0095320000,1.8219681070,3920450.0000000000,221822550.0000000000,221896800.0000000000,349650.0000000000
0.2859000000,225847950,3920850,0.0173610000,0.0038110000,50.4137000000,91.8210000000,0.0285950000,0.0095320000,1.8213386490,3920850.0000000000,221927100.0000000000,221792250.0000000000,349250.0000000000
0.2858000000,225951800,3921150,0.0173540000,0.0028890000,50.4369000000,91.8281000000,0.0285950000,0.0095320000,1.8206042800,3921150.0000000000,222030650.0000000000,221688700.0000000000,348950.0000000000
0.2857000000,226055550,3921550,0.0173480000,0.0038550000,50.4600000000,91.8374000000,0.0285950000,0.0095320000,1.8199748220,3921550.0000000000,222134000.0000000000,221585350.0000000000,348550.0000000000
0.2856000000,226159700,3921900,0.0173410000,0.0033610000,50.4833000000,91.8456000000,0.0285950000,0.0095320000,1.8192404530,3921900.0000000000,222237800.0000000000,221481550.0000000000,348200.0000000000
0.2855000000,226264250,3922250,0.0173350000,0.0033480000,50.5066000000,91.8538000000,0.0285950000,0.0095320000,1.8186109950,3922250.0000000000,222342000.0000000000,221377350.0000000000,347850.0000000000
0.2854000000,226368350,3922600,0.0173280000,0.0033620000,50.5298000000,91.8620000000,0.0285950000,0.0095320000,1.8178766260,3922600.0000000000,222445750.0000000000,221273600.0000000000,347500.0000000000
0.2853000000,226472450,3922950,0.0173220000,0.0033620000,50.5531000000,91.8702000000,0.0285950000,0.0095320000,1.8172471670,3922950.0000000000,222549500.0000000000,221169850.0000000000,347150.0000000000
0.2852000000,226576600,3923300,0.0173160000,0.0033610000,50.5763000000,91.8784000000,0.0285950000,0.0095320000,1.8166177090,3923300.0000000000,222653300.0000000000,221066050.0000000000,346800.0000000000
0.2851000000,226681550,3923700,0.0173090000,0.0038110000,50.5998000000,91.8878000000,0.0285950000,0.0095320000,1.8158833400,3923700.0000000000,222757850.0000000000,220961500.0000000000,346400.0000000000
0.2850000000,226786100,3924050,0.0173030000,0.0033480000,50.6231000000,91.8960000000,0.0285950000,0.0095320000,1.8152538820,3924050.0000000000,222862050.0000000000,220857300.0000000000,346050.0000000000
0.2849000000,226890950,3924400,0.0172960000,0.0033380000,50.6465000000,91.9042000000,0.0285950000,0.0095320000,1.8145195130,3924400.0000000000,222966550.0000000000,220752800.0000000000,345700.0000000000
0.2848000000,226995000,3924700,0.0172900000,0.0028830000,50.6697000000,91.9112000000,0.0285950000,0.0095320000,1.8138900550,3924700.0000000000,223070300.0000000000,220649050.0000000000,345400.0000000000
0.2847000000,227099350,3925050,0.0172830000,0.0033540000,50.6930000000,91.9194000000,0.0285950000,0.0095320000,1.8131556860,3925050.0000000000,223174300.0000000000,220545050.0000000000,345050.0000000000
0.2846000000,227204100,3925400,0.0172770000,0.0033410000,50.7164000000,91.9276000000,0.0285950000,0.0095320000,1.8125262270,3925400.0000000000,223278700.0000000000,220440650.0000000000,344700.0000000000
0.2845000000,227308900,3925750,0.0172710000,0.0033400000,50.7398000000,91.9358000000,0.0285950000,0.0095320000,1.8118967690,3925750.0000000000,223383150.0000000000,220336200.0000000000,344350.0000000000
0.2844000000,227413500,3926100,0.0172640000,0.0033460000,50.7631000000,91.9440000000,0.0285950000,0.0095320000,1.8111624000,3926100.0000000000,223487400.0000000000,220231950.0000000000,344000.0000000000
0.2843000000,227517450,3926500,0.0172580000,0.0038480000,50.7863000000,91.9534000000,0.0285950000,0.0095320000,1.8105329420,3926500.0000000000,223590950.0000000000,220128400.0000000000,343600.0000000000
0.2842000000,227622150,3926850,0.0172520000,0.0033430000,50.8097000000,91.9615000000,0.0285950000,0.0095320000,1.8099034830,3926850.0000000000,223695300.0000000000,220024050.0000000000,343250.0000000000
0.2841000000,227727350,3927150,0.0172450000,0.0028520000,50.8332000000,91.9686000000,0.0285950000,0.0095320000,1.8091691150,3927150.0000000000,223800200.0000000000,219919150.0000000000,342950.0000000000
0.2840000000,227831650,3927450,0.0172380000,0.0028760000,50.8565000000,91.9756000000,0.0285950000,0.0095320000,1.8084347460,3927450.0000000000,223904200.0000000000,219815150.0000000000,342650.0000000000
0.2839000000,227936350,3927850,0.0172320000,0.0038200000,50.8798000000,91.9850000000,0.0285950000,0.0095320000,1.8078052870,3927850.0000000000,224008500.0000000000,219710850.0000000000,342250.0000000000
0.2838000000,228041200,3928200,0.0172260000,0.0033380000,50.9033000000,91.9932000000,0.0285950000,0.0095320000,1.8071758290,3928200.0000000000,224113000.0000000000,219606350.0000000000,341900.0000000000
0.2837000000,228145450,3928550,0.0172190000,0.0033570000,50.9265000000,92.0014000000,0.0285950000,0.0095320000,1.8064414600,3928550.0000000000,224216900.0000000000,219502450.0000000000,341550.0000000000
0.2836000000,228250300,3928850,0.0172130000,0.0028610000,50.9499000000,92.0084000000,0.0285950000,0.0095320000,1.8058120020,3928850.0000000000,224321450.0000000000,219397900.0000000000,341250.0000000000
0.2835000000,228355450,3929200,0.0172070000,0.0033290000,50.9734000000,92.0166000000,0.0285950000,0.0095320000,1.8051825430,3929200.0000000000,224426250.0000000000,219293100.0000000000,340900.0000000000
0.2834000000,228461000,3929550,0.0172000000,0.0033160000,50.9970000000,92.0248000000,0.0285950000,0.0095320000,1.8044481750,3929550.0000000000,224531450.0000000000,219187900.0000000000,340550.0000000000
0.2833000000,228565850,3929850,0.0171940000,0.0028610000,51.0204000000,92.0318000000,0.0285950000,0.0095320000,1.8038187160,3929850.0000000000,224636000.0000000000,219083350.0000000000,340250.0000000000
0.2832000000,228671000,3930250,0.0171870000,0.0038040000,51.0438000000,92.0412000000,0.0285950000,0.0095320000,1.8030843470,3930250.0000000000,224740750.0000000000,218978600.0000000000,339850.0000000000
0.2831000000,228776650,3930600,0.0171810000,0.0033130000,51.0674000000,92.0494000000,0.0285950000,0.0095320000,1.8024548890,3930600.0000000000,224846050.0000000000,218873300.0000000000,339500.0000000000
0.2830000000,228881100,3930950,0.0171750000,0.0033510000,51.0907000000,92.0576000000,0.0285950000,0.0095320000,1.8018254300,3930950.0000000000,224950150.0000000000,218769200.0000000000,339150.0000000000
0.2829000000,228986150,3931350,0.0171690000,0.0038080000,51.1142000000,92.0669000000,0.0285950000,0.0095320000,1.8011959710,3931350.0000000000,225054800.0000000000,218664550.0000000000,338750.0000000000
0.2828000000,229095450,3931700,0.0171620000,0.0032020000,51.1386000000,92.0751000000,0.0285950000,0.0095320000,1.8004616030,3931700.0000000000,225163750.0000000000,218555600.0000000000,338400.0000000000
0.2827000000,229200100,3932000,0.0171550000,0.0028670000,51.1619000000,92.0822000000,0.0285950000,0.0095320000,1.7997272350,3932000.0000000000,225268100.0000000000,218451250.0000000000,338100.0000000000
0.2826000000,229304450,3932300,0.0171490000,0.0028750000,51.1852000000,92.0892000000,0.0285950000,0.0095320000,1.7990977760,3932300.0000000000,225372150.0000000000,218347200.0000000000,337800.0000000000
0.2825000000,229409950,3932650,0.0171420000,0.0033180000,51.2088000000,92.0974000000,0.0285950000,0.0095320000,1.7983634070,3932650.0000000000,225477300.0000000000,218242050.0000000000,337450.0000000000
0.2824000000,229517050,3933000,0.0171360000,0.0032680000,51.2327000000,92.1056000000,0.0285950000,0.0095320000,1.7977339490,3933000.0000000000,225584050.0000000000,218135300.0000000000,337100.0000000000
0.2823000000,229621750,3933350,0.0171300000,0.0033430000,51.2561000000,92.1138000000,0.0285950000,0.0095320000,1.7971044900,3933350.0000000000,225688400.0000000000,218030950.0000000000,336750.0000000000
0.2822000000,229726850,3933700,0.0171230000,0.0033300000,51.2795000000,92.1220000000,0.0285950000,0.0095320000,1.7963701220,3933700.0000000000,225793150.0000000000,217926200.0000000000,336400.0000000000
0.2821000000,229832950,3934050,0.0171170000,0.0032990000,51.3032000000,92.1302000000,0.0285950000,0.0095320000,1.7957406630,3934050.0000000000,225898900.0000000000,217820450.0000000000,336050.0000000000
0.2820000000,229938100,3934350,0.0171100000,0.0028530000,51.3267000000,92.1372000000,0.0285950000,0.0095320000,1.7950062950,3934350.0000000000,226003750.0000000000,217715600.0000000000,335750.0000000000
0.2819000000,230043150,3934750,0.0171040000,0.0038080000,51.3501000000,92.1466000000,0.0285950000,0.0095320000,1.7943768360,3934750.0000000000,226108400.0000000000,217610950.0000000000,335350.0000000000
0.2818000000,230147250,3935050,0.0170980000,0.0028820000,51.3734000000,92.1536000000,0.0285950000,0.0095320000,1.7937473770,3935050.0000000000,226212200.0000000000,217507150.0000000000,335050.0000000000
0.2817000000,230252250,3935400,0.0170920000,0.0033330000,51.3968000000,92.1618000000,0.0285950000,0.0095320000,1.7931179190,3935400.0000000000,226316850.0000000000,217402500.0000000000,334700.0000000000
0.2816000000,230356900,3935750,0.0170850000,0.0033440000,51.4202000000,92.1700000000,0.0285950000,0.0095320000,1.7923835500,3935750.0000000000,226421150.0000000000,217298200.0000000000,334350.0000000000
0.2815000000,230462150,3936150,0.0170790000,0.0038000000,51.4437000000,92.1793000000,0.0285950000,0.0095320000,1.7917540910,3936150.0000000000,226526000.0000000000,217193350.0000000000,333950.0000000000
0.2814000000,230566600,3936500,0.0170730000,0.0033510000,51.4670000000,92.1875000000,0.0285950000,0.0095320000,1.7911246330,3936500.0000000000,226630100.0000000000,217089250.0000000000,333600.0000000000
0.2813000000,230672250,3936850,0.0170670000,0.0033130000,51.4906000000,92.1957000000,0.0285950000,0.0095320000,1.7904951740,3936850.0000000000,226735400.0000000000,216983950.0000000000,333250.0000000000
0.2812000000,230778100,3937200,0.0170610000,0.0033070000,51.5142000000,92.2039000000,0.0285950000,0.0095320000,1.7898657150,3937200.0000000000,226840900.0000000000,216878450.0000000000,332900.0000000000
0.2811000000,230883950,3937550,0.0170540000,0.0033070000,51.5378000000,92.2121000000,0.0285950000,0.0095320000,1.7891313470,3937550.0000000000,226946400.0000000000,216772950.0000000000,332550.0000000000
0.2810000000,230989400,3937850,0.0170480000,0.0028450000,51.5613000000,92.2192000000,0.0285950000,0.0095320000,1.7885018880,3937850.0000000000,227051550.0000000000,216667800.0000000000,332250.0000000000
0.2809000000,231094300,3938200,0.0170420000,0.0033370000,51.5848000000,92.2273000000,0.0285950000,0.0095320000,1.7878724300,3938200.0000000000,227156100.0000000000,216563250.0000000000,331900.0000000000
0.2808000000,231199850,3938500,0.0170350000,0.0028420000,51.6083000000,92.2344000000,0.0285950000,0.0095320000,1.7871380610,3938500.0000000000,227261350.0000000000,216458000.0000000000,331600.0000000000
0.2807000000,231304550,3938850,0.0170290000,0.0033430000,51.6317000000,92.2426000000,0.0285950000,0.0095320000,1.7865086030,3938850.0000000000,227365700.0000000000,216353650.0000000000,331250.0000000000
0.2806000000,231409650,3939200,0.0170230000,0.0033300000,51.6552000000,92.2508000000,0.0285950000,0.0095320000,1.7858791440,3939200.0000000000,227470450.0000000000,216248900.0000000000,330900.0000000000
0.2805000000,231515600,3939550,0.0170160000,0.0033030000,51.6788000000,92.2590000000,0.0285950000,0.0095320000,1.7851447750,3939550.0000000000,227576050.0000000000,216143300.0000000000,330550.0000000000
0.2804000000,231620550,3939900,0.0170100000,0.0033350000,51.7022000000,92.2672000000,0.0285950000,0.0095320000,1.7845153170,3939900.0000000000,227680650.0000000000,216038700.0000000000,330200.0000000000
0.2803000000,231726650,3940250,0.0170040000,0.0032990000,51.7259000000,92.2754000000,0.0285950000,0.0095320000,1.7838858580,3940250.0000000000,227786400.0000000000,215932950.0000000000,329850.0000000000
0.2802000000,231831850,3940600,0.0169980000,0.0033270000,51.7494000000,92.2836000000,0.0285950000,0.0095320000,1.7832563990,3940600.0000000000,227891250.0000000000,215828100.0000000000,329500.0000000000
0.2801000000,231936900,3940950,0.0169910000,0.0033320000,51.7728000000,92.2917000000,0.0285950000,0.0095320000,1.7825220310,3940950.0000000000,227995950.0000000000,215723400.0000000000,329150.0000000000
0.2800000000,232042050,3941300,0.0169850000,0.0033290000,51.7963000000,92.2999000000,0.0285950000,0.0095320000,1.7818925720,3941300.0000000000,228100750.0000000000,215618600.0000000000,328800.0000000000
0.2799000000,232147900,3941650,0.0169790000,0.0033070000,51.8199000000,92.3081000000,0.0285950000,0.0095320000,1.7812631140,3941650.0000000000,228206250.0000000000,215513100.0000000000,328450.0000000000
0.2798000000,232253200,3942000,0.0169730000,0.0033240000,51.8435000000,92.3163000000,0.0285950000,0.0095320000,1.7806336550,3942000.0000000000,228311200.0000000000,215408150.0000000000,328100.0000000000
0.2797000000,232358650,3942350,0.0169670000,0.0033190000,51.8670000000,92.3245000000,0.0285950000,0.0095320000,1.7800041960,3942350.0000000000,228416300.0000000000,215303050.0000000000,327750.0000000000
0.2796000000,232464650,3942700,0.0169600000,0.0033020000,51.8907000000,92.3327000000,0.0285950000,0.0095320000,1.7792698280,3942700.0000000000,228521950.0000000000,215197400.0000000000,327400.0000000000
0.2795000000,232570550,3943050,0.0169540000,0.0033050000,51.9143000000,92.3409000000,0.0285950000,0.0095320000,1.7786403690,3943050.0000000000,228627500.0000000000,215091850.0000000000,327050.0000000000
0.2794000000,232675850,3943350,0.0169480000,0.0028490000,51.9378000000,92.3480000000,0.0285950000,0.0095320000,1.7780109110,3943350.0000000000,228732500.0000000000,214986850.0000000000,326750.0000000000
0.2793000000,232781450,3943700,0.0169420000,0.0033140000,51.9614000000,92.3562000000,0.0285950000,0.0095320000,1.7773814520,3943700.0000000000,228837750.0000000000,214881600.0000000000,326400.0000000000
0.2792000000,232889400,3944050,0.0169350000,0.0032420000,51.9855000000,92.3643000000,0.0285950000,0.0095320000,1.7766470840,3944050.0000000000,228945350.0000000000,214774000.0000000000,326050.0000000000
0.2791000000,232995850,3944450,0.0169290000,0.0037580000,52.0092000000,92.3737000000,0.0285950000,0.0095320000,1.7760176250,3944450.0000000000,229051400.0000000000,214667950.0000000000,325650.0000000000
0.2790000000,233101450,3944750,0.0169230000,0.0028410000,52.0328000000,92.3807000000,0.0285950000,0.0095320000,1.7753881660,3944750.0000000000,229156700.0000000000,214562650.0000000000,325350.0000000000
0.2789000000,233208100,3945050,0.0169160000,0.0028130000,52.0566000000,92.3878000000,0.0285950000,0.0095320000,1.7746537980,3945050.0000000000,229263050.0000000000,214456300.0000000000,325050.0000000000
0.2788000000,233315150,3945400,0.0169100000,0.0032700000,52.0805000000,92.3960000000,0.0285950000,0.0095320000,1.7740243390,3945400.0000000000,229369750.0000000000,214349600.0000000000,324700.0000000000
0.2787000000,233422550,3945800,0.0169040000,0.0037240000,52.1045000000,92.4053000000,0.0285950000,0.0095320000,1.7733948800,3945800.0000000000,229476750.0000000000,214242600.0000000000,324300.0000000000
0.2786000000,233527650,3946150,0.0168980000,0.0033300000,52.1279000000,92.4135000000,0.0285950000,0.0095320000,1.7727654220,3946150.0000000000,229581500.0000000000,214137850.0000000000,323950.0000000000
0.2785000000,233632700,3946450,0.0168920000,0.0028560000,52.1514000000,92.4206000000,0.0285950000,0.0095320000,1.7721359630,3946450.0000000000,229686250.0000000000,214033100.0000000000,323650.0000000000
0.2784000000,233738250,3946800,0.0168860000,0.0033160000,52.1749000000,92.4287000000,0.0285950000,0.0095320000,1.7715065040,3946800.0000000000,229791450.0000000000,213927900.0000000000,323300.0000000000
0.2783000000,233843500,3947150,0.0168790000,0.0033250000,52.1984000000,92.4369000000,0.0285950000,0.0095320000,1.7707721360,3947150.0000000000,229896350.0000000000,213823000.0000000000,322950.0000000000
0.2782000000,233949300,3947500,0.0168730000,0.0033080000,52.2221000000,92.4451000000,0.0285950000,0.0095320000,1.7701426770,3947500.0000000000,230001800.0000000000,213717550.0000000000,322600.0000000000
0.2781000000,234055450,3947800,0.0168670000,0.0028260000,52.2458000000,92.4522000000,0.0285950000,0.0095320000,1.7695132190,3947800.0000000000,230107650.0000000000,213611700.0000000000,322300.0000000000
0.2780000000,234161000,3948100,0.0168610000,0.0028420000,52.2693000000,92.4592000000,0.0285950000,0.0095320000,1.7688837600,3948100.0000000000,230212900.0000000000,213506450.0000000000,322000.0000000000
0.2779000000,234267200,3948450,0.0168540000,0.0032960000,52.2930000000,92.4674000000,0.0285950000,0.0095320000,1.7681493920,3948450.0000000000,230318750.0000000000,213400600.0000000000,321650.0000000000
0.2778000000,234373150,3948800,0.0168480000,0.0033030000,52.3167000000,92.4756000000,0.0285950000,0.0095320000,1.7675199330,3948800.0000000000,230424350.0000000000,213295000.0000000000,321300.0000000000
0.2777000000,234478950,3949150,0.0168420000,0.0033080000,52.3403000000,92.4838000000,0.0285950000,0.0095320000,1.7668904740,3949150.0000000000,230529800.0000000000,213189550.0000000000,320950.0000000000
0.2776000000,234585350,3949500,0.0168360000,0.0032890000,52.3640000000,92.4920000000,0.0285950000,0.0095320000,1.7662610160,3949500.0000000000,230635850.0000000000,213083500.0000000000,320600.0000000000
0.2775000000,234692400,3949850,0.0168300000,0.0032700000,52.3879000000,92.5002000000,0.0285950000,0.0095320000,1.7656315570,3949850.0000000000,230742550.0000000000,212976800.0000000000,320250.0000000000
0.2774000000,234798300,3950150,0.0168240000,0.0028330000,52.4116000000,92.5072000000,0.0285950000,0.0095320000,1.7650020980,3950150.0000000000,230848150.0000000000,212871200.0000000000,319950.0000000000
0.2773000000,234904750,3950500,0.0168170000,0.0032880000,52.4353000000,92.5154000000,0.0285950000,0.0095320000,1.7642677300,3950500.0000000000,230954250.0000000000,212765100.0000000000,319600.0000000000
0.2772000000,235011300,3950800,0.0168110000,0.0028160000,52.4591000000,92.5224000000,0.0285950000,0.0095320000,1.7636382710,3950800.0000000000,231060500.0000000000,212658850.0000000000,319300.0000000000
0.2771000000,235117550,3951200,0.0168050000,0.0037650000,52.4828000000,92.5318000000,0.0285950000,0.0095320000,1.7630088120,3951200.0000000000,231166350.0000000000,212553000.0000000000,318900.0000000000
0.2770000000,235224250,3951550,0.0167990000,0.0032800000,52.5066000000,92.5400000000,0.0285950000,0.0095320000,1.7623793540,3951550.0000000000,231272700.0000000000,212446650.0000000000,318550.0000000000
0.2769000000,235329650,3951850,0.0167930000,0.0028460000,52.5302000000,92.5470000000,0.0285950000,0.0095320000,1.7617498950,3951850.0000000000,231377800.0000000000,212341550.0000000000,318250.0000000000
0.2768000000,235435450,3952200,0.0167870000,0.0033080000,52.5538000000,92.5552000000,0.0285950000,0.0095320000,1.7611204360,3952200.0000000000,231483250.0000000000,212236100.0000000000,317900.0000000000
0.2767000000,235541700,3952500,0.0167800000,0.0028240000,52.5775000000,92.5622000000,0.0285950000,0.0095320000,1.7603860680,3952500.0000000000,231589200.0000000000,212130150.0000000000,317600.0000000000
0.2766000000,235649700,3952850,0.0167740000,0.0032410000,52.6016000000,92.5704000000,0.0285950000,0.0095320000,1.7597566090,3952850.0000000000,231696850.0000000000,212022500.0000000000,317250.0000000000
0.2765000000,235756200,3953200,0.0167680000,0.0032860000,52.6254000000,92.5786000000,0.0285950000,0.0095320000,1.7591271510,3953200.0000000000,231803000.0000000000,211916350.0000000000,316900.0000000000
0.2764000000,235862850,3953550,0.0167620000,0.0032820000,52.6492000000,92.5868000000,0.0285950000,0.0095320000,1.7584976920,3953550.0000000000,231909300.0000000000,211810050.0000000000,316550.0000000000
0.2763000000,235969950,3953850,0.0167560000,0.0028010000,52.6731000000,92.5939000000,0.0285950000,0.0095320000,1.7578682330,3953850.0000000000,232016100.0000000000,211703250.0000000000,316250.0000000000
0.2762000000,236076100,3954150,0.0167490000,0.0028260000,52.6968000000,92.6009000000,0.0285950000,0.0095320000,1.7571338650,3954150.0000000000,232121950.0000000000,211597400.0000000000,315950.0000000000
