"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.0501000000,4057200,111750,0.0275440000,0.0016610000,0.9056000000,83.2402000000,0.0008990000,0.0003000000,91.8133333330,111750.0000000000,3945450.0000000000,443909750.0000000000,22500.0000000000
0.0500000000,4088350,111800,0.0273460000,0.0016050000,0.9126000000,83.2775000000,0.0008990000,0.0003000000,91.1533333330,111800.0000000000,3976550.0000000000,443878650.0000000000,22450.0000000000
0.0499000000,4119700,111850,0.0271500000,0.0015950000,0.9196000000,83.3147000000,0.0008990000,0.0003000000,90.5000000000,111850.0000000000,4007850.0000000000,443847350.0000000000,22400.0000000000
0.0498000000,4150850,111900,0.0269580000,0.0016050000,0.9266000000,83.3520000000,0.0008990000,0.0003000000,89.8600000000,111900.0000000000,4038950.0000000000,443816250.0000000000,22350.0000000000
0.0497000000,4182250,111950,0.0267680000,0.0015920000,0.9336000000,83.3892000000,0.0008990000,0.0003000000,89.2266666670,111950.0000000000,4070300.0000000000,443784900.0000000000,22300.0000000000
0.0496000000,4213600,112000,0.0265810000,0.0015950000,0.9406000000,83.4264000000,0.0008990000,0.0003000000,88.6033333330,112000.0000000000,4101600.0000000000,443753600.0000000000,22250.0000000000
0.0495000000,4245600,112050,0.0263920000,0.0015630000,0.9477000000,83.4637000000,0.0008990000,0.0003000000,87.9733333330,112050.0000000000,4133550.0000000000,443721650.0000000000,22200.0000000000
0.0494000000,4278100,112100,0.0262030000,0.0015380000,0.9550000000,83.5009000000,0.0008990000,0.0003000000,87.3433333330,112100.0000000000,4166000.0000000000,443689200.0000000000,22150.0000000000
0.0493000000,4310650,112150,0.0260170000,0.0015360000,0.9622000000,83.5382000000,0.0008990000,0.0003000000,86.7233333330,112150.0000000000,4198500.0000000000,443656700.0000000000,22100.0000000000
0.0492000000,4343600,112200,0.0258310000,0.0015170000,0.9696000000,83.5754000000,0.0008990000,0.0003000000,86.1033333330,112200.0000000000,4231400.0000000000,443623800.0000000000,22050.0000000000
0.0491000000,4377200,112250,0.0256440000,0.0014880000,0.9771000000,83.6127000000,0.0008990000,0.0003000000,85.4800000000,112250.0000000000,4264950.0000000000,443590250.0000000000,22000.0000000000
0.0490000000,4410400,112300,0.0254630000,0.0015060000,0.9845000000,83.6499000000,0.0008990000,0.0003000000,84.8766666670,112300.0000000000,4298100.0000000000,443557100.0000000000,21950.0000000000
0.0489000000,4444000,112350,0.0252810000,0.0014880000,0.9920000000,83.6872000000,0.0008990000,0.0003000000,84.2700000000,112350.0000000000,4331650.0000000000,443523550.0000000000,21900.0000000000
0.0488000000,4478450,112400,0.0250980000,0.0014510000,0.9997000000,83.7244000000,0.0008990000,0.0003000000,83.6600000000,112400.0000000000,4366050.0000000000,443489150.0000000000,21850.0000000000
0.0487000000,4513300,112450,0.0249150000,0.0014350000,1.0075000000,83.7616000000,0.0008990000,0.0003000000,83.0500000000,112450.0000000000,4400850.0000000000,443454350.0000000000,21800.0000000000
0.0486000000,4547800,112500,0.0247370000,0.0014490000,1.0152000000,83.7989000000,0.0008990000,0.0003000000,82.4566666670,112500.0000000000,4435300.0000000000,443419900.0000000000,21750.0000000000
0.0485000000,4582800,112550,0.0245590000,0.0014290000,1.0230000000,83.8361000000,0.0008990000,0.0003000000,81.8633333330,112550.0000000000,4470250.0000000000,443384950.0000000000,21700.0000000000
0.0484000000,4618250,112600,0.0243820000,0.0014100000,1.0309000000,83.8734000000,0.0008990000,0.0003000000,81.2733333330,112600.0000000000,4505650.0000000000,443349550.0000000000,21650.0000000000
0.0483000000,4654050,112700,0.0242150000,0.0027930000,1.0389000000,83.9479000000,0.0008990000,0.0003000000,80.7166666670,112700.0000000000,4541350.0000000000,443313850.0000000000,21550.0000000000
0.0482000000,4690200,112750,0.0240390000,0.0013830000,1.0469000000,83.9851000000,0.0008990000,0.0003000000,80.1300000000,112750.0000000000,4577450.0000000000,443277750.0000000000,21500.0000000000
0.0481000000,4727050,112800,0.0238630000,0.0013570000,1.0552000000,84.0223000000,0.0008990000,0.0003000000,79.5433333330,112800.0000000000,4614250.0000000000,443240950.0000000000,21450.0000000000
0.0480000000,4763850,112850,0.0236890000,0.0013590000,1.0634000000,84.0596000000,0.0008990000,0.0003000000,78.9633333330,112850.0000000000,4651000.0000000000,443204200.0000000000,21400.0000000000
0.0479000000,4800500,112900,0.0235180000,0.0013640000,1.0716000000,84.0968000000,0.0008990000,0.0003000000,78.3933333330,112900.0000000000,4687600.0000000000,443167600.0000000000,21350.0000000000
0.0478000000,4837550,112950,0.0233490000,0.0013500000,1.0798000000,84.1341000000,0.0008990000,0.0003000000,77.8300000000,112950.0000000000,4724600.0000000000,443130600.0000000000,21300.0000000000
0.0477000000,4875300,113000,0.0231780000,0.0013250000,1.0883000000,84.1713000000,0.0008990000,0.0003000000,77.2600000000,113000.0000000000,4762300.0000000000,443092900.0000000000,21250.0000000000
0.0476000000,4913050,113050,0.0230100000,0.0013250000,1.0967000000,84.2086000000,0.0008990000,0.0003000000,76.7000000000,113050.0000000000,4800000.0000000000,443055200.0000000000,21200.0000000000
0.0475000000,4951700,113100,0.0228410000,0.0012940000,1.1053000000,84.2458000000,0.0008990000,0.0003000000,76.1366666670,113100.0000000000,4838600.0000000000,443016600.0000000000,21150.0000000000
0.0474000000,4990450,113150,0.0226730000,0.0012900000,1.1140000000,84.2831000000,0.0008990000,0.0003000000,75.5766666670,113150.0000000000,4877300.0000000000,442977900.0000000000,21100.0000000000
0.0473000000,5029100,113200,0.0225090000,0.0012940000,1.1226000000,84.3203000000,0.0008990000,0.0003000000,75.0300000000,113200.0000000000,4915900.0000000000,442939300.0000000000,21050.0000000000
0.0472000000,5068250,113250,0.0223450000,0.0012770000,1.1313000000,84.3575000000,0.0008990000,0.0003000000,74.4833333330,113250.0000000000,4955000.0000000000,442900200.0000000000,21000.0000000000
0.0471000000,5108550,113300,0.0221790000,0.0012410000,1.1403000000,84.3948000000,0.0008990000,0.0003000000,73.9300000000,113300.0000000000,4995250.0000000000,442859950.0000000000,20950.0000000000
0.0470000000,5148550,113350,0.0220160000,0.0012500000,1.1493000000,84.4320000000,0.0008990000,0.0003000000,73.3866666670,113350.0000000000,5035200.0000000000,442820000.0000000000,20900.0000000000
0.0469000000,5189750,113400,0.0218510000,0.0012140000,1.1585000000,84.4693000000,0.0008990000,0.0003000000,72.8366666670,113400.0000000000,5076350.0000000000,442778850.0000000000,20850.0000000000
0.0468000000,5230950,113450,0.0216880000,0.0012140000,1.1677000000,84.5065000000,0.0008990000,0.0003000000,72.2933333330,113450.0000000000,5117500.0000000000,442737700.0000000000,20800.0000000000
0.0467000000,5272700,113500,0.0215260000,0.0011980000,1.1770000000,84.5438000000,0.0008990000,0.0003000000,71.7533333330,113500.0000000000,5159200.0000000000,442696000.0000000000,20750.0000000000
0.0466000000,5314450,113550,0.0213660000,0.0011980000,1.1863000000,84.5810000000,0.0008990000,0.0003000000,71.2200000000,113550.0000000000,5200900.0000000000,442654300.0000000000,20700.0000000000
0.0465000000,5356400,113600,0.0212080000,0.0011920000,1.1957000000,84.6182000000,0.0008990000,0.0003000000,70.6933333330,113600.0000000000,5242800.0000000000,442612400.0000000000,20650.0000000000
0.0464000000,5399350,113650,0.0210490000,0.0011640000,1.2052000000,84.6555000000,0.0008990000,0.0003000000,70.1633333330,113650.0000000000,5285700.0000000000,442569500.0000000000,20600.0000000000
0.0463000000,5442300,113750,0.0209010000,0.0023280000,1.2148000000,84.7300000000,0.0008990000,0.0003000000,69.6700000000,113750.0000000000,5328550.0000000000,442526650.0000000000,20500.0000000000
0.0462000000,5485750,113800,0.0207450000,0.0011510000,1.2245000000,84.7672000000,0.0008990000,0.0003000000,69.1500000000,113800.0000000000,5371950.0000000000,442483250.0000000000,20450.0000000000
0.0461000000,5529550,113850,0.0205890000,0.0011420000,1.2343000000,84.8045000000,0.0008990000,0.0003000000,68.6300000000,113850.0000000000,5415700.0000000000,442439500.0000000000,20400.0000000000
0.0460000000,5573600,113900,0.0204360000,0.0011350000,1.2441000000,84.8417000000,0.0008990000,0.0003000000,68.1200000000,113900.0000000000,5459700.0000000000,442395500.0000000000,20350.0000000000
0.0459000000,5618950,113950,0.0202800000,0.0011030000,1.2543000000,84.8790000000,0.0008990000,0.0003000000,67.6000000000,113950.0000000000,5505000.0000000000,442350200.0000000000,20300.0000000000
0.0458000000,5664250,114050,0.0201350000,0.0022080000,1.2644000000,84.9534000000,0.0008990000,0.0003000000,67.1166666670,114050.0000000000,5550200.0000000000,442305000.0000000000,20200.0000000000
0.0457000000,5709800,114100,0.0199830000,0.0010980000,1.2745000000,84.9907000000,0.0008990000,0.0003000000,66.6100000000,114100.0000000000,5595700.0000000000,442259500.0000000000,20150.0000000000
0.0456000000,5755800,114150,0.0198320000,0.0010870000,1.2848000000,85.0279000000,0.0008990000,0.0003000000,66.1066666670,114150.0000000000,5641650.0000000000,442213550.0000000000,20100.0000000000
0.0455000000,5802350,114200,0.0196820000,0.0010740000,1.2952000000,85.0652000000,0.0008990000,0.0003000000,65.6066666670,114200.0000000000,5688150.0000000000,442167050.0000000000,20050.0000000000
0.0454000000,5848850,114300,0.0195420000,0.0021510000,1.3056000000,85.1397000000,0.0008990000,0.0003000000,65.1400000000,114300.0000000000,5734550.0000000000,442120650.0000000000,19950.0000000000
0.0453000000,5895850,114350,0.0193950000,0.0010640000,1.3161000000,85.1769000000,0.0008990000,0.0003000000,64.6500000000,114350.0000000000,5781500.0000000000,442073700.0000000000,19900.0000000000
0.0452000000,5943550,114400,0.0192480000,0.0010480000,1.3267000000,85.2142000000,0.0008990000,0.0003000000,64.1600000000,114400.0000000000,5829150.0000000000,442026050.0000000000,19850.0000000000
0.0451000000,5992200,114450,0.0191000000,0.0010280000,1.3376000000,85.2514000000,0.0008990000,0.0003000000,63.6666666670,114450.0000000000,5877750.0000000000,441977450.0000000000,19800.0000000000
0.0450000000,6040900,114500,0.0189540000,0.0010270000,1.3484000000,85.2886000000,0.0008990000,0.0003000000,63.1800000000,114500.0000000000,5926400.0000000000,441928800.0000000000,19750.0000000000
0.0449000000,6089950,114550,0.0188100000,0.0010190000,1.3594000000,85.3259000000,0.0008990000,0.0003000000,62.7000000000,114550.0000000000,5975400.0000000000,441879800.0000000000,19700.0000000000
0.0448000000,6140100,114600,0.0186640000,0.0009970000,1.3706000000,85.3631000000,0.0008990000,0.0003000000,62.2133333330,114600.0000000000,6025500.0000000000,441829700.0000000000,19650.0000000000
0.0447000000,6190500,114650,0.0185200000,0.0009920000,1.3818000000,85.4004000000,0.0008990000,0.0003000000,61.7333333330,114650.0000000000,6075850.0000000000,441779350.0000000000,19600.0000000000
0.0446000000,6241650,114700,0.0183770000,0.0009780000,1.3933000000,85.4376000000,0.0008990000,0.0003000000,61.2566666670,114700.0000000000,6126950.0000000000,441728250.0000000000,19550.0000000000
0.0445000000,6292800,114750,0.0182350000,0.0009780000,1.4047000000,85.4749000000,0.0008990000,0.0003000000,60.7833333330,114750.0000000000,6178050.0000000000,441677150.0000000000,19500.0000000000
0.0444000000,6344200,114800,0.0180950000,0.0009730000,1.4161000000,85.5121000000,0.0008990000,0.0003000000,60.3166666670,114800.0000000000,6229400.0000000000,441625800.0000000000,19450.0000000000
0.0443000000,6396500,114850,0.0179550000,0.0009560000,1.4278000000,85.5493000000,0.0008990000,0.0003000000,59.8500000000,114850.0000000000,6281650.0000000000,441573550.0000000000,19400.0000000000
0.0442000000,6449050,114900,0.0178170000,0.0009510000,1.4396000000,85.5866000000,0.0008990000,0.0003000000,59.3900000000,114900.0000000000,6334150.0000000000,441521050.0000000000,19350.0000000000
0.0441000000,6502550,114950,0.0176780000,0.0009350000,1.4515000000,85.6238000000,0.0008990000,0.0003000000,58.9266666670,114950.0000000000,6387600.0000000000,441467600.0000000000,19300.0000000000
0.0440000000,6556150,115000,0.0175410000,0.0009330000,1.4635000000,85.6611000000,0.0008990000,0.0003000000,58.4700000000,115000.0000000000,6441150.0000000000,441414050.0000000000,19250.0000000000
0.0439000000,6611100,115100,0.0174100000,0.0018200000,1.4757000000,85.7356000000,0.0008990000,0.0003000000,58.0333333330,115100.0000000000,6496000.0000000000,441359200.0000000000,19150.0000000000
0.0438000000,6666200,115150,0.0172740000,0.0009070000,1.4880000000,85.7728000000,0.0008990000,0.0003000000,57.5800000000,115150.0000000000,6551050.0000000000,441304150.0000000000,19100.0000000000
0.0437000000,6721250,115200,0.0171400000,0.0009080000,1.5003000000,85.8101000000,0.0008990000,0.0003000000,57.1333333330,115200.0000000000,6606050.0000000000,441249150.0000000000,19050.0000000000
0.0436000000,6776850,115200,0.0169990000,0.0000000000,1.5127000000,85.8101000000,0.0008990000,0.0003000000,56.6633333330,115200.0000000000,6661650.0000000000,441193550.0000000000,19050.0000000000
0.0435000000,6833100,115250,0.0168660000,0.0008890000,1.5253000000,85.8473000000,0.0008990000,0.0003000000,56.2200000000,115250.0000000000,6717850.0000000000,441137350.0000000000,19000.0000000000
0.0434000000,6890000,115300,0.0167340000,0.0008790000,1.5380000000,85.8845000000,0.0008990000,0.0003000000,55.7800000000,115300.0000000000,6774700.0000000000,441080500.0000000000,18950.0000000000
0.0433000000,6947500,115350,0.0166030000,0.0008700000,1.5508000000,85.9218000000,0.0008990000,0.0003000000,55.3433333330,115350.0000000000,6832150.0000000000,441023050.0000000000,18900.0000000000
0.0432000000,7005450,115400,0.0164730000,0.0008630000,1.5638000000,85.9590000000,0.0008990000,0.0003000000,54.9100000000,115400.0000000000,6890050.0000000000,440965150.0000000000,18850.0000000000
0.0431000000,7063950,115450,0.0163440000,0.0008550000,1.5768000000,85.9963000000,0.0008990000,0.0003000000,54.4800000000,115450.0000000000,6948500.0000000000,440906700.0000000000,18800.0000000000
0.0430000000,7122600,115500,0.0162160000,0.0008530000,1.5899000000,86.0335000000,0.0008990000,0.0003000000,54.0533333330,115500.0000000000,7007100.0000000000,440848100.0000000000,18750.0000000000
0.0429000000,7182600,115550,0.0160870000,0.0008330000,1.6033000000,86.0708000000,0.0008990000,0.0003000000,53.6233333330,115550.0000000000,7067050.0000000000,440788150.0000000000,18700.0000000000
0.0428000000,7242550,115600,0.0159610000,0.0008340000,1.6167000000,86.1080000000,0.0008990000,0.0003000000,53.2033333330,115600.0000000000,7126950.0000000000,440728250.0000000000,18650.0000000000
0.0427000000,7303650,115700,0.0158410000,0.0016370000,1.6303000000,86.1825000000,0.0008990000,0.0003000000,52.8033333330,115700.0000000000,7187950.0000000000,440667250.0000000000,18550.0000000000
0.0426000000,7364800,115700,0.0157100000,0.0000000000,1.6440000000,86.1825000000,0.0008990000,0.0003000000,52.3666666670,115700.0000000000,7249100.0000000000,440606100.0000000000,18550.0000000000
0.0425000000,7426100,115800,0.0155940000,0.0016310000,1.6577000000,86.2570000000,0.0008990000,0.0003000000,51.9800000000,115800.0000000000,7310300.0000000000,440544900.0000000000,18450.0000000000
0.0424000000,7488950,115850,0.0154690000,0.0007960000,1.6717000000,86.2942000000,0.0008990000,0.0003000000,51.5633333330,115850.0000000000,7373100.0000000000,440482100.0000000000,18400.0000000000
0.0423000000,7552450,115900,0.0153460000,0.0007870000,1.6859000000,86.3315000000,0.0008990000,0.0003000000,51.1533333330,115900.0000000000,7436550.0000000000,440418650.0000000000,18350.0000000000
0.0422000000,7616550,115950,0.0152230000,0.0007800000,1.7002000000,86.3687000000,0.0008990000,0.0003000000,50.7433333330,115950.0000000000,7500600.0000000000,440354600.0000000000,18300.0000000000
0.0421000000,7681200,116000,0.0151020000,0.0007730000,1.7146000000,86.4060000000,0.0008990000,0.0003000000,50.3400000000,116000.0000000000,7565200.0000000000,440290000.0000000000,18250.0000000000
0.0420000000,7746700,116050,0.0149810000,0.0007630000,1.7292000000,86.4432000000,0.0008990000,0.0003000000,49.9366666670,116050.0000000000,7630650.0000000000,440224550.0000000000,18200.0000000000
0.0419000000,7812300,116100,0.0148610000,0.0007620000,1.7439000000,86.4804000000,0.0008990000,0.0003000000,49.5366666670,116100.0000000000,7696200.0000000000,440159000.0000000000,18150.0000000000
0.0418000000,7878750,116200,0.0147490000,0.0015050000,1.7587000000,86.5549000000,0.0008990000,0.0003000000,49.1633333330,116200.0000000000,7762550.0000000000,440092650.0000000000,18050.0000000000
0.0417000000,7945650,116250,0.0146310000,0.0007470000,1.7736000000,86.5922000000,0.0008990000,0.0003000000,48.7700000000,116250.0000000000,7829400.0000000000,440025800.0000000000,18000.0000000000
0.0416000000,8013450,116300,0.0145130000,0.0007370000,1.7888000000,86.6294000000,0.0008990000,0.0003000000,48.3766666670,116300.0000000000,7897150.0000000000,439958050.0000000000,17950.0000000000
0.0415000000,8081400,116350,0.0143970000,0.0007360000,1.8039000000,86.6667000000,0.0008990000,0.0003000000,47.9900000000,116350.0000000000,7965050.0000000000,439890150.0000000000,17900.0000000000
0.0414000000,8150900,116400,0.0142810000,0.0007190000,1.8194000000,86.7039000000,0.0008990000,0.0003000000,47.6033333330,116400.0000000000,8034500.0000000000,439820700.0000000000,17850.0000000000
0.0413000000,8220700,116450,0.0141650000,0.0007160000,1.8350000000,86.7412000000,0.0008990000,0.0003000000,47.2166666670,116450.0000000000,8104250.0000000000,439750950.0000000000,17800.0000000000
0.0412000000,8291250,116500,0.0140510000,0.0007090000,1.8508000000,86.7784000000,0.0008990000,0.0003000000,46.8366666670,116500.0000000000,8174750.0000000000,439680450.0000000000,17750.0000000000
0.0411000000,8362450,116550,0.0139370000,0.0007020000,1.8667000000,86.8156000000,0.0008990000,0.0003000000,46.4566666670,116550.0000000000,8245900.0000000000,439609300.0000000000,17700.0000000000
0.0410000000,8435550,116600,0.0138220000,0.0006840000,1.8830000000,86.8529000000,0.0008990000,0.0003000000,46.0733333330,116600.0000000000,8318950.0000000000,439536250.0000000000,17650.0000000000
0.0409000000,8508450,116650,0.0137100000,0.0006860000,1.8993000000,86.8901000000,0.0008990000,0.0003000000,45.7000000000,116650.0000000000,8391800.0000000000,439463400.0000000000,17600.0000000000
0.0408000000,8581750,116700,0.0135990000,0.0006820000,1.9156000000,86.9274000000,0.0008990000,0.0003000000,45.3300000000,116700.0000000000,8465050.0000000000,439390150.0000000000,17550.0000000000
0.0407000000,8655900,116750,0.0134880000,0.0006740000,1.9322000000,86.9646000000,0.0008990000,0.0003000000,44.9600000000,116750.0000000000,8539150.0000000000,439316050.0000000000,17500.0000000000
0.0406000000,8730600,116800,0.0133780000,0.0006690000,1.9488000000,87.0019000000,0.0008990000,0.0003000000,44.5933333330,116800.0000000000,8613800.0000000000,439241400.0000000000,17450.0000000000
0.0405000000,8806150,116850,0.0132690000,0.0006620000,1.9657000000,87.0391000000,0.0008990000,0.0003000000,44.2300000000,116850.0000000000,8689300.0000000000,439165900.0000000000,17400.0000000000
0.0404000000,8882650,116900,0.0131600000,0.0006540000,1.9828000000,87.0764000000,0.0008990000,0.0003000000,43.8666666670,116900.0000000000,8765750.0000000000,439089450.0000000000,17350.0000000000
0.0403000000,8959450,116950,0.0130530000,0.0006510000,1.9999000000,87.1136000000,0.0008990000,0.0003000000,43.5100000000,116950.0000000000,8842500.0000000000,439012700.0000000000,17300.0000000000
0.0402000000,9037900,117000,0.0129450000,0.0006370000,2.0174000000,87.1508000000,0.0008990000,0.0003000000,43.1500000000,117000.0000000000,8920900.0000000000,438934300.0000000000,17250.0000000000
0.0401000000,9117000,117100,0.0128440000,0.0012640000,2.0351000000,87.2253000000,0.0008990000,0.0003000000,42.8133333330,117100.0000000000,8999900.0000000000,438855300.0000000000,17150.0000000000
0.0400000000,9197350,117150,0.0127370000,0.0006220000,2.0530000000,87.2626000000,0.0008990000,0.0003000000,42.4566666670,117150.0000000000,9080200.0000000000,438775000.0000000000,17100.0000000000
0.0399000000,9277700,117200,0.0126320000,0.0006220000,2.0710000000,87.2998000000,0.0008990000,0.0003000000,42.1066666670,117200.0000000000,9160500.0000000000,438694700.0000000000,17050.0000000000
0.0398000000,9359250,117250,0.0125280000,0.0006130000,2.0892000000,87.3371000000,0.0008990000,0.0003000000,41.7600000000,117250.0000000000,9242000.0000000000,438613200.0000000000,17000.0000000000
0.0397000000,9441650,117300,0.0124240000,0.0006070000,2.1076000000,87.3743000000,0.0008990000,0.0003000000,41.4133333330,117300.0000000000,9324350.0000000000,438530850.0000000000,16950.0000000000
0.0396000000,9524550,117350,0.0123210000,0.0006030000,2.1261000000,87.4115000000,0.0008990000,0.0003000000,41.0700000000,117350.0000000000,9407200.0000000000,438448000.0000000000,16900.0000000000
0.0395000000,9608700,117400,0.0122180000,0.0005940000,2.1448000000,87.4488000000,0.0008990000,0.0003000000,40.7266666670,117400.0000000000,9491300.0000000000,438363900.0000000000,16850.0000000000
0.0394000000,9694950,117500,0.0121200000,0.0011590000,2.1641000000,87.5233000000,0.0008990000,0.0003000000,40.4000000000,117500.0000000000,9577450.0000000000,438277750.0000000000,16750.0000000000
0.0393000000,9780350,117550,0.0120190000,0.0005850000,2.1832000000,87.5605000000,0.0008990000,0.0003000000,40.0633333330,117550.0000000000,9662800.0000000000,438192400.0000000000,16700.0000000000
0.0392000000,9866600,117600,0.0119190000,0.0005800000,2.2024000000,87.5978000000,0.0008990000,0.0003000000,39.7300000000,117600.0000000000,9749000.0000000000,438106200.0000000000,16650.0000000000
0.0391000000,9954550,117650,0.0118190000,0.0005690000,2.2221000000,87.6350000000,0.0008990000,0.0003000000,39.3966666670,117650.0000000000,9836900.0000000000,438018300.0000000000,16600.0000000000
0.0390000000,10042600,117700,0.0117200000,0.0005680000,2.2417000000,87.6723000000,0.0008990000,0.0003000000,39.0666666670,117700.0000000000,9924900.0000000000,437930300.0000000000,16550.0000000000
0.0389000000,10131900,117750,0.0116220000,0.0005600000,2.2616000000,87.7095000000,0.0008990000,0.0003000000,38.7400000000,117750.0000000000,10014150.0000000000,437841050.0000000000,16500.0000000000
0.0388000000,10221850,117800,0.0115240000,0.0005560000,2.2817000000,87.7467000000,0.0008990000,0.0003000000,38.4133333330,117800.0000000000,10104050.0000000000,437751150.0000000000,16450.0000000000
0.0387000000,10313200,117850,0.0114270000,0.0005470000,2.3021000000,87.7840000000,0.0008990000,0.0003000000,38.0900000000,117850.0000000000,10195350.0000000000,437659850.0000000000,16400.0000000000
0.0386000000,10404650,117900,0.0113310000,0.0005470000,2.3225000000,87.8212000000,0.0008990000,0.0003000000,37.7700000000,117900.0000000000,10286750.0000000000,437568450.0000000000,16350.0000000000
0.0385000000,10497350,117950,0.0112360000,0.0005390000,2.3432000000,87.8585000000,0.0008990000,0.0003000000,37.4533333330,117950.0000000000,10379400.0000000000,437475800.0000000000,16300.0000000000
0.0384000000,10591300,118000,0.0111410000,0.0005320000,2.3642000000,87.8957000000,0.0008990000,0.0003000000,37.1366666670,118000.0000000000,10473300.0000000000,437381900.0000000000,16250.0000000000
0.0383000000,10686900,118100,0.0110510000,0.0010460000,2.3855000000,87.9702000000,0.0008990000,0.0003000000,36.8366666670,118100.0000000000,10568800.0000000000,437286400.0000000000,16150.0000000000
0.0382000000,10783050,118150,0.0109570000,0.0005200000,2.4070000000,88.0074000000,0.0008990000,0.0003000000,36.5233333330,118150.0000000000,10664900.0000000000,437190300.0000000000,16100.0000000000
0.0381000000,10879500,118200,0.0108640000,0.0005180000,2.4285000000,88.0447000000,0.0008990000,0.0003000000,36.2133333330,118200.0000000000,10761300.0000000000,437093900.0000000000,16050.0000000000
0.0380000000,10978200,118250,0.0107710000,0.0005070000,2.4505000000,88.0819000000,0.0008990000,0.0003000000,35.9033333330,118250.0000000000,10859950.0000000000,436995250.0000000000,16000.0000000000
0.0379000000,11077550,118300,0.0106790000,0.0005030000,2.4727000000,88.1192000000,0.0008990000,0.0003000000,35.5966666670,118300.0000000000,10959250.0000000000,436895950.0000000000,15950.0000000000
0.0378000000,11178300,118350,0.0105870000,0.0004960000,2.4952000000,88.1564000000,0.0008990000,0.0003000000,35.2900000000,118350.0000000000,11059950.0000000000,436795250.0000000000,15900.0000000000
0.0377000000,11279650,118400,0.0104970000,0.0004930000,2.5178000000,88.1937000000,0.0008990000,0.0003000000,34.9900000000,118400.0000000000,11161250.0000000000,436693950.0000000000,15850.0000000000
0.0376000000,11381400,118450,0.0104070000,0.0004910000,2.5406000000,88.2309000000,0.0008990000,0.0003000000,34.6900000000,118450.0000000000,11262950.0000000000,436592250.0000000000,15800.0000000000
0.0375000000,11484350,118500,0.0103180000,0.0004860000,2.5635000000,88.2682000000,0.0008990000,0.0003000000,34.3933333330,118500.0000000000,11365850.0000000000,436489350.0000000000,15750.0000000000
0.0374000000,11587850,118600,0.0102350000,0.0009660000,2.5866000000,88.3426000000,0.0008990000,0.0003000000,34.1166666670,118600.0000000000,11469250.0000000000,436385950.0000000000,15650.0000000000
0.0373000000,11692250,118650,0.0101480000,0.0004790000,2.6099000000,88.3799000000,0.0008990000,0.0003000000,33.8266666670,118650.0000000000,11573600.0000000000,436281600.0000000000,15600.0000000000
0.0372000000,11798100,118700,0.0100610000,0.0004720000,2.6336000000,88.4171000000,0.0008990000,0.0003000000,33.5366666670,118700.0000000000,11679400.0000000000,436175800.0000000000,15550.0000000000
0.0371000000,11904800,118750,0.0099750000,0.0004690000,2.6574000000,88.4544000000,0.0008990000,0.0003000000,33.2500000000,118750.0000000000,11786050.0000000000,436069150.0000000000,15500.0000000000
0.0370000000,12012950,118800,0.0098890000,0.0004620000,2.6815000000,88.4916000000,0.0008990000,0.0003000000,32.9633333330,118800.0000000000,11894150.0000000000,435961050.0000000000,15450.0000000000
0.0369000000,12122600,118850,0.0098040000,0.0004560000,2.7060000000,88.5289000000,0.0008990000,0.0003000000,32.6800000000,118850.0000000000,12003750.0000000000,435851450.0000000000,15400.0000000000
0.0368000000,12233650,118900,0.0097190000,0.0004500000,2.7308000000,88.5661000000,0.0008990000,0.0003000000,32.3966666670,118900.0000000000,12114750.0000000000,435740450.0000000000,15350.0000000000
0.0367000000,12345150,119000,0.0096390000,0.0008970000,2.7557000000,88.6406000000,0.0008990000,0.0003000000,32.1300000000,119000.0000000000,12226150.0000000000,435629050.0000000000,15250.0000000000
0.0366000000,12458250,119050,0.0095560000,0.0004420000,2.7809000000,88.6778000000,0.0008990000,0.0003000000,31.8533333330,119050.0000000000,12339200.0000000000,435516000.0000000000,15200.0000000000
0.0365000000,12571500,119100,0.0094740000,0.0004420000,2.8062000000,88.7151000000,0.0008990000,0.0003000000,31.5800000000,119100.0000000000,12452400.0000000000,435402800.0000000000,15150.0000000000
0.0364000000,12687100,119150,0.0093910000,0.0004330000,2.8320000000,88.7523000000,0.0008990000,0.0003000000,31.3033333330,119150.0000000000,12567950.0000000000,435287250.0000000000,15100.0000000000
0.0363000000,12802850,119200,0.0093100000,0.0004320000,2.8578000000,88.7896000000,0.0008990000,0.0003000000,31.0333333330,119200.0000000000,12683650.0000000000,435171550.0000000000,15050.0000000000
0.0362000000,12919700,119250,0.0092300000,0.0004280000,2.8839000000,88.8268000000,0.0008990000,0.0003000000,30.7666666670,119250.0000000000,12800450.0000000000,435054750.0000000000,15000.0000000000
0.0361000000,13037600,119300,0.0091500000,0.0004240000,2.9102000000,88.8641000000,0.0008990000,0.0003000000,30.5000000000,119300.0000000000,12918300.0000000000,434936900.0000000000,14950.0000000000
0.0360000000,13157700,119350,0.0090710000,0.0004160000,2.9371000000,88.9013000000,0.0008990000,0.0003000000,30.2366666670,119350.0000000000,13038350.0000000000,434816850.0000000000,14900.0000000000
