"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.1709000000,318612450,5738950,0.0180120000,0.0027870000,71.1205000000,96.9483000000,0.0396410000,0.0132140000,1.3630997430,5738950.0000000000,312873500.0000000000,129196350.0000000000,180650.0000000000
0.1708000000,318716400,5739200,0.0180070000,0.0024050000,71.1437000000,96.9525000000,0.0396410000,0.0132140000,1.3627213560,5739200.0000000000,312977200.0000000000,129092650.0000000000,180400.0000000000
0.1707000000,318819400,5739450,0.0180020000,0.0024270000,71.1667000000,96.9567000000,0.0396410000,0.0132140000,1.3623429700,5739450.0000000000,313079950.0000000000,128989900.0000000000,180150.0000000000
0.1706000000,318921450,5739750,0.0179970000,0.0029400000,71.1895000000,96.9618000000,0.0396410000,0.0132140000,1.3619645830,5739750.0000000000,313181700.0000000000,128888150.0000000000,179850.0000000000
0.1705000000,319027950,5740050,0.0179920000,0.0028170000,71.2133000000,96.9669000000,0.0396410000,0.0132140000,1.3615861960,5740050.0000000000,313287900.0000000000,128781950.0000000000,179550.0000000000
0.1704000000,319130800,5740250,0.0179870000,0.0019450000,71.2362000000,96.9702000000,0.0396410000,0.0132140000,1.3612078100,5740250.0000000000,313390550.0000000000,128679300.0000000000,179350.0000000000
0.1703000000,319234450,5740500,0.0179820000,0.0024120000,71.2594000000,96.9745000000,0.0396410000,0.0132140000,1.3608294230,5740500.0000000000,313493950.0000000000,128575900.0000000000,179100.0000000000
0.1702000000,319337750,5740800,0.0179770000,0.0029040000,71.2824000000,96.9795000000,0.0396410000,0.0132140000,1.3604510370,5740800.0000000000,313596950.0000000000,128472900.0000000000,178800.0000000000
0.1701000000,319440450,5741050,0.0179720000,0.0024340000,71.3054000000,96.9837000000,0.0396410000,0.0132140000,1.3600726500,5741050.0000000000,313699400.0000000000,128370450.0000000000,178550.0000000000
0.1700000000,319543850,5741350,0.0179670000,0.0029010000,71.3284000000,96.9888000000,0.0396410000,0.0132140000,1.3596942640,5741350.0000000000,313802500.0000000000,128267350.0000000000,178250.0000000000
0.1699000000,319646400,5741600,0.0179620000,0.0024380000,71.3513000000,96.9930000000,0.0396410000,0.0132140000,1.3593158770,5741600.0000000000,313904800.0000000000,128165050.0000000000,178000.0000000000
0.1698000000,319749200,5741850,0.0179570000,0.0024320000,71.3743000000,96.9973000000,0.0396410000,0.0132140000,1.3589374910,5741850.0000000000,314007350.0000000000,128062500.0000000000,177750.0000000000
0.1697000000,319851600,5742100,0.0179520000,0.0024410000,71.3971000000,97.0015000000,0.0396410000,0.0132140000,1.3585591040,5742100.0000000000,314109500.0000000000,127960350.0000000000,177500.0000000000
0.1696000000,319955500,5742350,0.0179470000,0.0024060000,71.4203000000,97.0057000000,0.0396410000,0.0132140000,1.3581807170,5742350.0000000000,314213150.0000000000,127856700.0000000000,177250.0000000000
0.1695000000,320058350,5742650,0.0179430000,0.0029170000,71.4433000000,97.0108000000,0.0396410000,0.0132140000,1.3578780080,5742650.0000000000,314315700.0000000000,127754150.0000000000,176950.0000000000
0.1694000000,320161950,5742900,0.0179370000,0.0024130000,71.4664000000,97.0150000000,0.0396410000,0.0132140000,1.3574239440,5742900.0000000000,314419050.0000000000,127650800.0000000000,176700.0000000000
0.1693000000,320264550,5743150,0.0179330000,0.0024370000,71.4893000000,97.0192000000,0.0396410000,0.0132140000,1.3571212350,5743150.0000000000,314521400.0000000000,127548450.0000000000,176450.0000000000
0.1692000000,320368450,5743400,0.0179270000,0.0024060000,71.5125000000,97.0234000000,0.0396410000,0.0132140000,1.3566671710,5743400.0000000000,314625050.0000000000,127444800.0000000000,176200.0000000000
0.1691000000,320471600,5743700,0.0179230000,0.0029080000,71.5355000000,97.0285000000,0.0396410000,0.0132140000,1.3563644620,5743700.0000000000,314727900.0000000000,127341950.0000000000,175900.0000000000
0.1690000000,320574650,5743950,0.0179180000,0.0024260000,71.5585000000,97.0327000000,0.0396410000,0.0132140000,1.3559860750,5743950.0000000000,314830700.0000000000,127239150.0000000000,175650.0000000000
0.1689000000,320676800,5744250,0.0179130000,0.0029370000,71.5813000000,97.0378000000,0.0396410000,0.0132140000,1.3556076890,5744250.0000000000,314932550.0000000000,127137300.0000000000,175350.0000000000
0.1688000000,320780400,5744500,0.0179080000,0.0024130000,71.6045000000,97.0420000000,0.0396410000,0.0132140000,1.3552293020,5744500.0000000000,315035900.0000000000,127033950.0000000000,175100.0000000000
0.1687000000,320883150,5744750,0.0179030000,0.0024330000,71.6274000000,97.0463000000,0.0396410000,0.0132140000,1.3548509160,5744750.0000000000,315138400.0000000000,126931450.0000000000,174850.0000000000
0.1686000000,320986650,5745050,0.0178980000,0.0028990000,71.6505000000,97.0513000000,0.0396410000,0.0132140000,1.3544725290,5745050.0000000000,315241600.0000000000,126828250.0000000000,174550.0000000000
0.1685000000,321089800,5745300,0.0178930000,0.0024240000,71.6735000000,97.0555000000,0.0396410000,0.0132140000,1.3540941430,5745300.0000000000,315344500.0000000000,126725350.0000000000,174300.0000000000
0.1684000000,321193300,5745550,0.0178880000,0.0024150000,71.6966000000,97.0598000000,0.0396410000,0.0132140000,1.3537157560,5745550.0000000000,315447750.0000000000,126622100.0000000000,174050.0000000000
0.1683000000,321295900,5745800,0.0178830000,0.0024370000,71.7195000000,97.0640000000,0.0396410000,0.0132140000,1.3533373690,5745800.0000000000,315550100.0000000000,126519750.0000000000,173800.0000000000
0.1682000000,321398950,5746100,0.0178780000,0.0029110000,71.7425000000,97.0691000000,0.0396410000,0.0132140000,1.3529589830,5746100.0000000000,315652850.0000000000,126417000.0000000000,173500.0000000000
0.1681000000,321502500,5746350,0.0178730000,0.0024140000,71.7656000000,97.0733000000,0.0396410000,0.0132140000,1.3525805960,5746350.0000000000,315756150.0000000000,126313700.0000000000,173250.0000000000
0.1680000000,321605700,5746600,0.0178680000,0.0024220000,71.7887000000,97.0775000000,0.0396410000,0.0132140000,1.3522022100,5746600.0000000000,315859100.0000000000,126210750.0000000000,173000.0000000000
0.1679000000,321708300,5746850,0.0178640000,0.0024370000,71.8116000000,97.0817000000,0.0396410000,0.0132140000,1.3518995010,5746850.0000000000,315961450.0000000000,126108400.0000000000,172750.0000000000
0.1678000000,321811600,5747150,0.0178590000,0.0029040000,71.8346000000,97.0868000000,0.0396410000,0.0132140000,1.3515211140,5747150.0000000000,316064450.0000000000,126005400.0000000000,172450.0000000000
0.1677000000,321918550,5747400,0.0178540000,0.0023380000,71.8585000000,97.0910000000,0.0396410000,0.0132140000,1.3511427270,5747400.0000000000,316171150.0000000000,125898700.0000000000,172200.0000000000
0.1676000000,322021400,5747700,0.0178490000,0.0029170000,71.8815000000,97.0961000000,0.0396410000,0.0132140000,1.3507643410,5747700.0000000000,316273700.0000000000,125796150.0000000000,171900.0000000000
0.1675000000,322124900,5747950,0.0178440000,0.0024150000,71.9046000000,97.1003000000,0.0396410000,0.0132140000,1.3503859540,5747950.0000000000,316376950.0000000000,125692900.0000000000,171650.0000000000
0.1674000000,322228100,5748250,0.0178390000,0.0029070000,71.9276000000,97.1054000000,0.0396410000,0.0132140000,1.3500075680,5748250.0000000000,316479850.0000000000,125590000.0000000000,171350.0000000000
0.1673000000,322331900,5748500,0.0178340000,0.0024080000,71.9508000000,97.1096000000,0.0396410000,0.0132140000,1.3496291810,5748500.0000000000,316583400.0000000000,125486450.0000000000,171100.0000000000
0.1672000000,322434750,5748750,0.0178290000,0.0024310000,71.9737000000,97.1138000000,0.0396410000,0.0132140000,1.3492507950,5748750.0000000000,316686000.0000000000,125383850.0000000000,170850.0000000000
0.1671000000,322537950,5749000,0.0178240000,0.0024220000,71.9968000000,97.1180000000,0.0396410000,0.0132140000,1.3488724080,5749000.0000000000,316788950.0000000000,125280900.0000000000,170600.0000000000
0.1670000000,322641400,5749300,0.0178190000,0.0029000000,72.0199000000,97.1231000000,0.0396410000,0.0132140000,1.3484940210,5749300.0000000000,316892100.0000000000,125177750.0000000000,170300.0000000000
0.1669000000,322743750,5749550,0.0178150000,0.0024430000,72.0427000000,97.1273000000,0.0396410000,0.0132140000,1.3481913120,5749550.0000000000,316994200.0000000000,125075650.0000000000,170050.0000000000
0.1668000000,322846500,5749800,0.0178100000,0.0024330000,72.0656000000,97.1316000000,0.0396410000,0.0132140000,1.3478129260,5749800.0000000000,317096700.0000000000,124973150.0000000000,169800.0000000000
0.1667000000,322949150,5750050,0.0178050000,0.0024350000,72.0886000000,97.1358000000,0.0396410000,0.0132140000,1.3474345390,5750050.0000000000,317199100.0000000000,124870750.0000000000,169550.0000000000
0.1666000000,323053250,5750300,0.0178000000,0.0024020000,72.1118000000,97.1400000000,0.0396410000,0.0132140000,1.3470561530,5750300.0000000000,317302950.0000000000,124766900.0000000000,169300.0000000000
0.1665000000,323156900,5750550,0.0177950000,0.0024120000,72.1349000000,97.1442000000,0.0396410000,0.0132140000,1.3466777660,5750550.0000000000,317406350.0000000000,124663500.0000000000,169050.0000000000
0.1664000000,323259900,5750800,0.0177900000,0.0024270000,72.1579000000,97.1485000000,0.0396410000,0.0132140000,1.3462993790,5750800.0000000000,317509100.0000000000,124560750.0000000000,168800.0000000000
0.1663000000,323363150,5751100,0.0177850000,0.0029060000,72.1810000000,97.1535000000,0.0396410000,0.0132140000,1.3459209930,5751100.0000000000,317612050.0000000000,124457800.0000000000,168500.0000000000
0.1662000000,323466800,5751350,0.0177800000,0.0024120000,72.2041000000,97.1577000000,0.0396410000,0.0132140000,1.3455426060,5751350.0000000000,317715450.0000000000,124354400.0000000000,168250.0000000000
0.1661000000,323569500,5751600,0.0177750000,0.0024340000,72.2270000000,97.1620000000,0.0396410000,0.0132140000,1.3451642200,5751600.0000000000,317817900.0000000000,124251950.0000000000,168000.0000000000
0.1660000000,323673300,5751850,0.0177710000,0.0024080000,72.2502000000,97.1662000000,0.0396410000,0.0132140000,1.3448615110,5751850.0000000000,317921450.0000000000,124148400.0000000000,167750.0000000000
0.1659000000,323777500,5752100,0.0177660000,0.0023990000,72.2735000000,97.1704000000,0.0396410000,0.0132140000,1.3444831240,5752100.0000000000,318025400.0000000000,124044450.0000000000,167500.0000000000
0.1658000000,323881450,5752350,0.0177610000,0.0024050000,72.2967000000,97.1746000000,0.0396410000,0.0132140000,1.3441047370,5752350.0000000000,318129100.0000000000,123940750.0000000000,167250.0000000000
0.1657000000,323984450,5752600,0.0177560000,0.0024270000,72.3197000000,97.1789000000,0.0396410000,0.0132140000,1.3437263510,5752600.0000000000,318231850.0000000000,123838000.0000000000,167000.0000000000
0.1656000000,324089250,5752850,0.0177510000,0.0023850000,72.3431000000,97.1831000000,0.0396410000,0.0132140000,1.3433479640,5752850.0000000000,318336400.0000000000,123733450.0000000000,166750.0000000000
0.1655000000,324193100,5753100,0.0177460000,0.0024070000,72.3662000000,97.1873000000,0.0396410000,0.0132140000,1.3429695780,5753100.0000000000,318440000.0000000000,123629850.0000000000,166500.0000000000
0.1654000000,324296650,5753400,0.0177410000,0.0028970000,72.3893000000,97.1924000000,0.0396410000,0.0132140000,1.3425911910,5753400.0000000000,318543250.0000000000,123526600.0000000000,166200.0000000000
0.1653000000,324400350,5753600,0.0177360000,0.0019290000,72.4125000000,97.1958000000,0.0396410000,0.0132140000,1.3422128050,5753600.0000000000,318646750.0000000000,123423100.0000000000,166000.0000000000
0.1652000000,324503650,5753900,0.0177310000,0.0029040000,72.4356000000,97.2008000000,0.0396410000,0.0132140000,1.3418344180,5753900.0000000000,318749750.0000000000,123320100.0000000000,165700.0000000000
0.1651000000,324606900,5754200,0.0177270000,0.0029060000,72.4586000000,97.2059000000,0.0396410000,0.0132140000,1.3415317090,5754200.0000000000,318852700.0000000000,123217150.0000000000,165400.0000000000
0.1650000000,324710150,5754450,0.0177220000,0.0024210000,72.4817000000,97.2101000000,0.0396410000,0.0132140000,1.3411533220,5754450.0000000000,318955700.0000000000,123114150.0000000000,165150.0000000000
0.1649000000,324813600,5754700,0.0177170000,0.0024170000,72.5047000000,97.2143000000,0.0396410000,0.0132140000,1.3407749360,5754700.0000000000,319058900.0000000000,123010950.0000000000,164900.0000000000
0.1648000000,324917700,5754950,0.0177120000,0.0024020000,72.5280000000,97.2186000000,0.0396410000,0.0132140000,1.3403965490,5754950.0000000000,319162750.0000000000,122907100.0000000000,164650.0000000000
0.1647000000,325022050,5755200,0.0177070000,0.0023960000,72.5513000000,97.2228000000,0.0396410000,0.0132140000,1.3400181630,5755200.0000000000,319266850.0000000000,122803000.0000000000,164400.0000000000
0.1646000000,325125350,5755400,0.0177020000,0.0019360000,72.5743000000,97.2262000000,0.0396410000,0.0132140000,1.3396397760,5755400.0000000000,319369950.0000000000,122699900.0000000000,164200.0000000000
0.1645000000,325229850,5755650,0.0176970000,0.0023920000,72.5977000000,97.2304000000,0.0396410000,0.0132140000,1.3392613890,5755650.0000000000,319474200.0000000000,122595650.0000000000,163950.0000000000
0.1644000000,325334000,5755900,0.0176920000,0.0024000000,72.6209000000,97.2346000000,0.0396410000,0.0132140000,1.3388830030,5755900.0000000000,319578100.0000000000,122491750.0000000000,163700.0000000000
0.1643000000,325437700,5756150,0.0176870000,0.0024110000,72.6441000000,97.2388000000,0.0396410000,0.0132140000,1.3385046160,5756150.0000000000,319681550.0000000000,122388300.0000000000,163450.0000000000
0.1642000000,325541050,5756400,0.0176830000,0.0024190000,72.6671000000,97.2431000000,0.0396410000,0.0132140000,1.3382019070,5756400.0000000000,319784650.0000000000,122285200.0000000000,163200.0000000000
0.1641000000,325644600,5756600,0.0176780000,0.0019310000,72.6902000000,97.2464000000,0.0396410000,0.0132140000,1.3378235210,5756600.0000000000,319888000.0000000000,122181850.0000000000,163000.0000000000
0.1640000000,325747800,5756900,0.0176730000,0.0029070000,72.7133000000,97.2515000000,0.0396410000,0.0132140000,1.3374451340,5756900.0000000000,319990900.0000000000,122078950.0000000000,162700.0000000000
0.1639000000,325851950,5757150,0.0176680000,0.0024000000,72.7365000000,97.2557000000,0.0396410000,0.0132140000,1.3370667470,5757150.0000000000,320094800.0000000000,121975050.0000000000,162450.0000000000
0.1638000000,325955950,5757350,0.0176630000,0.0019230000,72.7597000000,97.2591000000,0.0396410000,0.0132140000,1.3366883610,5757350.0000000000,320198600.0000000000,121871250.0000000000,162250.0000000000
0.1637000000,326059700,5757650,0.0176580000,0.0028920000,72.7829000000,97.2642000000,0.0396410000,0.0132140000,1.3363099740,5757650.0000000000,320302050.0000000000,121767800.0000000000,161950.0000000000
0.1636000000,326163700,5757900,0.0176530000,0.0024040000,72.8061000000,97.2684000000,0.0396410000,0.0132140000,1.3359315880,5757900.0000000000,320405800.0000000000,121664050.0000000000,161700.0000000000
0.1635000000,326268450,5758150,0.0176490000,0.0023870000,72.8295000000,97.2726000000,0.0396410000,0.0132140000,1.3356288780,5758150.0000000000,320510300.0000000000,121559550.0000000000,161450.0000000000
0.1634000000,326373300,5758400,0.0176440000,0.0023840000,72.8529000000,97.2768000000,0.0396410000,0.0132140000,1.3352504920,5758400.0000000000,320614900.0000000000,121454950.0000000000,161200.0000000000
0.1633000000,326476600,5758700,0.0176390000,0.0029040000,72.8760000000,97.2819000000,0.0396410000,0.0132140000,1.3348721050,5758700.0000000000,320717900.0000000000,121351950.0000000000,160900.0000000000
0.1632000000,326580400,5758900,0.0176340000,0.0019270000,72.8991000000,97.2853000000,0.0396410000,0.0132140000,1.3344937190,5758900.0000000000,320821500.0000000000,121248350.0000000000,160700.0000000000
0.1631000000,326684500,5759200,0.0176290000,0.0028820000,72.9224000000,97.2904000000,0.0396410000,0.0132140000,1.3341153320,5759200.0000000000,320925300.0000000000,121144550.0000000000,160400.0000000000
0.1630000000,326789150,5759400,0.0176240000,0.0019110000,72.9457000000,97.2937000000,0.0396410000,0.0132140000,1.3337369460,5759400.0000000000,321029750.0000000000,121040100.0000000000,160200.0000000000
0.1629000000,326892900,5759700,0.0176200000,0.0028920000,72.9689000000,97.2988000000,0.0396410000,0.0132140000,1.3334342360,5759700.0000000000,321133200.0000000000,120936650.0000000000,159900.0000000000
0.1628000000,326996950,5759900,0.0176150000,0.0019220000,72.9921000000,97.3022000000,0.0396410000,0.0132140000,1.3330558500,5759900.0000000000,321237050.0000000000,120832800.0000000000,159700.0000000000
0.1627000000,327101350,5760150,0.0176100000,0.0023950000,73.0154000000,97.3064000000,0.0396410000,0.0132140000,1.3326774630,5760150.0000000000,321341200.0000000000,120728650.0000000000,159450.0000000000
0.1626000000,327205450,5760400,0.0176050000,0.0024020000,73.0387000000,97.3106000000,0.0396410000,0.0132140000,1.3322990770,5760400.0000000000,321445050.0000000000,120624800.0000000000,159200.0000000000
0.1625000000,327310150,5760650,0.0176000000,0.0023880000,73.0620000000,97.3149000000,0.0396410000,0.0132140000,1.3319206900,5760650.0000000000,321549500.0000000000,120520350.0000000000,158950.0000000000
0.1624000000,327414950,5760900,0.0175950000,0.0023850000,73.0854000000,97.3191000000,0.0396410000,0.0132140000,1.3315423040,5760900.0000000000,321654050.0000000000,120415800.0000000000,158700.0000000000
0.1623000000,327519950,5761150,0.0175900000,0.0023810000,73.1089000000,97.3233000000,0.0396410000,0.0132140000,1.3311639170,5761150.0000000000,321758800.0000000000,120311050.0000000000,158450.0000000000
0.1622000000,327624200,5761400,0.0175850000,0.0023980000,73.1321000000,97.3275000000,0.0396410000,0.0132140000,1.3307855300,5761400.0000000000,321862800.0000000000,120207050.0000000000,158200.0000000000
0.1621000000,327729600,5761700,0.0175810000,0.0028460000,73.1557000000,97.3326000000,0.0396410000,0.0132140000,1.3304828210,5761700.0000000000,321967900.0000000000,120101950.0000000000,157900.0000000000
0.1620000000,327832850,5761900,0.0175760000,0.0019370000,73.1787000000,97.3360000000,0.0396410000,0.0132140000,1.3301044350,5761900.0000000000,322070950.0000000000,119998900.0000000000,157700.0000000000
0.1619000000,327937450,5762150,0.0175710000,0.0023900000,73.2020000000,97.3402000000,0.0396410000,0.0132140000,1.3297260480,5762150.0000000000,322175300.0000000000,119894550.0000000000,157450.0000000000
0.1618000000,328042700,5762400,0.0175660000,0.0023750000,73.2255000000,97.3444000000,0.0396410000,0.0132140000,1.3293476620,5762400.0000000000,322280300.0000000000,119789550.0000000000,157200.0000000000
0.1617000000,328147450,5762650,0.0175610000,0.0023870000,73.2489000000,97.3486000000,0.0396410000,0.0132140000,1.3289692750,5762650.0000000000,322384800.0000000000,119685050.0000000000,156950.0000000000
0.1616000000,328251500,5762950,0.0175570000,0.0028830000,73.2721000000,97.3537000000,0.0396410000,0.0132140000,1.3286665660,5762950.0000000000,322488550.0000000000,119581300.0000000000,156650.0000000000
0.1615000000,328356250,5763200,0.0175520000,0.0023870000,73.2955000000,97.3579000000,0.0396410000,0.0132140000,1.3282881790,5763200.0000000000,322593050.0000000000,119476800.0000000000,156400.0000000000
0.1614000000,328460050,5763450,0.0175470000,0.0024080000,73.3187000000,97.3622000000,0.0396410000,0.0132140000,1.3279097930,5763450.0000000000,322696600.0000000000,119373250.0000000000,156150.0000000000
0.1613000000,328564300,5763700,0.0175420000,0.0023980000,73.3420000000,97.3664000000,0.0396410000,0.0132140000,1.3275314060,5763700.0000000000,322800600.0000000000,119269250.0000000000,155900.0000000000
0.1612000000,328668750,5763900,0.0175370000,0.0019150000,73.3653000000,97.3698000000,0.0396410000,0.0132140000,1.3271530200,5763900.0000000000,322904850.0000000000,119165000.0000000000,155700.0000000000
0.1611000000,328772900,5764200,0.0175320000,0.0028800000,73.3885000000,97.3748000000,0.0396410000,0.0132140000,1.3267746330,5764200.0000000000,323008700.0000000000,119061150.0000000000,155400.0000000000
0.1610000000,328878400,5764450,0.0175280000,0.0023700000,73.4121000000,97.3790000000,0.0396410000,0.0132140000,1.3264719240,5764450.0000000000,323113950.0000000000,118955900.0000000000,155150.0000000000
0.1609000000,328983000,5764700,0.0175230000,0.0023900000,73.4354000000,97.3833000000,0.0396410000,0.0132140000,1.3260935370,5764700.0000000000,323218300.0000000000,118851550.0000000000,154900.0000000000
0.1608000000,329087450,5764900,0.0175180000,0.0019150000,73.4587000000,97.3866000000,0.0396410000,0.0132140000,1.3257151510,5764900.0000000000,323322550.0000000000,118747300.0000000000,154700.0000000000
0.1607000000,329192400,5765150,0.0175130000,0.0023820000,73.4822000000,97.3909000000,0.0396410000,0.0132140000,1.3253367640,5765150.0000000000,323427250.0000000000,118642600.0000000000,154450.0000000000
0.1606000000,329296750,5765450,0.0175080000,0.0028750000,73.5055000000,97.3959000000,0.0396410000,0.0132140000,1.3249583770,5765450.0000000000,323531300.0000000000,118538550.0000000000,154150.0000000000
0.1605000000,329401200,5765700,0.0175040000,0.0023930000,73.5288000000,97.4002000000,0.0396410000,0.0132140000,1.3246556680,5765700.0000000000,323635500.0000000000,118434350.0000000000,153900.0000000000
0.1604000000,329506150,5765950,0.0174990000,0.0023820000,73.5522000000,97.4044000000,0.0396410000,0.0132140000,1.3242772820,5765950.0000000000,323740200.0000000000,118329650.0000000000,153650.0000000000
0.1603000000,329610650,5766200,0.0174940000,0.0023920000,73.5755000000,97.4086000000,0.0396410000,0.0132140000,1.3238988950,5766200.0000000000,323844450.0000000000,118225400.0000000000,153400.0000000000
0.1602000000,329715450,5766450,0.0174890000,0.0023850000,73.5989000000,97.4128000000,0.0396410000,0.0132140000,1.3235205090,5766450.0000000000,323949000.0000000000,118120850.0000000000,153150.0000000000
0.1601000000,329820400,5766700,0.0174840000,0.0023820000,73.6224000000,97.4171000000,0.0396410000,0.0132140000,1.3231421220,5766700.0000000000,324053700.0000000000,118016150.0000000000,152900.0000000000
0.1600000000,329924950,5766950,0.0174800000,0.0023910000,73.6457000000,97.4213000000,0.0396410000,0.0132140000,1.3228394130,5766950.0000000000,324158000.0000000000,117911850.0000000000,152650.0000000000
0.1599000000,330029500,5767150,0.0174750000,0.0019130000,73.6690000000,97.4247000000,0.0396410000,0.0132140000,1.3224610260,5767150.0000000000,324262350.0000000000,117807500.0000000000,152450.0000000000
0.1598000000,330134100,5767400,0.0174700000,0.0023900000,73.6924000000,97.4289000000,0.0396410000,0.0132140000,1.3220826400,5767400.0000000000,324366700.0000000000,117703150.0000000000,152200.0000000000
0.1597000000,330239250,5767650,0.0174650000,0.0023780000,73.7159000000,97.4331000000,0.0396410000,0.0132140000,1.3217042530,5767650.0000000000,324471600.0000000000,117598250.0000000000,151950.0000000000
0.1596000000,330343150,5767900,0.0174600000,0.0024060000,73.7390000000,97.4373000000,0.0396410000,0.0132140000,1.3213258670,5767900.0000000000,324575250.0000000000,117494600.0000000000,151700.0000000000
0.1595000000,330447850,5768150,0.0174560000,0.0023880000,73.7624000000,97.4416000000,0.0396410000,0.0132140000,1.3210231570,5768150.0000000000,324679700.0000000000,117390150.0000000000,151450.0000000000
0.1594000000,330553300,5768400,0.0174510000,0.0023710000,73.7860000000,97.4458000000,0.0396410000,0.0132140000,1.3206447710,5768400.0000000000,324784900.0000000000,117284950.0000000000,151200.0000000000
0.1593000000,330658150,5768650,0.0174460000,0.0023840000,73.8094000000,97.4500000000,0.0396410000,0.0132140000,1.3202663840,5768650.0000000000,324889500.0000000000,117180350.0000000000,150950.0000000000
0.1592000000,330762300,5768850,0.0174410000,0.0019200000,73.8326000000,97.4534000000,0.0396410000,0.0132140000,1.3198879980,5768850.0000000000,324993450.0000000000,117076400.0000000000,150750.0000000000
0.1591000000,330867600,5769100,0.0174360000,0.0023740000,73.8561000000,97.4576000000,0.0396410000,0.0132140000,1.3195096110,5769100.0000000000,325098500.0000000000,116971350.0000000000,150500.0000000000
0.1590000000,330972250,5769350,0.0174320000,0.0023890000,73.8795000000,97.4618000000,0.0396410000,0.0132140000,1.3192069020,5769350.0000000000,325202900.0000000000,116866950.0000000000,150250.0000000000
0.1589000000,331077100,5769600,0.0174270000,0.0023840000,73.9029000000,97.4660000000,0.0396410000,0.0132140000,1.3188285150,5769600.0000000000,325307500.0000000000,116762350.0000000000,150000.0000000000
0.1588000000,331181750,5769850,0.0174220000,0.0023890000,73.9262000000,97.4703000000,0.0396410000,0.0132140000,1.3184501290,5769850.0000000000,325411900.0000000000,116657950.0000000000,149750.0000000000
0.1587000000,331286200,5770100,0.0174170000,0.0023930000,73.9496000000,97.4745000000,0.0396410000,0.0132140000,1.3180717420,5770100.0000000000,325516100.0000000000,116553750.0000000000,149500.0000000000
0.1586000000,331390100,5770350,0.0174130000,0.0024060000,73.9727000000,97.4787000000,0.0396410000,0.0132140000,1.3177690330,5770350.0000000000,325619750.0000000000,116450100.0000000000,149250.0000000000
0.1585000000,331495600,5770650,0.0174080000,0.0028440000,73.9963000000,97.4838000000,0.0396410000,0.0132140000,1.3173906460,5770650.0000000000,325724950.0000000000,116344900.0000000000,148950.0000000000
0.1584000000,331600500,5770900,0.0174030000,0.0023830000,74.0197000000,97.4880000000,0.0396410000,0.0132140000,1.3170122600,5770900.0000000000,325829600.0000000000,116240250.0000000000,148700.0000000000
0.1583000000,331705750,5771100,0.0173980000,0.0019000000,74.0432000000,97.4914000000,0.0396410000,0.0132140000,1.3166338730,5771100.0000000000,325934650.0000000000,116135200.0000000000,148500.0000000000
0.1582000000,331811050,5771350,0.0173930000,0.0023740000,74.0667000000,97.4956000000,0.0396410000,0.0132140000,1.3162554870,5771350.0000000000,326039700.0000000000,116030150.0000000000,148250.0000000000
0.1581000000,331915450,5771600,0.0173890000,0.0023950000,74.0900000000,97.4998000000,0.0396410000,0.0132140000,1.3159527770,5771600.0000000000,326143850.0000000000,115926000.0000000000,148000.0000000000
0.1580000000,332020400,5771850,0.0173840000,0.0023820000,74.1134000000,97.5041000000,0.0396410000,0.0132140000,1.3155743910,5771850.0000000000,326248550.0000000000,115821300.0000000000,147750.0000000000
0.1579000000,332125750,5772100,0.0173790000,0.0023730000,74.1370000000,97.5083000000,0.0396410000,0.0132140000,1.3151960040,5772100.0000000000,326353650.0000000000,115716200.0000000000,147500.0000000000
0.1578000000,332231450,5772350,0.0173740000,0.0023650000,74.1606000000,97.5125000000,0.0396410000,0.0132140000,1.3148176180,5772350.0000000000,326459100.0000000000,115610750.0000000000,147250.0000000000
0.1577000000,332336500,5772600,0.0173700000,0.0023800000,74.1840000000,97.5167000000,0.0396410000,0.0132140000,1.3145149080,5772600.0000000000,326563900.0000000000,115505950.0000000000,147000.0000000000
0.1576000000,332441400,5772850,0.0173650000,0.0023830000,74.2074000000,97.5209000000,0.0396410000,0.0132140000,1.3141365220,5772850.0000000000,326668550.0000000000,115401300.0000000000,146750.0000000000
0.1575000000,332546450,5773100,0.0173600000,0.0023800000,74.2309000000,97.5252000000,0.0396410000,0.0132140000,1.3137581350,5773100.0000000000,326773350.0000000000,115296500.0000000000,146500.0000000000
0.1574000000,332651600,5773350,0.0173560000,0.0023780000,74.2543000000,97.5294000000,0.0396410000,0.0132140000,1.3134554260,5773350.0000000000,326878250.0000000000,115191600.0000000000,146250.0000000000
0.1573000000,332756850,5773600,0.0173510000,0.0023750000,74.2778000000,97.5336000000,0.0396410000,0.0132140000,1.3130770400,5773600.0000000000,326983250.0000000000,115086600.0000000000,146000.0000000000
0.1572000000,332861700,5773850,0.0173460000,0.0023840000,74.3012000000,97.5378000000,0.0396410000,0.0132140000,1.3126986530,5773850.0000000000,327087850.0000000000,114982000.0000000000,145750.0000000000
0.1571000000,332967050,5774050,0.0173410000,0.0018980000,74.3248000000,97.5412000000,0.0396410000,0.0132140000,1.3123202660,5774050.0000000000,327193000.0000000000,114876850.0000000000,145550.0000000000
