"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.3743000000,156645500,5318900,0.0339550000,0.0148110000,34.9663000000,74.2277000000,0.0479850000,0.0159950000,2.1228508910,5318900.0000000000,151326600.0000000000,289497200.0000000000,1846750.0000000000
0.3742000000,156743350,5320300,0.0339430000,0.0143080000,34.9882000000,74.2473000000,0.0479850000,0.0159950000,2.1221006560,5320300.0000000000,151423050.0000000000,289400750.0000000000,1845350.0000000000
0.3741000000,156841000,5321650,0.0339300000,0.0138250000,35.0100000000,74.2661000000,0.0479850000,0.0159950000,2.1212879020,5321650.0000000000,151519350.0000000000,289304450.0000000000,1844000.0000000000
0.3740000000,156939700,5322950,0.0339170000,0.0131710000,35.0320000000,74.2843000000,0.0479850000,0.0159950000,2.1204751480,5322950.0000000000,151616750.0000000000,289207050.0000000000,1842700.0000000000
0.3739000000,157037350,5324250,0.0339040000,0.0133130000,35.0538000000,74.3024000000,0.0479850000,0.0159950000,2.1196623940,5324250.0000000000,151713100.0000000000,289110700.0000000000,1841400.0000000000
0.3738000000,157134900,5325550,0.0338920000,0.0133260000,35.0756000000,74.3205000000,0.0479850000,0.0159950000,2.1189121600,5325550.0000000000,151809350.0000000000,289014450.0000000000,1840100.0000000000
0.3737000000,157231950,5326900,0.0338790000,0.0139100000,35.0972000000,74.3394000000,0.0479850000,0.0159950000,2.1180994060,5326900.0000000000,151905050.0000000000,288918750.0000000000,1838750.0000000000
0.3736000000,157329650,5328300,0.0338670000,0.0143300000,35.1191000000,74.3589000000,0.0479850000,0.0159950000,2.1173491720,5328300.0000000000,152001350.0000000000,288822450.0000000000,1837350.0000000000
0.3735000000,157427450,5329700,0.0338550000,0.0143150000,35.1409000000,74.3785000000,0.0479850000,0.0159950000,2.1165989370,5329700.0000000000,152097750.0000000000,288726050.0000000000,1835950.0000000000
0.3734000000,157526050,5331100,0.0338430000,0.0141990000,35.1629000000,74.3980000000,0.0479850000,0.0159950000,2.1158487030,5331100.0000000000,152194950.0000000000,288628850.0000000000,1834550.0000000000
0.3733000000,157624000,5332400,0.0338300000,0.0132720000,35.1848000000,74.4161000000,0.0479850000,0.0159950000,2.1150359490,5332400.0000000000,152291600.0000000000,288532200.0000000000,1833250.0000000000
0.3732000000,157722400,5333750,0.0338170000,0.0137200000,35.2067000000,74.4350000000,0.0479850000,0.0159950000,2.1142231950,5333750.0000000000,152388650.0000000000,288435150.0000000000,1831900.0000000000
0.3731000000,157820250,5335050,0.0338050000,0.0132860000,35.2286000000,74.4531000000,0.0479850000,0.0159950000,2.1134729600,5335050.0000000000,152485200.0000000000,288338600.0000000000,1830600.0000000000
0.3730000000,157918200,5336400,0.0337920000,0.0137830000,35.2504000000,74.4720000000,0.0479850000,0.0159950000,2.1126602060,5336400.0000000000,152581800.0000000000,288242000.0000000000,1829250.0000000000
0.3729000000,158016450,5337750,0.0337800000,0.0137400000,35.2724000000,74.4908000000,0.0479850000,0.0159950000,2.1119099720,5337750.0000000000,152678700.0000000000,288145100.0000000000,1827900.0000000000
0.3728000000,158114400,5339050,0.0337670000,0.0132720000,35.2942000000,74.5089000000,0.0479850000,0.0159950000,2.1110972180,5339050.0000000000,152775350.0000000000,288048450.0000000000,1826600.0000000000
0.3727000000,158212050,5340500,0.0337550000,0.0148490000,35.3160000000,74.5292000000,0.0479850000,0.0159950000,2.1103469830,5340500.0000000000,152871550.0000000000,287952250.0000000000,1825150.0000000000
0.3726000000,158309800,5341900,0.0337430000,0.0143220000,35.3378000000,74.5487000000,0.0479850000,0.0159950000,2.1095967490,5341900.0000000000,152967900.0000000000,287855900.0000000000,1823750.0000000000
0.3725000000,158408450,5343250,0.0337310000,0.0136850000,35.3599000000,74.5676000000,0.0479850000,0.0159950000,2.1088465150,5343250.0000000000,153065200.0000000000,287758600.0000000000,1822400.0000000000
0.3724000000,158507050,5344650,0.0337190000,0.0141990000,35.3819000000,74.5871000000,0.0479850000,0.0159950000,2.1080962800,5344650.0000000000,153162400.0000000000,287661400.0000000000,1821000.0000000000
0.3723000000,158604550,5345950,0.0337060000,0.0133330000,35.4036000000,74.6052000000,0.0479850000,0.0159950000,2.1072835260,5345950.0000000000,153258600.0000000000,287565200.0000000000,1819700.0000000000
0.3722000000,158703700,5347300,0.0336940000,0.0136160000,35.4258000000,74.6241000000,0.0479850000,0.0159950000,2.1065332920,5347300.0000000000,153356400.0000000000,287467400.0000000000,1818350.0000000000
0.3721000000,158802350,5348650,0.0336810000,0.0136850000,35.4478000000,74.6429000000,0.0479850000,0.0159950000,2.1057205380,5348650.0000000000,153453700.0000000000,287370100.0000000000,1817000.0000000000
0.3720000000,158900600,5350050,0.0336690000,0.0142490000,35.4697000000,74.6625000000,0.0479850000,0.0159950000,2.1049703030,5350050.0000000000,153550550.0000000000,287273250.0000000000,1815600.0000000000
0.3719000000,158998500,5351450,0.0336570000,0.0143000000,35.4916000000,74.6820000000,0.0479850000,0.0159950000,2.1042200690,5351450.0000000000,153647050.0000000000,287176750.0000000000,1814200.0000000000
0.3718000000,159097050,5352800,0.0336450000,0.0136990000,35.5136000000,74.7008000000,0.0479850000,0.0159950000,2.1034698340,5352800.0000000000,153744250.0000000000,287079550.0000000000,1812850.0000000000
0.3717000000,159195600,5354150,0.0336330000,0.0136990000,35.5356000000,74.7197000000,0.0479850000,0.0159950000,2.1027196000,5354150.0000000000,153841450.0000000000,286982350.0000000000,1811500.0000000000
0.3716000000,159294750,5355550,0.0336200000,0.0141200000,35.5577000000,74.7392000000,0.0479850000,0.0159950000,2.1019068460,5355550.0000000000,153939200.0000000000,286884600.0000000000,1810100.0000000000
0.3715000000,159393750,5356850,0.0336080000,0.0131310000,35.5798000000,74.7573000000,0.0479850000,0.0159950000,2.1011566110,5356850.0000000000,154036900.0000000000,286786900.0000000000,1808800.0000000000
0.3714000000,159492650,5358200,0.0335950000,0.0136500000,35.6019000000,74.7762000000,0.0479850000,0.0159950000,2.1003438570,5358200.0000000000,154134450.0000000000,286689350.0000000000,1807450.0000000000
0.3713000000,159590750,5359600,0.0335830000,0.0142710000,35.6238000000,74.7957000000,0.0479850000,0.0159950000,2.0995936230,5359600.0000000000,154231150.0000000000,286592650.0000000000,1806050.0000000000
0.3712000000,159688700,5360900,0.0335710000,0.0132720000,35.6456000000,74.8139000000,0.0479850000,0.0159950000,2.0988433890,5360900.0000000000,154327800.0000000000,286496000.0000000000,1804750.0000000000
0.3711000000,159787200,5362200,0.0335580000,0.0131980000,35.6676000000,74.8320000000,0.0479850000,0.0159950000,2.0980306350,5362200.0000000000,154425000.0000000000,286398800.0000000000,1803450.0000000000
0.3710000000,159885650,5363600,0.0335460000,0.0142200000,35.6896000000,74.8515000000,0.0479850000,0.0159950000,2.0972804000,5363600.0000000000,154522050.0000000000,286301750.0000000000,1802050.0000000000
0.3709000000,159985050,5364900,0.0335340000,0.0130780000,35.7118000000,74.8697000000,0.0479850000,0.0159950000,2.0965301660,5364900.0000000000,154620150.0000000000,286203650.0000000000,1800750.0000000000
0.3708000000,160083000,5366250,0.0335220000,0.0137830000,35.7337000000,74.8885000000,0.0479850000,0.0159950000,2.0957799310,5366250.0000000000,154716750.0000000000,286107050.0000000000,1799400.0000000000
0.3707000000,160181900,5367600,0.0335090000,0.0136500000,35.7557000000,74.9074000000,0.0479850000,0.0159950000,2.0949671770,5367600.0000000000,154814300.0000000000,286009500.0000000000,1798050.0000000000
0.3706000000,160280300,5369000,0.0334980000,0.0142280000,35.7777000000,74.9269000000,0.0479850000,0.0159950000,2.0942794620,5369000.0000000000,154911300.0000000000,285912500.0000000000,1796650.0000000000
0.3705000000,160379250,5370350,0.0334850000,0.0136430000,35.7998000000,74.9457000000,0.0479850000,0.0159950000,2.0934667080,5370350.0000000000,155008900.0000000000,285814900.0000000000,1795300.0000000000
0.3704000000,160478350,5371750,0.0334730000,0.0141270000,35.8219000000,74.9653000000,0.0479850000,0.0159950000,2.0927164740,5371750.0000000000,155106600.0000000000,285717200.0000000000,1793900.0000000000
0.3703000000,160577000,5373100,0.0334610000,0.0136850000,35.8439000000,74.9841000000,0.0479850000,0.0159950000,2.0919662390,5373100.0000000000,155203900.0000000000,285619900.0000000000,1792550.0000000000
0.3702000000,160675600,5374450,0.0334490000,0.0136920000,35.8659000000,75.0030000000,0.0479850000,0.0159950000,2.0912160050,5374450.0000000000,155301150.0000000000,285522650.0000000000,1791200.0000000000
0.3701000000,160774700,5375800,0.0334370000,0.0136230000,35.8881000000,75.0218000000,0.0479850000,0.0159950000,2.0904657710,5375800.0000000000,155398900.0000000000,285424900.0000000000,1789850.0000000000
0.3700000000,160873750,5377150,0.0334250000,0.0136290000,35.9102000000,75.0406000000,0.0479850000,0.0159950000,2.0897155360,5377150.0000000000,155496600.0000000000,285327200.0000000000,1788500.0000000000
0.3699000000,160973050,5378500,0.0334120000,0.0135950000,35.9323000000,75.0595000000,0.0479850000,0.0159950000,2.0889027820,5378500.0000000000,155594550.0000000000,285229250.0000000000,1787150.0000000000
0.3698000000,161071550,5379800,0.0334000000,0.0131980000,35.9543000000,75.0776000000,0.0479850000,0.0159950000,2.0881525480,5379800.0000000000,155691750.0000000000,285132050.0000000000,1785850.0000000000
0.3697000000,161171100,5381100,0.0333870000,0.0130590000,35.9765000000,75.0958000000,0.0479850000,0.0159950000,2.0873397940,5381100.0000000000,155790000.0000000000,285033800.0000000000,1784550.0000000000
0.3696000000,161269300,5382400,0.0333750000,0.0132380000,35.9985000000,75.1139000000,0.0479850000,0.0159950000,2.0865895590,5382400.0000000000,155886900.0000000000,284936900.0000000000,1783250.0000000000
0.3695000000,161368350,5383750,0.0333630000,0.0136290000,36.0206000000,75.1328000000,0.0479850000,0.0159950000,2.0858393250,5383750.0000000000,155984600.0000000000,284839200.0000000000,1781900.0000000000
0.3694000000,161467100,5385100,0.0333510000,0.0136710000,36.0426000000,75.1516000000,0.0479850000,0.0159950000,2.0850890900,5385100.0000000000,156082000.0000000000,284741800.0000000000,1780550.0000000000
0.3693000000,161566250,5386400,0.0333390000,0.0131110000,36.0647000000,75.1697000000,0.0479850000,0.0159950000,2.0843388560,5386400.0000000000,156179850.0000000000,284643950.0000000000,1779250.0000000000
0.3692000000,161665600,5387750,0.0333270000,0.0135880000,36.0869000000,75.1886000000,0.0479850000,0.0159950000,2.0835886210,5387750.0000000000,156277850.0000000000,284545950.0000000000,1777900.0000000000
0.3691000000,161765000,5389050,0.0333140000,0.0130780000,36.1091000000,75.2067000000,0.0479850000,0.0159950000,2.0827758670,5389050.0000000000,156375950.0000000000,284447850.0000000000,1776600.0000000000
0.3690000000,161864100,5390400,0.0333020000,0.0136230000,36.1312000000,75.2256000000,0.0479850000,0.0159950000,2.0820256330,5390400.0000000000,156473700.0000000000,284350100.0000000000,1775250.0000000000
0.3689000000,161963300,5391650,0.0332890000,0.0126010000,36.1534000000,75.2430000000,0.0479850000,0.0159950000,2.0812128790,5391650.0000000000,156571650.0000000000,284252150.0000000000,1774000.0000000000
0.3688000000,162062900,5393000,0.0332770000,0.0135540000,36.1756000000,75.2618000000,0.0479850000,0.0159950000,2.0804626450,5393000.0000000000,156669900.0000000000,284153900.0000000000,1772650.0000000000
0.3687000000,162162500,5394350,0.0332650000,0.0135540000,36.1978000000,75.2807000000,0.0479850000,0.0159950000,2.0797124100,5394350.0000000000,156768150.0000000000,284055650.0000000000,1771300.0000000000
0.3686000000,162262500,5395700,0.0332530000,0.0135000000,36.2202000000,75.2995000000,0.0479850000,0.0159950000,2.0789621760,5395700.0000000000,156866800.0000000000,283957000.0000000000,1769950.0000000000
0.3685000000,162361800,5397000,0.0332410000,0.0130920000,36.2423000000,75.3177000000,0.0479850000,0.0159950000,2.0782119410,5397000.0000000000,156964800.0000000000,283859000.0000000000,1768650.0000000000
0.3684000000,162461350,5398350,0.0332290000,0.0135610000,36.2645000000,75.3365000000,0.0479850000,0.0159950000,2.0774617070,5398350.0000000000,157063000.0000000000,283760800.0000000000,1767300.0000000000
0.3683000000,162561400,5399650,0.0332160000,0.0129940000,36.2869000000,75.3546000000,0.0479850000,0.0159950000,2.0766489530,5399650.0000000000,157161750.0000000000,283662050.0000000000,1766000.0000000000
0.3682000000,162660600,5401000,0.0332040000,0.0136090000,36.3090000000,75.3735000000,0.0479850000,0.0159950000,2.0758987180,5401000.0000000000,157259600.0000000000,283564200.0000000000,1764650.0000000000
0.3681000000,162759700,5402350,0.0331920000,0.0136230000,36.3311000000,75.3923000000,0.0479850000,0.0159950000,2.0751484840,5402350.0000000000,157357350.0000000000,283466450.0000000000,1763300.0000000000
0.3680000000,162859500,5403700,0.0331800000,0.0135270000,36.3534000000,75.4112000000,0.0479850000,0.0159950000,2.0743982490,5403700.0000000000,157455800.0000000000,283368000.0000000000,1761950.0000000000
0.3679000000,162959000,5405000,0.0331680000,0.0130650000,36.3756000000,75.4293000000,0.0479850000,0.0159950000,2.0736480150,5405000.0000000000,157554000.0000000000,283269800.0000000000,1760650.0000000000
0.3678000000,163059400,5406350,0.0331560000,0.0134460000,36.3980000000,75.4481000000,0.0479850000,0.0159950000,2.0728977810,5406350.0000000000,157653050.0000000000,283170750.0000000000,1759300.0000000000
0.3677000000,163159450,5407700,0.0331440000,0.0134930000,36.4204000000,75.4670000000,0.0479850000,0.0159950000,2.0721475460,5407700.0000000000,157751750.0000000000,283072050.0000000000,1757950.0000000000
0.3676000000,163258750,5409100,0.0331320000,0.0140990000,36.4425000000,75.4865000000,0.0479850000,0.0159950000,2.0713973120,5409100.0000000000,157849650.0000000000,282974150.0000000000,1756550.0000000000
0.3675000000,163358000,5410400,0.0331200000,0.0130980000,36.4647000000,75.5047000000,0.0479850000,0.0159950000,2.0706470770,5410400.0000000000,157947600.0000000000,282876200.0000000000,1755250.0000000000
0.3674000000,163458150,5411750,0.0331080000,0.0134800000,36.4871000000,75.5235000000,0.0479850000,0.0159950000,2.0698968430,5411750.0000000000,158046400.0000000000,282777400.0000000000,1753900.0000000000
0.3673000000,163558100,5413050,0.0330960000,0.0130070000,36.5094000000,75.5416000000,0.0479850000,0.0159950000,2.0691466080,5413050.0000000000,158145050.0000000000,282678750.0000000000,1752600.0000000000
0.3672000000,163657350,5414400,0.0330840000,0.0136020000,36.5315000000,75.5605000000,0.0479850000,0.0159950000,2.0683963740,5414400.0000000000,158242950.0000000000,282580850.0000000000,1751250.0000000000
0.3671000000,163757250,5415750,0.0330720000,0.0135140000,36.5538000000,75.5793000000,0.0479850000,0.0159950000,2.0676461390,5415750.0000000000,158341500.0000000000,282482300.0000000000,1749900.0000000000
0.3670000000,163856750,5417050,0.0330600000,0.0130650000,36.5760000000,75.5975000000,0.0479850000,0.0159950000,2.0668959050,5417050.0000000000,158439700.0000000000,282384100.0000000000,1748600.0000000000
0.3669000000,163956300,5418300,0.0330470000,0.0125570000,36.5983000000,75.6149000000,0.0479850000,0.0159950000,2.0660831510,5418300.0000000000,158538000.0000000000,282285800.0000000000,1747350.0000000000
0.3668000000,164055800,5419650,0.0330350000,0.0135680000,36.6205000000,75.6338000000,0.0479850000,0.0159950000,2.0653329170,5419650.0000000000,158636150.0000000000,282187650.0000000000,1746000.0000000000
0.3667000000,164155850,5421000,0.0330230000,0.0134930000,36.6428000000,75.6526000000,0.0479850000,0.0159950000,2.0645826820,5421000.0000000000,158734850.0000000000,282088950.0000000000,1744650.0000000000
0.3666000000,164255200,5422300,0.0330110000,0.0130850000,36.6650000000,75.6707000000,0.0479850000,0.0159950000,2.0638324480,5422300.0000000000,158832900.0000000000,281990900.0000000000,1743350.0000000000
0.3665000000,164354550,5423600,0.0329990000,0.0130850000,36.6871000000,75.6889000000,0.0479850000,0.0159950000,2.0630822130,5423600.0000000000,158930950.0000000000,281892850.0000000000,1742050.0000000000
0.3664000000,164454400,5424850,0.0329870000,0.0125190000,36.7094000000,75.7063000000,0.0479850000,0.0159950000,2.0623319790,5424850.0000000000,159029550.0000000000,281794250.0000000000,1740800.0000000000
0.3663000000,164554600,5426150,0.0329750000,0.0129740000,36.7318000000,75.7245000000,0.0479850000,0.0159950000,2.0615817440,5426150.0000000000,159128450.0000000000,281695350.0000000000,1739500.0000000000
0.3662000000,164654650,5427450,0.0329630000,0.0129940000,36.7541000000,75.7426000000,0.0479850000,0.0159950000,2.0608315100,5427450.0000000000,159227200.0000000000,281596600.0000000000,1738200.0000000000
0.3661000000,164755600,5428850,0.0329510000,0.0138680000,36.7767000000,75.7621000000,0.0479850000,0.0159950000,2.0600812750,5428850.0000000000,159326750.0000000000,281497050.0000000000,1736800.0000000000
0.3660000000,164855800,5430200,0.0329390000,0.0134730000,36.7990000000,75.7810000000,0.0479850000,0.0159950000,2.0593310410,5430200.0000000000,159425600.0000000000,281398200.0000000000,1735450.0000000000
0.3659000000,164955450,5431450,0.0329270000,0.0125440000,36.8213000000,75.7984000000,0.0479850000,0.0159950000,2.0585808070,5431450.0000000000,159524000.0000000000,281299800.0000000000,1734200.0000000000
0.3658000000,165055400,5432850,0.0329150000,0.0140070000,36.8436000000,75.8180000000,0.0479850000,0.0159950000,2.0578305720,5432850.0000000000,159622550.0000000000,281201250.0000000000,1732800.0000000000
0.3657000000,165156150,5434200,0.0329030000,0.0134000000,36.8661000000,75.8368000000,0.0479850000,0.0159950000,2.0570803380,5434200.0000000000,159721950.0000000000,281101850.0000000000,1731450.0000000000
0.3656000000,165256850,5435500,0.0328910000,0.0129100000,36.8886000000,75.8549000000,0.0479850000,0.0159950000,2.0563301030,5435500.0000000000,159821350.0000000000,281002450.0000000000,1730150.0000000000
0.3655000000,165356750,5436850,0.0328800000,0.0135140000,36.9109000000,75.8738000000,0.0479850000,0.0159950000,2.0556423880,5436850.0000000000,159919900.0000000000,280903900.0000000000,1728800.0000000000
0.3654000000,165456850,5438250,0.0328680000,0.0139860000,36.9332000000,75.8933000000,0.0479850000,0.0159950000,2.0548921540,5438250.0000000000,160018600.0000000000,280805200.0000000000,1727400.0000000000
0.3653000000,165556900,5439600,0.0328560000,0.0134930000,36.9555000000,75.9122000000,0.0479850000,0.0159950000,2.0541419190,5439600.0000000000,160117300.0000000000,280706500.0000000000,1726050.0000000000
0.3652000000,165657400,5440900,0.0328440000,0.0129350000,36.9780000000,75.9303000000,0.0479850000,0.0159950000,2.0533916850,5440900.0000000000,160216500.0000000000,280607300.0000000000,1724750.0000000000
0.3651000000,165757850,5442200,0.0328320000,0.0129420000,37.0004000000,75.9484000000,0.0479850000,0.0159950000,2.0526414500,5442200.0000000000,160315650.0000000000,280508150.0000000000,1723450.0000000000
0.3650000000,165859250,5443600,0.0328210000,0.0138070000,37.0230000000,75.9680000000,0.0479850000,0.0159950000,2.0519537360,5443600.0000000000,160415650.0000000000,280408150.0000000000,1722050.0000000000
0.3649000000,165959600,5444900,0.0328090000,0.0129550000,37.0454000000,75.9861000000,0.0479850000,0.0159950000,2.0512035010,5444900.0000000000,160514700.0000000000,280309100.0000000000,1720750.0000000000
0.3648000000,166060100,5446250,0.0327970000,0.0134330000,37.0679000000,76.0050000000,0.0479850000,0.0159950000,2.0504532670,5446250.0000000000,160613850.0000000000,280209950.0000000000,1719400.0000000000
0.3647000000,166160500,5447550,0.0327850000,0.0129480000,37.0903000000,76.0231000000,0.0479850000,0.0159950000,2.0497030320,5447550.0000000000,160712950.0000000000,280110850.0000000000,1718100.0000000000
0.3646000000,166260750,5448850,0.0327730000,0.0129680000,37.1126000000,76.0413000000,0.0479850000,0.0159950000,2.0489527980,5448850.0000000000,160811900.0000000000,280011900.0000000000,1716800.0000000000
0.3645000000,166361700,5450200,0.0327610000,0.0133730000,37.1352000000,76.0601000000,0.0479850000,0.0159950000,2.0482025630,5450200.0000000000,160911500.0000000000,279912300.0000000000,1715450.0000000000
0.3644000000,166462350,5451550,0.0327490000,0.0134130000,37.1576000000,76.0789000000,0.0479850000,0.0159950000,2.0474523290,5451550.0000000000,161010800.0000000000,279813000.0000000000,1714100.0000000000
0.3643000000,166563400,5452900,0.0327380000,0.0133600000,37.1802000000,76.0978000000,0.0479850000,0.0159950000,2.0467646140,5452900.0000000000,161110500.0000000000,279713300.0000000000,1712750.0000000000
0.3642000000,166663950,5454200,0.0327260000,0.0129290000,37.2027000000,76.1159000000,0.0479850000,0.0159950000,2.0460143790,5454200.0000000000,161209750.0000000000,279614050.0000000000,1711450.0000000000
0.3641000000,166764500,5455500,0.0327140000,0.0129290000,37.2251000000,76.1341000000,0.0479850000,0.0159950000,2.0452641450,5455500.0000000000,161309000.0000000000,279514800.0000000000,1710150.0000000000
0.3640000000,166865750,5456900,0.0327020000,0.0138270000,37.2477000000,76.1536000000,0.0479850000,0.0159950000,2.0445139110,5456900.0000000000,161408850.0000000000,279414950.0000000000,1708750.0000000000
0.3639000000,166966050,5458200,0.0326900000,0.0129610000,37.2701000000,76.1717000000,0.0479850000,0.0159950000,2.0437636760,5458200.0000000000,161507850.0000000000,279315950.0000000000,1707450.0000000000
0.3638000000,167066700,5459550,0.0326790000,0.0134130000,37.2926000000,76.1906000000,0.0479850000,0.0159950000,2.0430759610,5459550.0000000000,161607150.0000000000,279216650.0000000000,1706100.0000000000
0.3637000000,167167150,5460900,0.0326670000,0.0134400000,37.3150000000,76.2094000000,0.0479850000,0.0159950000,2.0423257270,5460900.0000000000,161706250.0000000000,279117550.0000000000,1704750.0000000000
0.3636000000,167268150,5462200,0.0326550000,0.0128710000,37.3375000000,76.2276000000,0.0479850000,0.0159950000,2.0415754920,5462200.0000000000,161805950.0000000000,279017850.0000000000,1703450.0000000000
0.3635000000,167369750,5463500,0.0326430000,0.0127950000,37.3602000000,76.2457000000,0.0479850000,0.0159950000,2.0408252580,5463500.0000000000,161906250.0000000000,278917550.0000000000,1702150.0000000000
0.3634000000,167471350,5464850,0.0326320000,0.0132870000,37.3829000000,76.2645000000,0.0479850000,0.0159950000,2.0401375430,5464850.0000000000,162006500.0000000000,278817300.0000000000,1700800.0000000000
0.3633000000,167572000,5466200,0.0326200000,0.0134130000,37.4053000000,76.2834000000,0.0479850000,0.0159950000,2.0393873090,5466200.0000000000,162105800.0000000000,278718000.0000000000,1699450.0000000000
0.3632000000,167672800,5467450,0.0326080000,0.0124010000,37.4278000000,76.3008000000,0.0479850000,0.0159950000,2.0386370740,5467450.0000000000,162205350.0000000000,278618450.0000000000,1698200.0000000000
0.3631000000,167773800,5468800,0.0325960000,0.0133660000,37.4504000000,76.3197000000,0.0479850000,0.0159950000,2.0378868400,5468800.0000000000,162305000.0000000000,278518800.0000000000,1696850.0000000000
0.3630000000,167875450,5470100,0.0325840000,0.0127890000,37.4731000000,76.3378000000,0.0479850000,0.0159950000,2.0371366050,5470100.0000000000,162405350.0000000000,278418450.0000000000,1695550.0000000000
0.3629000000,167976200,5471450,0.0325730000,0.0134000000,37.4956000000,76.3566000000,0.0479850000,0.0159950000,2.0364488900,5471450.0000000000,162504750.0000000000,278319050.0000000000,1694200.0000000000
0.3628000000,168076650,5472800,0.0325610000,0.0134400000,37.5180000000,76.3755000000,0.0479850000,0.0159950000,2.0356986560,5472800.0000000000,162603850.0000000000,278219950.0000000000,1692850.0000000000
0.3627000000,168178100,5474100,0.0325490000,0.0128140000,37.5406000000,76.3936000000,0.0479850000,0.0159950000,2.0349484210,5474100.0000000000,162704000.0000000000,278119800.0000000000,1691550.0000000000
0.3626000000,168278850,5475500,0.0325380000,0.0138960000,37.5631000000,76.4132000000,0.0479850000,0.0159950000,2.0342607060,5475500.0000000000,162803350.0000000000,278020450.0000000000,1690150.0000000000
0.3625000000,168379800,5476750,0.0325260000,0.0123820000,37.5857000000,76.4306000000,0.0479850000,0.0159950000,2.0335104720,5476750.0000000000,162903050.0000000000,277920750.0000000000,1688900.0000000000
0.3624000000,168480400,5478050,0.0325140000,0.0129220000,37.6081000000,76.4488000000,0.0479850000,0.0159950000,2.0327602380,5478050.0000000000,163002350.0000000000,277821450.0000000000,1687600.0000000000
0.3623000000,168582400,5479400,0.0325030000,0.0132350000,37.6309000000,76.4676000000,0.0479850000,0.0159950000,2.0320725230,5479400.0000000000,163103000.0000000000,277720800.0000000000,1686250.0000000000
0.3622000000,168683750,5480700,0.0324910000,0.0128270000,37.6535000000,76.4857000000,0.0479850000,0.0159950000,2.0313222880,5480700.0000000000,163203050.0000000000,277620750.0000000000,1684950.0000000000
0.3621000000,168784500,5481950,0.0324790000,0.0124070000,37.6760000000,76.5032000000,0.0479850000,0.0159950000,2.0305720540,5481950.0000000000,163302550.0000000000,277521250.0000000000,1683700.0000000000
0.3620000000,168885600,5483250,0.0324670000,0.0128590000,37.6986000000,76.5213000000,0.0479850000,0.0159950000,2.0298218190,5483250.0000000000,163402350.0000000000,277421450.0000000000,1682400.0000000000
0.3619000000,168987250,5484500,0.0324550000,0.0122970000,37.7213000000,76.5388000000,0.0479850000,0.0159950000,2.0290715850,5484500.0000000000,163502750.0000000000,277321050.0000000000,1681150.0000000000
0.3618000000,169088950,5485800,0.0324430000,0.0127830000,37.7440000000,76.5569000000,0.0479850000,0.0159950000,2.0283213500,5485800.0000000000,163603150.0000000000,277220650.0000000000,1679850.0000000000
0.3617000000,169189600,5487150,0.0324320000,0.0134130000,37.7664000000,76.5757000000,0.0479850000,0.0159950000,2.0276336360,5487150.0000000000,163702450.0000000000,277121350.0000000000,1678500.0000000000
0.3616000000,169290500,5488400,0.0324200000,0.0123890000,37.7889000000,76.5932000000,0.0479850000,0.0159950000,2.0268834010,5488400.0000000000,163802100.0000000000,277021700.0000000000,1677250.0000000000
0.3615000000,169392350,5489800,0.0324090000,0.0137460000,37.8117000000,76.6127000000,0.0479850000,0.0159950000,2.0261956860,5489800.0000000000,163902550.0000000000,276921250.0000000000,1675850.0000000000
0.3614000000,169494550,5491100,0.0323970000,0.0127200000,37.8345000000,76.6309000000,0.0479850000,0.0159950000,2.0254454520,5491100.0000000000,164003450.0000000000,276820350.0000000000,1674550.0000000000
0.3613000000,169596450,5492500,0.0323860000,0.0137390000,37.8572000000,76.6504000000,0.0479850000,0.0159950000,2.0247577370,5492500.0000000000,164103950.0000000000,276719850.0000000000,1673150.0000000000
0.3612000000,169697650,5493800,0.0323740000,0.0128460000,37.8798000000,76.6686000000,0.0479850000,0.0159950000,2.0240075020,5493800.0000000000,164203850.0000000000,276619950.0000000000,1671850.0000000000
0.3611000000,169799700,5495100,0.0323620000,0.0127390000,37.9026000000,76.6867000000,0.0479850000,0.0159950000,2.0232572680,5495100.0000000000,164304600.0000000000,276519200.0000000000,1670550.0000000000
0.3610000000,169900050,5496350,0.0323500000,0.0124560000,37.9250000000,76.7041000000,0.0479850000,0.0159950000,2.0225070330,5496350.0000000000,164403700.0000000000,276420100.0000000000,1669300.0000000000
0.3609000000,170001400,5497650,0.0323390000,0.0128270000,37.9476000000,76.7223000000,0.0479850000,0.0159950000,2.0218193190,5497650.0000000000,164503750.0000000000,276320050.0000000000,1668000.0000000000
0.3608000000,170102550,5498900,0.0323270000,0.0123580000,37.9702000000,76.7397000000,0.0479850000,0.0159950000,2.0210690840,5498900.0000000000,164603650.0000000000,276220150.0000000000,1666750.0000000000
0.3607000000,170204400,5500250,0.0323160000,0.0132550000,37.9929000000,76.7586000000,0.0479850000,0.0159950000,2.0203813690,5500250.0000000000,164704150.0000000000,276119650.0000000000,1665400.0000000000
0.3606000000,170305900,5501500,0.0323040000,0.0123150000,38.0156000000,76.7760000000,0.0479850000,0.0159950000,2.0196311350,5501500.0000000000,164804400.0000000000,276019400.0000000000,1664150.0000000000
