"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.3823000000,167074600,4599650,0.0275310000,0.0116280000,37.2943000000,69.0700000000,0.0445950000,0.0148650000,1.8520686180,4599650.0000000000,162474950.0000000000,278855100.0000000000,2059750.0000000000
0.3822000000,167250400,4601800,0.0275140000,0.0122300000,37.3336000000,69.1023000000,0.0445950000,0.0148650000,1.8509249920,4601800.0000000000,162648600.0000000000,278681450.0000000000,2057600.0000000000
0.3821000000,167426300,4603850,0.0274980000,0.0116540000,37.3728000000,69.1331000000,0.0445950000,0.0148650000,1.8498486380,4603850.0000000000,162822450.0000000000,278507600.0000000000,2055550.0000000000
0.3820000000,167602500,4606000,0.0274820000,0.0122020000,37.4122000000,69.1654000000,0.0445950000,0.0148650000,1.8487722840,4606000.0000000000,162996500.0000000000,278333550.0000000000,2053400.0000000000
0.3819000000,167780500,4608050,0.0274650000,0.0115170000,37.4519000000,69.1962000000,0.0445950000,0.0148650000,1.8476286580,4608050.0000000000,163172450.0000000000,278157600.0000000000,2051350.0000000000
0.3818000000,167957900,4610200,0.0274490000,0.0121200000,37.4915000000,69.2285000000,0.0445950000,0.0148650000,1.8465523040,4610200.0000000000,163347700.0000000000,277982350.0000000000,2049200.0000000000
0.3817000000,168133700,4612350,0.0274330000,0.0122300000,37.5307000000,69.2607000000,0.0445950000,0.0148650000,1.8454759500,4612350.0000000000,163521350.0000000000,277808700.0000000000,2047050.0000000000
0.3816000000,168311300,4614500,0.0274160000,0.0121060000,37.5704000000,69.2930000000,0.0445950000,0.0148650000,1.8443323240,4614500.0000000000,163696800.0000000000,277633250.0000000000,2044900.0000000000
0.3815000000,168489100,4616650,0.0274000000,0.0120920000,37.6101000000,69.3253000000,0.0445950000,0.0148650000,1.8432559700,4616650.0000000000,163872450.0000000000,277457600.0000000000,2042750.0000000000
0.3814000000,168666800,4618750,0.0273840000,0.0118180000,37.6497000000,69.3568000000,0.0445950000,0.0148650000,1.8421796170,4618750.0000000000,164048050.0000000000,277282000.0000000000,2040650.0000000000
0.3813000000,168844750,4620900,0.0273680000,0.0120820000,37.6894000000,69.3891000000,0.0445950000,0.0148650000,1.8411032630,4620900.0000000000,164223850.0000000000,277106200.0000000000,2038500.0000000000
0.3812000000,169023150,4623050,0.0273520000,0.0120520000,37.7293000000,69.4214000000,0.0445950000,0.0148650000,1.8400269090,4623050.0000000000,164400100.0000000000,276929950.0000000000,2036350.0000000000
0.3811000000,169201700,4625150,0.0273350000,0.0117610000,37.7691000000,69.4530000000,0.0445950000,0.0148650000,1.8388832830,4625150.0000000000,164576550.0000000000,276753500.0000000000,2034250.0000000000
0.3810000000,169379950,4627350,0.0273190000,0.0123420000,37.8089000000,69.4860000000,0.0445950000,0.0148650000,1.8378069290,4627350.0000000000,164752600.0000000000,276577450.0000000000,2032050.0000000000
0.3809000000,169557750,4629400,0.0273030000,0.0115300000,37.8486000000,69.5168000000,0.0445950000,0.0148650000,1.8367305750,4629400.0000000000,164928350.0000000000,276401700.0000000000,2030000.0000000000
0.3808000000,169735700,4631550,0.0272870000,0.0120820000,37.8883000000,69.5491000000,0.0445950000,0.0148650000,1.8356542210,4631550.0000000000,165104150.0000000000,276225900.0000000000,2027850.0000000000
0.3807000000,169914050,4633600,0.0272700000,0.0114940000,37.9281000000,69.5798000000,0.0445950000,0.0148650000,1.8345105950,4633600.0000000000,165280450.0000000000,276049600.0000000000,2025800.0000000000
0.3806000000,170092400,4635750,0.0272540000,0.0120550000,37.9679000000,69.6121000000,0.0445950000,0.0148650000,1.8334342420,4635750.0000000000,165456650.0000000000,275873400.0000000000,2023650.0000000000
0.3805000000,170271750,4637850,0.0272380000,0.0117090000,38.0080000000,69.6437000000,0.0445950000,0.0148650000,1.8323578880,4637850.0000000000,165633900.0000000000,275696150.0000000000,2021550.0000000000
0.3804000000,170449500,4639950,0.0272220000,0.0118140000,38.0477000000,69.6752000000,0.0445950000,0.0148650000,1.8312815340,4639950.0000000000,165809550.0000000000,275520500.0000000000,2019450.0000000000
0.3803000000,170626500,4642000,0.0272060000,0.0115820000,38.0872000000,69.7060000000,0.0445950000,0.0148650000,1.8302051800,4642000.0000000000,165984500.0000000000,275345550.0000000000,2017400.0000000000
0.3802000000,170804950,4644150,0.0271900000,0.0120480000,38.1270000000,69.7383000000,0.0445950000,0.0148650000,1.8291288260,4644150.0000000000,166160800.0000000000,275169250.0000000000,2015250.0000000000
0.3801000000,170984500,4646250,0.0271740000,0.0116960000,38.1671000000,69.7698000000,0.0445950000,0.0148650000,1.8280524720,4646250.0000000000,166338250.0000000000,274991800.0000000000,2013150.0000000000
0.3800000000,171162750,4648300,0.0271570000,0.0115010000,38.2069000000,69.8006000000,0.0445950000,0.0148650000,1.8269088460,4648300.0000000000,166514450.0000000000,274815600.0000000000,2011100.0000000000
0.3799000000,171341750,4650400,0.0271410000,0.0117320000,38.2468000000,69.8321000000,0.0445950000,0.0148650000,1.8258324920,4650400.0000000000,166691350.0000000000,274638700.0000000000,2009000.0000000000
0.3798000000,171520000,4652450,0.0271250000,0.0115010000,38.2866000000,69.8629000000,0.0445950000,0.0148650000,1.8247561390,4652450.0000000000,166867550.0000000000,274462500.0000000000,2006950.0000000000
0.3797000000,171699250,4654600,0.0271090000,0.0119940000,38.3266000000,69.8952000000,0.0445950000,0.0148650000,1.8236797850,4654600.0000000000,167044650.0000000000,274285400.0000000000,2004800.0000000000
0.3796000000,171878950,4656700,0.0270930000,0.0116860000,38.3667000000,69.9267000000,0.0445950000,0.0148650000,1.8226034310,4656700.0000000000,167222250.0000000000,274107800.0000000000,2002700.0000000000
0.3795000000,172058200,4658850,0.0270770000,0.0119940000,38.4068000000,69.9590000000,0.0445950000,0.0148650000,1.8215270770,4658850.0000000000,167399350.0000000000,273930700.0000000000,2000550.0000000000
0.3794000000,172236400,4660950,0.0270610000,0.0117850000,38.4465000000,69.9905000000,0.0445950000,0.0148650000,1.8204507230,4660950.0000000000,167575450.0000000000,273754600.0000000000,1998450.0000000000
0.3793000000,172415950,4663100,0.0270460000,0.0119740000,38.4866000000,70.0228000000,0.0445950000,0.0148650000,1.8194416410,4663100.0000000000,167752850.0000000000,273577200.0000000000,1996300.0000000000
0.3792000000,172595450,4665250,0.0270300000,0.0119780000,38.5267000000,70.0551000000,0.0445950000,0.0148650000,1.8183652880,4665250.0000000000,167930200.0000000000,273399850.0000000000,1994150.0000000000
0.3791000000,172773850,4667350,0.0270140000,0.0117710000,38.5665000000,70.0866000000,0.0445950000,0.0148650000,1.8172889340,4667350.0000000000,168106500.0000000000,273223550.0000000000,1992050.0000000000
0.3790000000,172953650,4669500,0.0269990000,0.0119580000,38.6066000000,70.1189000000,0.0445950000,0.0148650000,1.8162798520,4669500.0000000000,168284150.0000000000,273045900.0000000000,1989900.0000000000
0.3789000000,173133300,4671550,0.0269820000,0.0114110000,38.6467000000,70.1497000000,0.0445950000,0.0148650000,1.8151362260,4671550.0000000000,168461750.0000000000,272868300.0000000000,1987850.0000000000
0.3788000000,173311650,4673650,0.0269670000,0.0117750000,38.6865000000,70.1812000000,0.0445950000,0.0148650000,1.8141271440,4673650.0000000000,168638000.0000000000,272692050.0000000000,1985750.0000000000
0.3787000000,173492100,4675750,0.0269510000,0.0116380000,38.7268000000,70.2128000000,0.0445950000,0.0148650000,1.8130507900,4675750.0000000000,168816350.0000000000,272513700.0000000000,1983650.0000000000
0.3786000000,173671550,4677750,0.0269340000,0.0111450000,38.7669000000,70.2428000000,0.0445950000,0.0148650000,1.8119071640,4677750.0000000000,168993800.0000000000,272336250.0000000000,1981650.0000000000
0.3785000000,173850650,4679850,0.0269190000,0.0117250000,38.8069000000,70.2743000000,0.0445950000,0.0148650000,1.8108980830,4679850.0000000000,169170800.0000000000,272159250.0000000000,1979550.0000000000
0.3784000000,174030050,4682000,0.0269030000,0.0119840000,38.8469000000,70.3066000000,0.0445950000,0.0148650000,1.8098217290,4682000.0000000000,169348050.0000000000,271982000.0000000000,1977400.0000000000
0.3783000000,174210400,4684100,0.0268880000,0.0116440000,38.8872000000,70.3382000000,0.0445950000,0.0148650000,1.8088126470,4684100.0000000000,169526300.0000000000,271803750.0000000000,1975300.0000000000
0.3782000000,174390250,4686250,0.0268720000,0.0119540000,38.9273000000,70.3705000000,0.0445950000,0.0148650000,1.8077362930,4686250.0000000000,169704000.0000000000,271626050.0000000000,1973150.0000000000
0.3781000000,174571250,4688350,0.0268560000,0.0116020000,38.9677000000,70.4020000000,0.0445950000,0.0148650000,1.8066599390,4688350.0000000000,169882900.0000000000,271447150.0000000000,1971050.0000000000
0.3780000000,174751400,4690350,0.0268400000,0.0111020000,39.0079000000,70.4320000000,0.0445950000,0.0148650000,1.8055835860,4690350.0000000000,170061050.0000000000,271269000.0000000000,1969050.0000000000
0.3779000000,174931100,4692450,0.0268250000,0.0116860000,39.0480000000,70.4636000000,0.0445950000,0.0148650000,1.8045745040,4692450.0000000000,170238650.0000000000,271091400.0000000000,1966950.0000000000
0.3778000000,175110500,4694500,0.0268090000,0.0114270000,39.0881000000,70.4943000000,0.0445950000,0.0148650000,1.8034981500,4694500.0000000000,170416000.0000000000,270914050.0000000000,1964900.0000000000
0.3777000000,175290650,4696650,0.0267930000,0.0119340000,39.1283000000,70.5266000000,0.0445950000,0.0148650000,1.8024217960,4696650.0000000000,170594000.0000000000,270736050.0000000000,1962750.0000000000
0.3776000000,175471700,4698850,0.0267780000,0.0121510000,39.1687000000,70.5597000000,0.0445950000,0.0148650000,1.8014127140,4698850.0000000000,170772850.0000000000,270557200.0000000000,1960550.0000000000
0.3775000000,175652550,4701000,0.0267630000,0.0118880000,39.2091000000,70.5919000000,0.0445950000,0.0148650000,1.8004036330,4701000.0000000000,170951550.0000000000,270378500.0000000000,1958400.0000000000
0.3774000000,175833100,4703050,0.0267470000,0.0113540000,39.2494000000,70.6227000000,0.0445950000,0.0148650000,1.7993272790,4703050.0000000000,171130050.0000000000,270200000.0000000000,1956350.0000000000
0.3773000000,176013400,4705200,0.0267320000,0.0119250000,39.2896000000,70.6550000000,0.0445950000,0.0148650000,1.7983181970,4705200.0000000000,171308200.0000000000,270021850.0000000000,1954200.0000000000
0.3772000000,176195100,4707350,0.0267170000,0.0118330000,39.3302000000,70.6873000000,0.0445950000,0.0148650000,1.7973091150,4707350.0000000000,171487750.0000000000,269842300.0000000000,1952050.0000000000
0.3771000000,176375950,4709350,0.0267010000,0.0110590000,39.3706000000,70.7173000000,0.0445950000,0.0148650000,1.7962327620,4709350.0000000000,171666600.0000000000,269663450.0000000000,1950050.0000000000
0.3770000000,176557100,4711400,0.0266850000,0.0113170000,39.4110000000,70.7481000000,0.0445950000,0.0148650000,1.7951564080,4711400.0000000000,171845700.0000000000,269484350.0000000000,1948000.0000000000
0.3769000000,176739350,4713550,0.0266690000,0.0117970000,39.4517000000,70.7804000000,0.0445950000,0.0148650000,1.7940800540,4713550.0000000000,172025800.0000000000,269304250.0000000000,1945850.0000000000
0.3768000000,176921450,4715650,0.0266540000,0.0115320000,39.4923000000,70.8119000000,0.0445950000,0.0148650000,1.7930709720,4715650.0000000000,172205800.0000000000,269124250.0000000000,1943750.0000000000
0.3767000000,177103350,4717750,0.0266380000,0.0115450000,39.5329000000,70.8435000000,0.0445950000,0.0148650000,1.7919946180,4717750.0000000000,172385600.0000000000,268944450.0000000000,1941650.0000000000
0.3766000000,177285000,4719850,0.0266230000,0.0115610000,39.5735000000,70.8750000000,0.0445950000,0.0148650000,1.7909855360,4719850.0000000000,172565150.0000000000,268764900.0000000000,1939550.0000000000
0.3765000000,177467050,4721950,0.0266070000,0.0115350000,39.6141000000,70.9065000000,0.0445950000,0.0148650000,1.7899091830,4721950.0000000000,172745100.0000000000,268584950.0000000000,1937450.0000000000
0.3764000000,177648950,4724050,0.0265920000,0.0115450000,39.6547000000,70.9381000000,0.0445950000,0.0148650000,1.7889001010,4724050.0000000000,172924900.0000000000,268405150.0000000000,1935350.0000000000
0.3763000000,177831550,4726150,0.0265770000,0.0115010000,39.6955000000,70.9696000000,0.0445950000,0.0148650000,1.7878910190,4726150.0000000000,173105400.0000000000,268224650.0000000000,1933250.0000000000
0.3762000000,178013250,4728200,0.0265610000,0.0112820000,39.7360000000,71.0004000000,0.0445950000,0.0148650000,1.7868146650,4728200.0000000000,173285050.0000000000,268045000.0000000000,1931200.0000000000
0.3761000000,178194250,4730300,0.0265460000,0.0116020000,39.7764000000,71.0319000000,0.0445950000,0.0148650000,1.7858055840,4730300.0000000000,173463950.0000000000,267866100.0000000000,1929100.0000000000
0.3760000000,178375350,4732350,0.0265300000,0.0113200000,39.8169000000,71.0627000000,0.0445950000,0.0148650000,1.7847292300,4732350.0000000000,173643000.0000000000,267687050.0000000000,1927050.0000000000
0.3759000000,178556950,4734350,0.0265150000,0.0110130000,39.8574000000,71.0927000000,0.0445950000,0.0148650000,1.7837201480,4734350.0000000000,173822600.0000000000,267507450.0000000000,1925050.0000000000
0.3758000000,178739350,4736450,0.0264990000,0.0115130000,39.8981000000,71.1243000000,0.0445950000,0.0148650000,1.7826437940,4736450.0000000000,174002900.0000000000,267327150.0000000000,1922950.0000000000
0.3757000000,178922250,4738600,0.0264840000,0.0117550000,39.9389000000,71.1566000000,0.0445950000,0.0148650000,1.7816347120,4738600.0000000000,174183650.0000000000,267146400.0000000000,1920800.0000000000
0.3756000000,179104850,4740750,0.0264690000,0.0117740000,39.9797000000,71.1888000000,0.0445950000,0.0148650000,1.7806256310,4740750.0000000000,174364100.0000000000,266965950.0000000000,1918650.0000000000
0.3755000000,179287300,4742800,0.0264540000,0.0112360000,40.0204000000,71.2196000000,0.0445950000,0.0148650000,1.7796165490,4742800.0000000000,174544500.0000000000,266785550.0000000000,1916600.0000000000
0.3754000000,179470300,4744850,0.0264380000,0.0112020000,40.0613000000,71.2504000000,0.0445950000,0.0148650000,1.7785401950,4744850.0000000000,174725450.0000000000,266604600.0000000000,1914550.0000000000
0.3753000000,179653100,4746950,0.0264230000,0.0114880000,40.1021000000,71.2819000000,0.0445950000,0.0148650000,1.7775311130,4746950.0000000000,174906150.0000000000,266423900.0000000000,1912450.0000000000
0.3752000000,179834400,4748950,0.0264070000,0.0110310000,40.1426000000,71.3120000000,0.0445950000,0.0148650000,1.7764547600,4748950.0000000000,175085450.0000000000,266244600.0000000000,1910450.0000000000
0.3751000000,180017350,4751050,0.0263920000,0.0114790000,40.1834000000,71.3435000000,0.0445950000,0.0148650000,1.7754456780,4751050.0000000000,175266300.0000000000,266063750.0000000000,1908350.0000000000
0.3750000000,180200450,4753150,0.0263770000,0.0114690000,40.2243000000,71.3750000000,0.0445950000,0.0148650000,1.7744365960,4753150.0000000000,175447300.0000000000,265882750.0000000000,1906250.0000000000
0.3749000000,180383700,4755300,0.0263620000,0.0117330000,40.2652000000,71.4073000000,0.0445950000,0.0148650000,1.7734275140,4755300.0000000000,175628400.0000000000,265701650.0000000000,1904100.0000000000
0.3748000000,180567400,4757400,0.0263470000,0.0114320000,40.3062000000,71.4389000000,0.0445950000,0.0148650000,1.7724184330,4757400.0000000000,175810000.0000000000,265520050.0000000000,1902000.0000000000
0.3747000000,180752150,4759550,0.0263320000,0.0116370000,40.3474000000,71.4712000000,0.0445950000,0.0148650000,1.7714093510,4759550.0000000000,175992600.0000000000,265337450.0000000000,1899850.0000000000
0.3746000000,180935850,4761550,0.0263160000,0.0108870000,40.3884000000,71.5012000000,0.0445950000,0.0148650000,1.7703329970,4761550.0000000000,176174300.0000000000,265155750.0000000000,1897850.0000000000
0.3745000000,181118500,4763600,0.0263010000,0.0112240000,40.4292000000,71.5320000000,0.0445950000,0.0148650000,1.7693239150,4763600.0000000000,176354900.0000000000,264975150.0000000000,1895800.0000000000
0.3744000000,181302150,4765700,0.0262860000,0.0114350000,40.4702000000,71.5635000000,0.0445950000,0.0148650000,1.7683148340,4765700.0000000000,176536450.0000000000,264793600.0000000000,1893700.0000000000
0.3743000000,181486800,4767800,0.0262710000,0.0113730000,40.5114000000,71.5950000000,0.0445950000,0.0148650000,1.7673057520,4767800.0000000000,176719000.0000000000,264611050.0000000000,1891600.0000000000
0.3742000000,181671750,4769900,0.0262560000,0.0113540000,40.5527000000,71.6266000000,0.0445950000,0.0148650000,1.7662966700,4769900.0000000000,176901850.0000000000,264428200.0000000000,1889500.0000000000
0.3741000000,181856150,4772000,0.0262410000,0.0113880000,40.5938000000,71.6581000000,0.0445950000,0.0148650000,1.7652875880,4772000.0000000000,177084150.0000000000,264245900.0000000000,1887400.0000000000
0.3740000000,182040050,4774100,0.0262260000,0.0114190000,40.6349000000,71.6896000000,0.0445950000,0.0148650000,1.7642785070,4774100.0000000000,177265950.0000000000,264064100.0000000000,1885300.0000000000
0.3739000000,182223500,4776100,0.0262100000,0.0109020000,40.6758000000,71.7197000000,0.0445950000,0.0148650000,1.7632021530,4776100.0000000000,177447400.0000000000,263882650.0000000000,1883300.0000000000
0.3738000000,182407100,4778250,0.0261960000,0.0117100000,40.7168000000,71.7520000000,0.0445950000,0.0148650000,1.7622603430,4778250.0000000000,177628850.0000000000,263701200.0000000000,1881150.0000000000
0.3737000000,182591100,4780400,0.0261810000,0.0116850000,40.7579000000,71.7842000000,0.0445950000,0.0148650000,1.7612512610,4780400.0000000000,177810700.0000000000,263519350.0000000000,1879000.0000000000
0.3736000000,182775350,4782500,0.0261660000,0.0113980000,40.7990000000,71.8158000000,0.0445950000,0.0148650000,1.7602421800,4782500.0000000000,177992850.0000000000,263337200.0000000000,1876900.0000000000
0.3735000000,182960150,4784550,0.0261510000,0.0110930000,40.8403000000,71.8466000000,0.0445950000,0.0148650000,1.7592330980,4784550.0000000000,178175600.0000000000,263154450.0000000000,1874850.0000000000
0.3734000000,183145350,4786650,0.0261360000,0.0113390000,40.8816000000,71.8781000000,0.0445950000,0.0148650000,1.7582240160,4786650.0000000000,178358700.0000000000,262971350.0000000000,1872750.0000000000
0.3733000000,183341950,4788950,0.0261200000,0.0116990000,40.9255000000,71.9126000000,0.0445950000,0.0148650000,1.7571476620,4788950.0000000000,178553000.0000000000,262777050.0000000000,1870450.0000000000
0.3732000000,183526550,4791000,0.0261050000,0.0111050000,40.9667000000,71.9434000000,0.0445950000,0.0148650000,1.7561385810,4791000.0000000000,178735550.0000000000,262594500.0000000000,1868400.0000000000
0.3731000000,183711750,4793000,0.0260900000,0.0107990000,41.0081000000,71.9735000000,0.0445950000,0.0148650000,1.7551294990,4793000.0000000000,178918750.0000000000,262411300.0000000000,1866400.0000000000
0.3730000000,183894650,4795100,0.0260750000,0.0114820000,41.0489000000,72.0050000000,0.0445950000,0.0148650000,1.7541204170,4795100.0000000000,179099550.0000000000,262230500.0000000000,1864300.0000000000
0.3729000000,184079050,4797250,0.0260610000,0.0116590000,41.0900000000,72.0373000000,0.0445950000,0.0148650000,1.7531786070,4797250.0000000000,179281800.0000000000,262048250.0000000000,1862150.0000000000
0.3728000000,184265000,4799300,0.0260460000,0.0110240000,41.1315000000,72.0681000000,0.0445950000,0.0148650000,1.7521695260,4799300.0000000000,179465700.0000000000,261864350.0000000000,1860100.0000000000
0.3727000000,184449300,4801400,0.0260310000,0.0113940000,41.1727000000,72.0996000000,0.0445950000,0.0148650000,1.7511604440,4801400.0000000000,179647900.0000000000,261682150.0000000000,1858000.0000000000
0.3726000000,184633750,4803500,0.0260160000,0.0113850000,41.2139000000,72.1311000000,0.0445950000,0.0148650000,1.7501513620,4803500.0000000000,179830250.0000000000,261499800.0000000000,1855900.0000000000
0.3725000000,184820450,4805700,0.0260020000,0.0117840000,41.2555000000,72.1642000000,0.0445950000,0.0148650000,1.7492095530,4805700.0000000000,180014750.0000000000,261315300.0000000000,1853700.0000000000
0.3724000000,185006250,4807800,0.0259870000,0.0113020000,41.2970000000,72.1957000000,0.0445950000,0.0148650000,1.7482004710,4807800.0000000000,180198450.0000000000,261131600.0000000000,1851600.0000000000
0.3723000000,185191650,4809950,0.0259730000,0.0115970000,41.3384000000,72.2280000000,0.0445950000,0.0148650000,1.7472586610,4809950.0000000000,180381700.0000000000,260948350.0000000000,1849450.0000000000
0.3722000000,185377800,4812050,0.0259580000,0.0112810000,41.3799000000,72.2595000000,0.0445950000,0.0148650000,1.7462495800,4812050.0000000000,180565750.0000000000,260764300.0000000000,1847350.0000000000
0.3721000000,185563650,4814200,0.0259440000,0.0115680000,41.4214000000,72.2918000000,0.0445950000,0.0148650000,1.7453077700,4814200.0000000000,180749450.0000000000,260580600.0000000000,1845200.0000000000
0.3720000000,185748700,4816300,0.0259290000,0.0113480000,41.4627000000,72.3233000000,0.0445950000,0.0148650000,1.7442986880,4816300.0000000000,180932400.0000000000,260397650.0000000000,1843100.0000000000
0.3719000000,185936000,4818400,0.0259140000,0.0112120000,41.5045000000,72.3549000000,0.0445950000,0.0148650000,1.7432896060,4818400.0000000000,181117600.0000000000,260212450.0000000000,1841000.0000000000
0.3718000000,186121450,4820500,0.0259000000,0.0113240000,41.5459000000,72.3864000000,0.0445950000,0.0148650000,1.7423477970,4820500.0000000000,181300950.0000000000,260029100.0000000000,1838900.0000000000
0.3717000000,186306150,4822550,0.0258850000,0.0110990000,41.5872000000,72.4172000000,0.0445950000,0.0148650000,1.7413387150,4822550.0000000000,181483600.0000000000,259846450.0000000000,1836850.0000000000
0.3716000000,186491150,4824600,0.0258700000,0.0110810000,41.6285000000,72.4480000000,0.0445950000,0.0148650000,1.7403296330,4824600.0000000000,181666550.0000000000,259663500.0000000000,1834800.0000000000
0.3715000000,186678100,4826550,0.0258550000,0.0104310000,41.6702000000,72.4773000000,0.0445950000,0.0148650000,1.7393205520,4826550.0000000000,181851550.0000000000,259478500.0000000000,1832850.0000000000
0.3714000000,186864150,4828650,0.0258400000,0.0112870000,41.7117000000,72.5088000000,0.0445950000,0.0148650000,1.7383114700,4828650.0000000000,182035500.0000000000,259294550.0000000000,1830750.0000000000
0.3713000000,187049900,4830650,0.0258250000,0.0107670000,41.7532000000,72.5388000000,0.0445950000,0.0148650000,1.7373023880,4830650.0000000000,182219250.0000000000,259110800.0000000000,1828750.0000000000
0.3712000000,187236000,4832750,0.0258110000,0.0112840000,41.7947000000,72.5704000000,0.0445950000,0.0148650000,1.7363605790,4832750.0000000000,182403250.0000000000,258926800.0000000000,1826650.0000000000
0.3711000000,187423000,4834800,0.0257960000,0.0109630000,41.8365000000,72.6011000000,0.0445950000,0.0148650000,1.7353514970,4834800.0000000000,182588200.0000000000,258741850.0000000000,1824600.0000000000
0.3710000000,187609000,4836900,0.0257820000,0.0112900000,41.8780000000,72.6327000000,0.0445950000,0.0148650000,1.7344096870,4836900.0000000000,182772100.0000000000,258557950.0000000000,1822500.0000000000
0.3709000000,187795750,4838900,0.0257670000,0.0107100000,41.9197000000,72.6627000000,0.0445950000,0.0148650000,1.7334006050,4838900.0000000000,182956850.0000000000,258373200.0000000000,1820500.0000000000
0.3708000000,187981950,4841000,0.0257520000,0.0112780000,41.9612000000,72.6942000000,0.0445950000,0.0148650000,1.7323915240,4841000.0000000000,183140950.0000000000,258189100.0000000000,1818400.0000000000
0.3707000000,188168550,4843100,0.0257380000,0.0112540000,42.0029000000,72.7258000000,0.0445950000,0.0148650000,1.7314497140,4843100.0000000000,183325450.0000000000,258004600.0000000000,1816300.0000000000
0.3706000000,188354750,4845150,0.0257240000,0.0110100000,42.0445000000,72.7566000000,0.0445950000,0.0148650000,1.7305079040,4845150.0000000000,183509600.0000000000,257820450.0000000000,1814250.0000000000
0.3705000000,188541600,4847300,0.0257090000,0.0115070000,42.0862000000,72.7888000000,0.0445950000,0.0148650000,1.7294988230,4847300.0000000000,183694300.0000000000,257635750.0000000000,1812100.0000000000
0.3704000000,188729150,4849350,0.0256950000,0.0109300000,42.1280000000,72.8196000000,0.0445950000,0.0148650000,1.7285570130,4849350.0000000000,183879800.0000000000,257450250.0000000000,1810050.0000000000
0.3703000000,188916000,4851450,0.0256800000,0.0112390000,42.1697000000,72.8512000000,0.0445950000,0.0148650000,1.7275479310,4851450.0000000000,184064550.0000000000,257265500.0000000000,1807950.0000000000
0.3702000000,189102250,4853550,0.0256660000,0.0112750000,42.2113000000,72.8827000000,0.0445950000,0.0148650000,1.7266061220,4853550.0000000000,184248700.0000000000,257081350.0000000000,1805850.0000000000
0.3701000000,189288750,4855550,0.0256520000,0.0107240000,42.2529000000,72.9127000000,0.0445950000,0.0148650000,1.7256643120,4855550.0000000000,184433200.0000000000,256896850.0000000000,1803850.0000000000
0.3700000000,189474750,4857550,0.0256370000,0.0107530000,42.2945000000,72.9428000000,0.0445950000,0.0148650000,1.7246552300,4857550.0000000000,184617200.0000000000,256712850.0000000000,1801850.0000000000
0.3699000000,189661300,4859700,0.0256230000,0.0115250000,42.3361000000,72.9750000000,0.0445950000,0.0148650000,1.7237134210,4859700.0000000000,184801600.0000000000,256528450.0000000000,1799700.0000000000
0.3698000000,189848850,4861700,0.0256080000,0.0106640000,42.3780000000,73.0051000000,0.0445950000,0.0148650000,1.7227043390,4861700.0000000000,184987150.0000000000,256342900.0000000000,1797700.0000000000
0.3697000000,190036550,4863750,0.0255940000,0.0109220000,42.4199000000,73.0359000000,0.0445950000,0.0148650000,1.7217625290,4863750.0000000000,185172800.0000000000,256157250.0000000000,1795650.0000000000
0.3696000000,190223500,4865750,0.0255790000,0.0106980000,42.4616000000,73.0659000000,0.0445950000,0.0148650000,1.7207534480,4865750.0000000000,185357750.0000000000,255972300.0000000000,1793650.0000000000
0.3695000000,190411550,4867800,0.0255650000,0.0109010000,42.5036000000,73.0967000000,0.0445950000,0.0148650000,1.7198116380,4867800.0000000000,185543750.0000000000,255786300.0000000000,1791600.0000000000
0.3694000000,190598100,4869900,0.0255510000,0.0112570000,42.5452000000,73.1282000000,0.0445950000,0.0148650000,1.7188698280,4869900.0000000000,185728200.0000000000,255601850.0000000000,1789500.0000000000
0.3693000000,190786150,4871950,0.0255360000,0.0109010000,42.5872000000,73.1590000000,0.0445950000,0.0148650000,1.7178607470,4871950.0000000000,185914200.0000000000,255415850.0000000000,1787450.0000000000
0.3692000000,190974650,4874100,0.0255220000,0.0114060000,42.6293000000,73.1913000000,0.0445950000,0.0148650000,1.7169189370,4874100.0000000000,186100550.0000000000,255229500.0000000000,1785300.0000000000
0.3691000000,191162750,4876100,0.0255080000,0.0106330000,42.6713000000,73.2213000000,0.0445950000,0.0148650000,1.7159771270,4876100.0000000000,186286650.0000000000,255043400.0000000000,1783300.0000000000
0.3690000000,191350150,4878100,0.0254930000,0.0106720000,42.7131000000,73.2513000000,0.0445950000,0.0148650000,1.7149680460,4878100.0000000000,186472050.0000000000,254858000.0000000000,1781300.0000000000
0.3689000000,191537550,4880150,0.0254790000,0.0109390000,42.7549000000,73.2821000000,0.0445950000,0.0148650000,1.7140262360,4880150.0000000000,186657400.0000000000,254672650.0000000000,1779250.0000000000
0.3688000000,191725250,4882250,0.0254650000,0.0111880000,42.7968000000,73.3137000000,0.0445950000,0.0148650000,1.7130844270,4882250.0000000000,186843000.0000000000,254487050.0000000000,1777150.0000000000
0.3687000000,191913150,4884300,0.0254510000,0.0109100000,42.8388000000,73.3444000000,0.0445950000,0.0148650000,1.7121426170,4884300.0000000000,187028850.0000000000,254301200.0000000000,1775100.0000000000
0.3686000000,192100600,4886350,0.0254360000,0.0109360000,42.8806000000,73.3752000000,0.0445950000,0.0148650000,1.7111335350,4886350.0000000000,187214250.0000000000,254115800.0000000000,1773050.0000000000
