SCORE_THRESHOLD,AUDIENCE_SIZE,VERIFIED_PATIENTS,AQ_SCORE,INCREMENTAL_AQ_SCORE,PERCENT_POPULATION,PERCENT_PATIENTS,THRESHOLD_3X,PREVALENCE,MODEL_POWER_INDEX,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
0.0525000000,11323450,163500,0.0144390000,0.0007460000,2.5276000000,89.5890000000,0.0012220000,0.0004070000,35.4766584770,163500.0000000000,11159950.0000000000,436647000.0000000000,19000.0000000000
0.0524000000,11391200,163550,0.0143580000,0.0007380000,2.5427000000,89.6164000000,0.0012220000,0.0004070000,35.2776412780,163550.0000000000,11227650.0000000000,436579300.0000000000,18950.0000000000
0.0523000000,11460500,163600,0.0142750000,0.0007220000,2.5582000000,89.6438000000,0.0012220000,0.0004070000,35.0737100740,163600.0000000000,11296900.0000000000,436510050.0000000000,18900.0000000000
0.0522000000,11529850,163650,0.0141940000,0.0007210000,2.5737000000,89.6712000000,0.0012220000,0.0004070000,34.8746928750,163650.0000000000,11366200.0000000000,436440750.0000000000,18850.0000000000
0.0521000000,11599150,163700,0.0141130000,0.0007220000,2.5892000000,89.6986000000,0.0012220000,0.0004070000,34.6756756760,163700.0000000000,11435450.0000000000,436371500.0000000000,18800.0000000000
0.0520000000,11669050,163750,0.0140330000,0.0007150000,2.6048000000,89.7260000000,0.0012220000,0.0004070000,34.4791154790,163750.0000000000,11505300.0000000000,436301650.0000000000,18750.0000000000
0.0519000000,11739350,163800,0.0139530000,0.0007110000,2.6205000000,89.7534000000,0.0012220000,0.0004070000,34.2825552830,163800.0000000000,11575550.0000000000,436231400.0000000000,18700.0000000000
0.0518000000,11810450,163850,0.0138730000,0.0007030000,2.6363000000,89.7808000000,0.0012220000,0.0004070000,34.0859950860,163850.0000000000,11646600.0000000000,436160350.0000000000,18650.0000000000
0.0517000000,11881500,163850,0.0137900000,0.0000000000,2.6522000000,89.7808000000,0.0012220000,0.0004070000,33.8820638820,163850.0000000000,11717650.0000000000,436089300.0000000000,18650.0000000000
0.0516000000,11953550,163900,0.0137110000,0.0006940000,2.6683000000,89.8082000000,0.0012220000,0.0004070000,33.6879606880,163900.0000000000,11789650.0000000000,436017300.0000000000,18600.0000000000
0.0515000000,12025900,163950,0.0136330000,0.0006910000,2.6844000000,89.8356000000,0.0012220000,0.0004070000,33.4963144960,163950.0000000000,11861950.0000000000,435945000.0000000000,18550.0000000000
0.0514000000,12099050,164000,0.0135550000,0.0006840000,2.7007000000,89.8630000000,0.0012220000,0.0004070000,33.3046683050,164000.0000000000,11935050.0000000000,435871900.0000000000,18500.0000000000
0.0513000000,12172050,164050,0.0134780000,0.0006850000,2.7170000000,89.8904000000,0.0012220000,0.0004070000,33.1154791150,164050.0000000000,12008000.0000000000,435798950.0000000000,18450.0000000000
0.0512000000,12245100,164100,0.0134010000,0.0006840000,2.7333000000,89.9178000000,0.0012220000,0.0004070000,32.9262899260,164100.0000000000,12081000.0000000000,435725950.0000000000,18400.0000000000
0.0511000000,12318550,164150,0.0133250000,0.0006810000,2.7497000000,89.9452000000,0.0012220000,0.0004070000,32.7395577400,164150.0000000000,12154400.0000000000,435652550.0000000000,18350.0000000000
0.0510000000,12392800,164200,0.0132500000,0.0006730000,2.7663000000,89.9726000000,0.0012220000,0.0004070000,32.5552825550,164200.0000000000,12228600.0000000000,435578350.0000000000,18300.0000000000
0.0509000000,12467600,164250,0.0131740000,0.0006680000,2.7830000000,90.0000000000,0.0012220000,0.0004070000,32.3685503690,164250.0000000000,12303350.0000000000,435503600.0000000000,18250.0000000000
0.0508000000,12543750,164300,0.0130980000,0.0006570000,2.8000000000,90.0274000000,0.0012220000,0.0004070000,32.1818181820,164300.0000000000,12379450.0000000000,435427500.0000000000,18200.0000000000
0.0507000000,12619400,164350,0.0130240000,0.0006610000,2.8169000000,90.0548000000,0.0012220000,0.0004070000,32.0000000000,164350.0000000000,12455050.0000000000,435351900.0000000000,18150.0000000000
0.0506000000,12696400,164400,0.0129490000,0.0006490000,2.8341000000,90.0822000000,0.0012220000,0.0004070000,31.8157248160,164400.0000000000,12532000.0000000000,435274950.0000000000,18100.0000000000
0.0505000000,12773550,164450,0.0128740000,0.0006480000,2.8513000000,90.1096000000,0.0012220000,0.0004070000,31.6314496310,164450.0000000000,12609100.0000000000,435197850.0000000000,18050.0000000000
0.0504000000,12851300,164500,0.0128000000,0.0006430000,2.8687000000,90.1370000000,0.0012220000,0.0004070000,31.4496314500,164500.0000000000,12686800.0000000000,435120150.0000000000,18000.0000000000
0.0503000000,12930600,164550,0.0127260000,0.0006310000,2.8864000000,90.1644000000,0.0012220000,0.0004070000,31.2678132680,164550.0000000000,12766050.0000000000,435040900.0000000000,17950.0000000000
0.0502000000,13009700,164600,0.0126520000,0.0006320000,2.9040000000,90.1918000000,0.0012220000,0.0004070000,31.0859950860,164600.0000000000,12845100.0000000000,434961850.0000000000,17900.0000000000
0.0501000000,13090100,164650,0.0125780000,0.0006220000,2.9220000000,90.2192000000,0.0012220000,0.0004070000,30.9041769040,164650.0000000000,12925450.0000000000,434881500.0000000000,17850.0000000000
0.0500000000,13170300,164700,0.0125050000,0.0006230000,2.9399000000,90.2466000000,0.0012220000,0.0004070000,30.7248157250,164700.0000000000,13005600.0000000000,434801350.0000000000,17800.0000000000
0.0499000000,13250600,164750,0.0124330000,0.0006230000,2.9578000000,90.2740000000,0.0012220000,0.0004070000,30.5479115480,164750.0000000000,13085850.0000000000,434721100.0000000000,17750.0000000000
0.0498000000,13332100,164800,0.0123610000,0.0006130000,2.9760000000,90.3014000000,0.0012220000,0.0004070000,30.3710073710,164800.0000000000,13167300.0000000000,434639650.0000000000,17700.0000000000
0.0497000000,13413750,164850,0.0122900000,0.0006120000,2.9942000000,90.3288000000,0.0012220000,0.0004070000,30.1965601970,164850.0000000000,13248900.0000000000,434558050.0000000000,17650.0000000000
0.0496000000,13497250,164900,0.0122170000,0.0005990000,3.0128000000,90.3562000000,0.0012220000,0.0004070000,30.0171990170,164900.0000000000,13332350.0000000000,434474600.0000000000,17600.0000000000
0.0495000000,13579950,164950,0.0121470000,0.0006050000,3.0313000000,90.3836000000,0.0012220000,0.0004070000,29.8452088450,164950.0000000000,13415000.0000000000,434391950.0000000000,17550.0000000000
0.0494000000,13664100,165000,0.0120750000,0.0005940000,3.0501000000,90.4110000000,0.0012220000,0.0004070000,29.6683046680,165000.0000000000,13499100.0000000000,434307850.0000000000,17500.0000000000
0.0493000000,13747950,165050,0.0120050000,0.0005960000,3.0688000000,90.4384000000,0.0012220000,0.0004070000,29.4963144960,165050.0000000000,13582900.0000000000,434224050.0000000000,17450.0000000000
0.0492000000,13832600,165050,0.0119320000,0.0000000000,3.0877000000,90.4384000000,0.0012220000,0.0004070000,29.3169533170,165050.0000000000,13667550.0000000000,434139400.0000000000,17450.0000000000
0.0491000000,13918050,165100,0.0118620000,0.0005850000,3.1068000000,90.4658000000,0.0012220000,0.0004070000,29.1449631450,165100.0000000000,13752950.0000000000,434054000.0000000000,17400.0000000000
0.0490000000,14003700,165150,0.0117930000,0.0005840000,3.1259000000,90.4932000000,0.0012220000,0.0004070000,28.9754299750,165150.0000000000,13838550.0000000000,433968400.0000000000,17350.0000000000
0.0489000000,14090900,165200,0.0117240000,0.0005730000,3.1454000000,90.5205000000,0.0012220000,0.0004070000,28.8058968060,165200.0000000000,13925700.0000000000,433881250.0000000000,17300.0000000000
0.0488000000,14178300,165250,0.0116550000,0.0005720000,3.1649000000,90.5479000000,0.0012220000,0.0004070000,28.6363636360,165250.0000000000,14013050.0000000000,433793900.0000000000,17250.0000000000
0.0487000000,14266150,165300,0.0115870000,0.0005690000,3.1845000000,90.5753000000,0.0012220000,0.0004070000,28.4692874690,165300.0000000000,14100850.0000000000,433706100.0000000000,17200.0000000000
0.0486000000,14354050,165300,0.0115160000,0.0000000000,3.2041000000,90.5753000000,0.0012220000,0.0004070000,28.2948402950,165300.0000000000,14188750.0000000000,433618200.0000000000,17200.0000000000
0.0485000000,14443850,165400,0.0114510000,0.0011140000,3.2241000000,90.6301000000,0.0012220000,0.0004070000,28.1351351350,165400.0000000000,14278450.0000000000,433528500.0000000000,17100.0000000000
0.0484000000,14532950,165400,0.0113810000,0.0000000000,3.2440000000,90.6301000000,0.0012220000,0.0004070000,27.9631449630,165400.0000000000,14367550.0000000000,433439400.0000000000,17100.0000000000
0.0483000000,14623400,165450,0.0113140000,0.0005530000,3.2642000000,90.6575000000,0.0012220000,0.0004070000,27.7985257990,165450.0000000000,14457950.0000000000,433349000.0000000000,17050.0000000000
0.0482000000,14713950,165500,0.0112480000,0.0005520000,3.2844000000,90.6849000000,0.0012220000,0.0004070000,27.6363636360,165500.0000000000,14548450.0000000000,433258500.0000000000,17000.0000000000
0.0481000000,14804850,165550,0.0111820000,0.0005500000,3.3047000000,90.7123000000,0.0012220000,0.0004070000,27.4742014740,165550.0000000000,14639300.0000000000,433167650.0000000000,16950.0000000000
0.0480000000,14897050,165600,0.0111160000,0.0005420000,3.3253000000,90.7397000000,0.0012220000,0.0004070000,27.3120393120,165600.0000000000,14731450.0000000000,433075500.0000000000,16900.0000000000
0.0479000000,14989800,165650,0.0110510000,0.0005390000,3.3460000000,90.7671000000,0.0012220000,0.0004070000,27.1523341520,165650.0000000000,14824150.0000000000,432982800.0000000000,16850.0000000000
0.0478000000,15083450,165700,0.0109860000,0.0005340000,3.3669000000,90.7945000000,0.0012220000,0.0004070000,26.9926289930,165700.0000000000,14917750.0000000000,432889200.0000000000,16800.0000000000
0.0477000000,15177300,165750,0.0109210000,0.0005330000,3.3879000000,90.8219000000,0.0012220000,0.0004070000,26.8329238330,165750.0000000000,15011550.0000000000,432795400.0000000000,16750.0000000000
0.0476000000,15272250,165800,0.0108560000,0.0005270000,3.4091000000,90.8493000000,0.0012220000,0.0004070000,26.6732186730,165800.0000000000,15106450.0000000000,432700500.0000000000,16700.0000000000
0.0475000000,15367750,165850,0.0107920000,0.0005240000,3.4304000000,90.8767000000,0.0012220000,0.0004070000,26.5159705160,165850.0000000000,15201900.0000000000,432605050.0000000000,16650.0000000000
0.0474000000,15463850,165900,0.0107280000,0.0005200000,3.4518000000,90.9041000000,0.0012220000,0.0004070000,26.3587223590,165900.0000000000,15297950.0000000000,432509000.0000000000,16600.0000000000
0.0473000000,15561300,165950,0.0106640000,0.0005130000,3.4736000000,90.9315000000,0.0012220000,0.0004070000,26.2014742010,165950.0000000000,15395350.0000000000,432411600.0000000000,16550.0000000000
0.0472000000,15658800,166000,0.0106010000,0.0005130000,3.4954000000,90.9589000000,0.0012220000,0.0004070000,26.0466830470,166000.0000000000,15492800.0000000000,432314150.0000000000,16500.0000000000
0.0471000000,15757100,166050,0.0105380000,0.0005090000,3.5173000000,90.9863000000,0.0012220000,0.0004070000,25.8918918920,166050.0000000000,15591050.0000000000,432215900.0000000000,16450.0000000000
0.0470000000,15856400,166100,0.0104750000,0.0005040000,3.5395000000,91.0137000000,0.0012220000,0.0004070000,25.7371007370,166100.0000000000,15690300.0000000000,432116650.0000000000,16400.0000000000
0.0469000000,15955450,166150,0.0104130000,0.0005050000,3.5616000000,91.0411000000,0.0012220000,0.0004070000,25.5847665850,166150.0000000000,15789300.0000000000,432017650.0000000000,16350.0000000000
0.0468000000,16056600,166200,0.0103510000,0.0004940000,3.5841000000,91.0685000000,0.0012220000,0.0004070000,25.4324324320,166200.0000000000,15890400.0000000000,431916550.0000000000,16300.0000000000
0.0467000000,16156950,166200,0.0102870000,0.0000000000,3.6065000000,91.0685000000,0.0012220000,0.0004070000,25.2751842750,166200.0000000000,15990750.0000000000,431816200.0000000000,16300.0000000000
0.0466000000,16259150,166250,0.0102250000,0.0004890000,3.6294000000,91.0959000000,0.0012220000,0.0004070000,25.1228501230,166250.0000000000,16092900.0000000000,431714050.0000000000,16250.0000000000
0.0465000000,16361450,166300,0.0101640000,0.0004890000,3.6522000000,91.1233000000,0.0012220000,0.0004070000,24.9729729730,166300.0000000000,16195150.0000000000,431611800.0000000000,16200.0000000000
0.0464000000,16463850,166350,0.0101040000,0.0004880000,3.6751000000,91.1507000000,0.0012220000,0.0004070000,24.8255528260,166350.0000000000,16297500.0000000000,431509450.0000000000,16150.0000000000
0.0463000000,16568450,166400,0.0100430000,0.0004780000,3.6984000000,91.1781000000,0.0012220000,0.0004070000,24.6756756760,166400.0000000000,16402050.0000000000,431404900.0000000000,16100.0000000000
0.0462000000,16673100,166450,0.0099830000,0.0004780000,3.7218000000,91.2055000000,0.0012220000,0.0004070000,24.5282555280,166450.0000000000,16506650.0000000000,431300300.0000000000,16050.0000000000
0.0461000000,16778500,166500,0.0099230000,0.0004740000,3.7453000000,91.2329000000,0.0012220000,0.0004070000,24.3808353810,166500.0000000000,16612000.0000000000,431194950.0000000000,16000.0000000000
0.0460000000,16884250,166500,0.0098610000,0.0000000000,3.7689000000,91.2329000000,0.0012220000,0.0004070000,24.2285012290,166500.0000000000,16717750.0000000000,431089200.0000000000,16000.0000000000
0.0459000000,16990850,166550,0.0098020000,0.0004690000,3.7927000000,91.2603000000,0.0012220000,0.0004070000,24.0835380840,166550.0000000000,16824300.0000000000,430982650.0000000000,15950.0000000000
0.0458000000,17098700,166600,0.0097430000,0.0004640000,3.8168000000,91.2877000000,0.0012220000,0.0004070000,23.9385749390,166600.0000000000,16932100.0000000000,430874850.0000000000,15900.0000000000
0.0457000000,17207400,166650,0.0096850000,0.0004600000,3.8410000000,91.3151000000,0.0012220000,0.0004070000,23.7960687960,166650.0000000000,17040750.0000000000,430766200.0000000000,15850.0000000000
0.0456000000,17315550,166700,0.0096270000,0.0004620000,3.8652000000,91.3425000000,0.0012220000,0.0004070000,23.6535626540,166700.0000000000,17148850.0000000000,430658100.0000000000,15800.0000000000
0.0455000000,17425200,166750,0.0095690000,0.0004560000,3.8896000000,91.3699000000,0.0012220000,0.0004070000,23.5110565110,166750.0000000000,17258450.0000000000,430548500.0000000000,15750.0000000000
0.0454000000,17535300,166800,0.0095120000,0.0004540000,3.9142000000,91.3973000000,0.0012220000,0.0004070000,23.3710073710,166800.0000000000,17368500.0000000000,430438450.0000000000,15700.0000000000
0.0453000000,17647650,166850,0.0094550000,0.0004450000,3.9393000000,91.4247000000,0.0012220000,0.0004070000,23.2309582310,166850.0000000000,17480800.0000000000,430326150.0000000000,15650.0000000000
0.0452000000,17759300,166900,0.0093980000,0.0004480000,3.9642000000,91.4521000000,0.0012220000,0.0004070000,23.0909090910,166900.0000000000,17592400.0000000000,430214550.0000000000,15600.0000000000
0.0451000000,17872500,166950,0.0093410000,0.0004420000,3.9895000000,91.4795000000,0.0012220000,0.0004070000,22.9508599510,166950.0000000000,17705550.0000000000,430101400.0000000000,15550.0000000000
0.0450000000,17986150,167000,0.0092850000,0.0004400000,4.0149000000,91.5068000000,0.0012220000,0.0004070000,22.8132678130,167000.0000000000,17819150.0000000000,429987800.0000000000,15500.0000000000
0.0449000000,18100800,167050,0.0092290000,0.0004360000,4.0405000000,91.5342000000,0.0012220000,0.0004070000,22.6756756760,167050.0000000000,17933750.0000000000,429873200.0000000000,15450.0000000000
0.0448000000,18216550,167100,0.0091730000,0.0004320000,4.0663000000,91.5616000000,0.0012220000,0.0004070000,22.5380835380,167100.0000000000,18049450.0000000000,429757500.0000000000,15400.0000000000
0.0447000000,18332250,167150,0.0091180000,0.0004320000,4.0921000000,91.5890000000,0.0012220000,0.0004070000,22.4029484030,167150.0000000000,18165100.0000000000,429641850.0000000000,15350.0000000000
0.0446000000,18449950,167150,0.0090600000,0.0000000000,4.1184000000,91.5890000000,0.0012220000,0.0004070000,22.2604422600,167150.0000000000,18282800.0000000000,429524150.0000000000,15350.0000000000
0.0445000000,18567500,167200,0.0090050000,0.0004250000,4.1446000000,91.6164000000,0.0012220000,0.0004070000,22.1253071250,167200.0000000000,18400300.0000000000,429406650.0000000000,15300.0000000000
0.0444000000,18686650,167250,0.0089500000,0.0004200000,4.1712000000,91.6438000000,0.0012220000,0.0004070000,21.9901719900,167250.0000000000,18519400.0000000000,429287550.0000000000,15250.0000000000
0.0443000000,18806200,167300,0.0088960000,0.0004180000,4.1979000000,91.6712000000,0.0012220000,0.0004070000,21.8574938570,167300.0000000000,18638900.0000000000,429168050.0000000000,15200.0000000000
0.0442000000,18926900,167350,0.0088420000,0.0004140000,4.2249000000,91.6986000000,0.0012220000,0.0004070000,21.7248157250,167350.0000000000,18759550.0000000000,429047400.0000000000,15150.0000000000
0.0441000000,19048350,167400,0.0087880000,0.0004120000,4.2520000000,91.7260000000,0.0012220000,0.0004070000,21.5921375920,167400.0000000000,18880950.0000000000,428926000.0000000000,15100.0000000000
0.0440000000,19171250,167450,0.0087340000,0.0004070000,4.2794000000,91.7534000000,0.0012220000,0.0004070000,21.4594594590,167450.0000000000,19003800.0000000000,428803150.0000000000,15050.0000000000
0.0439000000,19294200,167500,0.0086810000,0.0004070000,4.3068000000,91.7808000000,0.0012220000,0.0004070000,21.3292383290,167500.0000000000,19126700.0000000000,428680250.0000000000,15000.0000000000
0.0438000000,19418400,167550,0.0086280000,0.0004030000,4.3346000000,91.8082000000,0.0012220000,0.0004070000,21.1990171990,167550.0000000000,19250850.0000000000,428556100.0000000000,14950.0000000000
0.0437000000,19543500,167600,0.0085760000,0.0004000000,4.3625000000,91.8356000000,0.0012220000,0.0004070000,21.0712530710,167600.0000000000,19375900.0000000000,428431050.0000000000,14900.0000000000
0.0436000000,19669100,167650,0.0085240000,0.0003980000,4.3905000000,91.8630000000,0.0012220000,0.0004070000,20.9434889430,167650.0000000000,19501450.0000000000,428305500.0000000000,14850.0000000000
0.0435000000,19795200,167700,0.0084720000,0.0003970000,4.4187000000,91.8904000000,0.0012220000,0.0004070000,20.8157248160,167700.0000000000,19627500.0000000000,428179450.0000000000,14800.0000000000
0.0434000000,19923000,167750,0.0084200000,0.0003910000,4.4472000000,91.9178000000,0.0012220000,0.0004070000,20.6879606880,167750.0000000000,19755250.0000000000,428051700.0000000000,14750.0000000000
0.0433000000,20051750,167800,0.0083680000,0.0003880000,4.4759000000,91.9452000000,0.0012220000,0.0004070000,20.5601965600,167800.0000000000,19883950.0000000000,427923000.0000000000,14700.0000000000
0.0432000000,20180950,167850,0.0083170000,0.0003870000,4.5048000000,91.9726000000,0.0012220000,0.0004070000,20.4348894350,167850.0000000000,20013100.0000000000,427793850.0000000000,14650.0000000000
0.0431000000,20311050,167900,0.0082660000,0.0003840000,4.5338000000,92.0000000000,0.0012220000,0.0004070000,20.3095823100,167900.0000000000,20143150.0000000000,427663800.0000000000,14600.0000000000
0.0430000000,20441650,167950,0.0082160000,0.0003830000,4.5630000000,92.0274000000,0.0012220000,0.0004070000,20.1867321870,167950.0000000000,20273700.0000000000,427533250.0000000000,14550.0000000000
0.0429000000,20573800,168000,0.0081660000,0.0003780000,4.5925000000,92.0548000000,0.0012220000,0.0004070000,20.0638820640,168000.0000000000,20405800.0000000000,427401150.0000000000,14500.0000000000
0.0428000000,20707250,168000,0.0081130000,0.0000000000,4.6223000000,92.0548000000,0.0012220000,0.0004070000,19.9336609340,168000.0000000000,20539250.0000000000,427267700.0000000000,14500.0000000000
0.0427000000,20841000,168050,0.0080630000,0.0003740000,4.6521000000,92.0822000000,0.0012220000,0.0004070000,19.8108108110,168050.0000000000,20672950.0000000000,427134000.0000000000,14450.0000000000
0.0426000000,20976700,168100,0.0080140000,0.0003680000,4.6824000000,92.1096000000,0.0012220000,0.0004070000,19.6904176900,168100.0000000000,20808600.0000000000,426998350.0000000000,14400.0000000000
0.0425000000,21112950,168150,0.0079640000,0.0003670000,4.7128000000,92.1370000000,0.0012220000,0.0004070000,19.5675675680,168150.0000000000,20944800.0000000000,426862150.0000000000,14350.0000000000
0.0424000000,21249600,168200,0.0079150000,0.0003660000,4.7433000000,92.1644000000,0.0012220000,0.0004070000,19.4471744470,168200.0000000000,21081400.0000000000,426725550.0000000000,14300.0000000000
0.0423000000,21387500,168250,0.0078670000,0.0003630000,4.7741000000,92.1918000000,0.0012220000,0.0004070000,19.3292383290,168250.0000000000,21219250.0000000000,426587700.0000000000,14250.0000000000
0.0422000000,21526600,168300,0.0078180000,0.0003590000,4.8052000000,92.2192000000,0.0012220000,0.0004070000,19.2088452090,168300.0000000000,21358300.0000000000,426448650.0000000000,14200.0000000000
0.0421000000,21666250,168350,0.0077700000,0.0003580000,4.8363000000,92.2466000000,0.0012220000,0.0004070000,19.0909090910,168350.0000000000,21497900.0000000000,426309050.0000000000,14150.0000000000
0.0420000000,21807200,168400,0.0077220000,0.0003550000,4.8678000000,92.2740000000,0.0012220000,0.0004070000,18.9729729730,168400.0000000000,21638800.0000000000,426168150.0000000000,14100.0000000000
0.0419000000,21948900,168450,0.0076750000,0.0003530000,4.8994000000,92.3014000000,0.0012220000,0.0004070000,18.8574938570,168450.0000000000,21780450.0000000000,426026500.0000000000,14050.0000000000
0.0418000000,22091900,168500,0.0076270000,0.0003500000,4.9313000000,92.3288000000,0.0012220000,0.0004070000,18.7395577400,168500.0000000000,21923400.0000000000,425883550.0000000000,14000.0000000000
0.0417000000,22236100,168550,0.0075800000,0.0003470000,4.9635000000,92.3562000000,0.0012220000,0.0004070000,18.6240786240,168550.0000000000,22067550.0000000000,425739400.0000000000,13950.0000000000
0.0416000000,22381350,168600,0.0075330000,0.0003440000,4.9960000000,92.3836000000,0.0012220000,0.0004070000,18.5085995090,168600.0000000000,22212750.0000000000,425594200.0000000000,13900.0000000000
0.0415000000,22528500,168650,0.0074860000,0.0003400000,5.0288000000,92.4110000000,0.0012220000,0.0004070000,18.3931203930,168650.0000000000,22359850.0000000000,425447100.0000000000,13850.0000000000
0.0414000000,22675400,168650,0.0074380000,0.0000000000,5.0616000000,92.4110000000,0.0012220000,0.0004070000,18.2751842750,168650.0000000000,22506750.0000000000,425300200.0000000000,13850.0000000000
0.0413000000,22823500,168700,0.0073920000,0.0003380000,5.0947000000,92.4384000000,0.0012220000,0.0004070000,18.1621621620,168700.0000000000,22654800.0000000000,425152150.0000000000,13800.0000000000
0.0412000000,22972150,168750,0.0073460000,0.0003360000,5.1278000000,92.4658000000,0.0012220000,0.0004070000,18.0491400490,168750.0000000000,22803400.0000000000,425003550.0000000000,13750.0000000000
0.0411000000,23122800,168800,0.0073000000,0.0003320000,5.1615000000,92.4932000000,0.0012220000,0.0004070000,17.9361179360,168800.0000000000,22954000.0000000000,424852950.0000000000,13700.0000000000
0.0410000000,23273650,168850,0.0072550000,0.0003310000,5.1951000000,92.5205000000,0.0012220000,0.0004070000,17.8255528260,168850.0000000000,23104800.0000000000,424702150.0000000000,13650.0000000000
0.0409000000,23426400,168900,0.0072100000,0.0003270000,5.2292000000,92.5479000000,0.0012220000,0.0004070000,17.7149877150,168900.0000000000,23257500.0000000000,424549450.0000000000,13600.0000000000
0.0408000000,23579350,168950,0.0071650000,0.0003270000,5.2634000000,92.5753000000,0.0012220000,0.0004070000,17.6044226040,168950.0000000000,23410400.0000000000,424396550.0000000000,13550.0000000000
0.0407000000,23734150,169000,0.0071210000,0.0003230000,5.2979000000,92.6027000000,0.0012220000,0.0004070000,17.4963144960,169000.0000000000,23565150.0000000000,424241800.0000000000,13500.0000000000
0.0406000000,23891050,169050,0.0070760000,0.0003190000,5.3329000000,92.6301000000,0.0012220000,0.0004070000,17.3857493860,169050.0000000000,23722000.0000000000,424084950.0000000000,13450.0000000000
0.0405000000,24046800,169100,0.0070320000,0.0003210000,5.3677000000,92.6575000000,0.0012220000,0.0004070000,17.2776412780,169100.0000000000,23877700.0000000000,423929250.0000000000,13400.0000000000
0.0404000000,24204200,169150,0.0069880000,0.0003180000,5.4029000000,92.6849000000,0.0012220000,0.0004070000,17.1695331700,169150.0000000000,24035050.0000000000,423771900.0000000000,13350.0000000000
0.0403000000,24364600,169200,0.0069450000,0.0003120000,5.4387000000,92.7123000000,0.0012220000,0.0004070000,17.0638820640,169200.0000000000,24195400.0000000000,423611550.0000000000,13300.0000000000
0.0402000000,24525200,169250,0.0069010000,0.0003110000,5.4745000000,92.7397000000,0.0012220000,0.0004070000,16.9557739560,169250.0000000000,24355950.0000000000,423451000.0000000000,13250.0000000000
0.0401000000,24686850,169250,0.0068560000,0.0000000000,5.5106000000,92.7397000000,0.0012220000,0.0004070000,16.8452088450,169250.0000000000,24517600.0000000000,423289350.0000000000,13250.0000000000
0.0400000000,24849650,169350,0.0068150000,0.0006140000,5.5469000000,92.7945000000,0.0012220000,0.0004070000,16.7444717440,169350.0000000000,24680300.0000000000,423126650.0000000000,13150.0000000000
0.0399000000,25013700,169400,0.0067720000,0.0003050000,5.5835000000,92.8219000000,0.0012220000,0.0004070000,16.6388206390,169400.0000000000,24844300.0000000000,422962650.0000000000,13100.0000000000
0.0398000000,25179800,169450,0.0067300000,0.0003010000,5.6206000000,92.8493000000,0.0012220000,0.0004070000,16.5356265360,169450.0000000000,25010350.0000000000,422796600.0000000000,13050.0000000000
0.0397000000,25346550,169500,0.0066870000,0.0003000000,5.6578000000,92.8767000000,0.0012220000,0.0004070000,16.4299754300,169500.0000000000,25177050.0000000000,422629900.0000000000,13000.0000000000
0.0396000000,25513750,169550,0.0066450000,0.0002990000,5.6952000000,92.9041000000,0.0012220000,0.0004070000,16.3267813270,169550.0000000000,25344200.0000000000,422462750.0000000000,12950.0000000000
0.0395000000,25682150,169550,0.0066020000,0.0000000000,5.7328000000,92.9041000000,0.0012220000,0.0004070000,16.2211302210,169550.0000000000,25512600.0000000000,422294350.0000000000,12950.0000000000
0.0394000000,25852000,169600,0.0065600000,0.0002940000,5.7707000000,92.9315000000,0.0012220000,0.0004070000,16.1179361180,169600.0000000000,25682400.0000000000,422124550.0000000000,12900.0000000000
0.0393000000,26022150,169650,0.0065190000,0.0002940000,5.8087000000,92.9589000000,0.0012220000,0.0004070000,16.0171990170,169650.0000000000,25852500.0000000000,421954450.0000000000,12850.0000000000
0.0392000000,26194750,169700,0.0064780000,0.0002900000,5.8472000000,92.9863000000,0.0012220000,0.0004070000,15.9164619160,169700.0000000000,26025050.0000000000,421781900.0000000000,12800.0000000000
0.0391000000,26368500,169750,0.0064380000,0.0002880000,5.8860000000,93.0137000000,0.0012220000,0.0004070000,15.8181818180,169750.0000000000,26198750.0000000000,421608200.0000000000,12750.0000000000
0.0390000000,26543300,169800,0.0063970000,0.0002860000,5.9250000000,93.0411000000,0.0012220000,0.0004070000,15.7174447170,169800.0000000000,26373500.0000000000,421433450.0000000000,12700.0000000000
0.0389000000,26720500,169850,0.0063570000,0.0002820000,5.9645000000,93.0685000000,0.0012220000,0.0004070000,15.6191646190,169850.0000000000,26550650.0000000000,421256300.0000000000,12650.0000000000
0.0388000000,26898050,169900,0.0063160000,0.0002820000,6.0042000000,93.0959000000,0.0012220000,0.0004070000,15.5184275180,169900.0000000000,26728150.0000000000,421078800.0000000000,12600.0000000000
0.0387000000,27076000,169900,0.0062750000,0.0000000000,6.0439000000,93.0959000000,0.0012220000,0.0004070000,15.4176904180,169900.0000000000,26906100.0000000000,420900850.0000000000,12600.0000000000
0.0386000000,27255800,169950,0.0062350000,0.0002780000,6.0840000000,93.1233000000,0.0012220000,0.0004070000,15.3194103190,169950.0000000000,27085850.0000000000,420721100.0000000000,12550.0000000000
0.0385000000,27436950,170000,0.0061960000,0.0002760000,6.1245000000,93.1507000000,0.0012220000,0.0004070000,15.2235872240,170000.0000000000,27266950.0000000000,420540000.0000000000,12500.0000000000
0.0384000000,27619850,170050,0.0061570000,0.0002730000,6.1653000000,93.1781000000,0.0012220000,0.0004070000,15.1277641280,170050.0000000000,27449800.0000000000,420357150.0000000000,12450.0000000000
